Wavenumber,t0,60s,180s,5m,8m,10m,20m,30m,60m,90m
3332.391,0.523386509,0.490108909,0.433086213,0.414261901,0.388172384,0.380772479,0.352662661,0.328353023,0.278443942,0.257014679
3332.873,0.523663606,0.490314828,0.433286309,0.414435457,0.388331082,0.380927166,0.352810718,0.328472273,0.278524444,0.257045369
3333.355,0.52394382,0.490528439,0.433498192,0.414622723,0.388488296,0.381096225,0.352964817,0.328596437,0.278611919,0.257074504
3333.838,0.524226216,0.49075418,0.433718915,0.414823438,0.388645511,0.381277952,0.353123798,0.328725067,0.278705017,0.257104112
3334.32,0.524506119,0.490989685,0.433940441,0.415031137,0.388800254,0.38146455,0.353281849,0.32885258,0.278798197,0.257133562
3334.802,0.524777605,0.491226966,0.434153395,0.415235215,0.388949805,0.381645058,0.353432462,0.328972054,0.278884097,0.257161535
3335.284,0.525038183,0.491461583,0.434352956,0.415428946,0.389094908,0.381811925,0.353571686,0.329078798,0.27895779,0.257188111
3335.766,0.525293461,0.49169265,0.434541534,0.415610262,0.389239763,0.381964176,0.353701148,0.329172368,0.279019092,0.257215454
3336.248,0.525555909,0.49192638,0.434728505,0.415785112,0.389392528,0.382108388,0.353828054,0.329260577,0.279073094,0.257249038
3336.73,0.525838305,0.492171352,0.434924852,0.41596229,0.38955963,0.382253818,0.353959608,0.329351244,0.279126278,0.257293449
3337.212,0.526146883,0.492433189,0.435137003,0.416147486,0.389742553,0.38240753,0.354101156,0.329453075,0.279183941,0.257350184
3337.695,0.526479462,0.492710115,0.43536335,0.416341476,0.389937835,0.382570743,0.354251537,0.32956719,0.279247471,0.257415875
3338.177,0.526822016,0.492994732,0.435595591,0.416538312,0.390133612,0.382737122,0.354404242,0.329690907,0.279313333,0.257483909
3338.659,0.5271574,0.493274616,0.435821671,0.416729974,0.390320243,0.382897168,0.35454951,0.32981574,0.279376291,0.257545506
3339.141,0.527472524,0.493541187,0.43603275,0.416910256,0.390489817,0.383043329,0.354681296,0.329935437,0.279432236,0.257594444
3339.623,0.527763648,0.493791781,0.436227221,0.41708045,0.390643818,0.383175361,0.354800067,0.330047318,0.279482701,0.257630706
3340.105,0.52803794,0.494032611,0.436412318,0.417248316,0.390789415,0.383299597,0.354911864,0.330154733,0.279531795,0.257658207
3340.587,0.52830818,0.494272554,0.436598753,0.417423425,0.390937978,0.383427488,0.355027149,0.330263711,0.279586656,0.257684881
3341.069,0.5285859,0.494519006,0.436794832,0.417613018,0.391096429,0.383568289,0.355153124,0.330380059,0.279650719,0.257716142
3341.552,0.528877024,0.494772263,0.437001357,0.417815285,0.391265261,0.383723951,0.355291419,0.330503999,0.279722654,0.257754037
3342.034,0.529176875,0.495026703,0.437211365,0.418022467,0.391437308,0.383889356,0.355435292,0.330631512,0.27979559,0.257794806
3342.516,0.529475791,0.495273154,0.437415212,0.418221889,0.391603174,0.384054761,0.355575213,0.330754112,0.279860245,0.257832544
3342.998,0.529765044,0.495504517,0.437603522,0.418404498,0.39175495,0.384211153,0.355702584,0.330865547,0.279908665,0.257861797
3343.48,0.530041206,0.4957202,0.437774154,0.41856745,0.391890659,0.38435439,0.355813452,0.330962466,0.279937967,0.257879868
3343.962,0.530308953,0.49592671,0.437934338,0.418716693,0.39201648,0.384487397,0.355911536,0.331048219,0.279952628,0.257889632
3344.444,0.530576076,0.496133517,0.438093719,0.418863091,0.392141066,0.384618941,0.356005437,0.331129729,0.279960337,0.257896168
3344.926,0.530849432,0.496348312,0.438263011,0.419015956,0.392272078,0.384756819,0.356103522,0.331214366,0.279969763,0.257904436
3345.408,0.531129647,0.496571095,0.438443821,0.419177873,0.392411247,0.384903955,0.356209044,0.331304362,0.279985998,0.257916838
3345.891,0.531410172,0.496795653,0.438632132,0.41934548,0.392553631,0.38505791,0.356320144,0.331398601,0.280010167,0.257931346
3346.373,0.531681659,0.49701311,0.438818835,0.419509726,0.392692059,0.385211136,0.356431012,0.331493064,0.280038917,0.257943827
3346.855,0.531937249,0.497216071,0.438995359,0.419663107,0.392819857,0.385356809,0.356535372,0.331582167,0.280068709,0.257950225
3347.337,0.532175385,0.497403646,0.439157955,0.419803297,0.392936532,0.385489572,0.356631133,0.33166457,0.280096538,0.257949123
3347.819,0.532404169,0.497585009,0.439310639,0.419934694,0.393047522,0.385612103,0.356721082,0.331742061,0.280123038,0.257942823
3348.301,0.53263233,0.497768442,0.439459305,0.420064279,0.393159995,0.385727083,0.356809172,0.331817765,0.280149048,0.257934772
3348.783,0.532866725,0.497961639,0.439609846,0.420198003,0.393278647,0.385837921,0.356898657,0.331893915,0.280174628,0.257926661
3349.265,0.533107666,0.4981646,0.439761995,0.420336124,0.393403727,0.385944619,0.356989071,0.331968056,0.280197897,0.257918078
3349.748,0.533347671,0.498370223,0.439911197,0.420473211,0.393529301,0.386041815,0.357075302,0.332035944,0.28021448,0.257904908
3350.229,0.533576767,0.498569041,0.440049416,0.420600985,0.39364647,0.386124883,0.357150609,0.332091996,0.280220185,0.257881364
3350.712,0.53378872,0.49875425,0.440173171,0.420714793,0.393750044,0.386191387,0.357211272,0.332134203,0.280213723,0.257844709
3351.194,0.533984465,0.498925553,0.440285675,0.420814892,0.393840764,0.386245466,0.35725892,0.332166137,0.280198224,0.257795751
3351.676,0.534172729,0.499091235,0.440396572,0.420908783,0.393925798,0.386297597,0.357302152,0.332194945,0.280180598,0.257740375
3352.158,0.534364422,0.499259875,0.440516844,0.421006037,0.394013799,0.386359228,0.357350729,0.332229335,0.280168084,0.257686278
3352.64,0.534567647,0.499438279,0.440654528,0.421114154,0.394111193,0.386438885,0.357412555,0.332274445,0.280165365,0.257639269
3353.122,0.534781782,0.499623784,0.440808283,0.421233135,0.394216992,0.386537544,0.357488559,0.332328041,0.280170742,0.257601138
3353.604,0.534997787,0.499807513,0.440969004,0.421355996,0.394323037,0.386647895,0.357572233,0.33238186,0.280178104,0.257568184
3354.086,0.535204129,0.499977041,0.441121152,0.421473166,0.394419195,0.38675849,0.35765335,0.332426076,0.280179187,0.257534344
3354.569,0.535392393,0.500124971,0.441254818,0.42157611,0.39449805,0.38685861,0.357723078,0.332452428,0.280167757,0.257493909
3355.051,0.535563514,0.500251896,0.441365447,0.421663793,0.394559848,0.386943627,0.357777466,0.332461137,0.28014275,0.257445345
3355.533,0.535726531,0.500368169,0.441458932,0.4217432,0.3946125,0.387015002,0.357820001,0.332458234,0.280107968,0.257390776
3356.015,0.535893911,0.500486809,0.441545721,0.4218239,0.394666635,0.387079313,0.357858351,0.332455107,0.28007012,0.25733599
3356.497,0.536074071,0.500617579,0.441634117,0.421913653,0.394731153,0.387141431,0.357898794,0.332460914,0.280034255,0.257284413
3356.979,0.536267634,0.500761072,0.441726799,0.422012459,0.394807041,0.38720428,0.357944814,0.332478779,0.280000966,0.257236872
3357.461,0.536464314,0.500908114,0.441818946,0.422114627,0.394886884,0.387263719,0.357992927,0.332505353,0.279967371,0.257189351
3357.943,0.536648838,0.501045098,0.441901181,0.422209294,0.394959806,0.387314144,0.358036623,0.332532598,0.279927539,0.257135274
3358.426,0.536809673,0.501160779,0.441966273,0.422289218,0.395016661,0.38735239,0.358069628,0.33255292,0.27987828,0.257069288
3358.908,0.536945883,0.501253679,0.442013953,0.422353364,0.395054728,0.387379429,0.358089849,0.332563639,0.279820332,0.256990289
3359.39,0.537064951,0.501331491,0.442051722,0.422408199,0.395080436,0.387402815,0.358100541,0.332567212,0.279759561,0.256902274
3359.872,0.537181213,0.501409006,0.44209217,0.422464068,0.395104661,0.387430829,0.358107979,0.332569445,0.279702533,0.256811621
3360.354,0.53730745,0.501498948,0.442144404,0.422528473,0.395136302,0.387469318,0.358116578,0.332574581,0.279653295,0.256724314
3360.836,0.53744896,0.501605458,0.442212442,0.422602448,0.395178325,0.387516333,0.35812634,0.332582174,0.279610662,0.256641536
3361.318,0.537600756,0.501724689,0.44229066,0.422678233,0.395225291,0.387563835,0.358132383,0.332586194,0.279567047,0.256559171
3361.8,0.537750681,0.501843625,0.44236727,0.422742638,0.395265089,0.387599888,0.358126805,0.332576368,0.279512329,0.256468774
3362.282,0.537887515,0.501951023,0.442431558,0.422786351,0.395287584,0.387615966,0.35810426,0.332545774,0.279438943,0.256362608
3362.765,0.538006895,0.502040077,0.44247897,0.422805232,0.395286842,0.38761012,0.358064747,0.332492848,0.279344434,0.256236895
3363.247,0.538111936,0.502113154,0.442512186,0.422805232,0.395267314,0.387588683,0.358015937,0.332424736,0.27923506,0.256094626
3363.729,0.538212302,0.502177652,0.442540312,0.42279799,0.395238145,0.387563835,0.357969452,0.332353275,0.279121167,0.255944621
3364.211,0.538317032,0.50224215,0.442571652,0.422795403,0.395211943,0.387545809,0.357935517,0.33229097,0.279013612,0.255797981
3364.693,0.538430489,0.502309606,0.442611029,0.422805491,0.395196617,0.38754045,0.357919944,0.332245637,0.278920167,0.255665122
3365.175,0.538549868,0.502380021,0.44265737,0.422829287,0.395195875,0.387546052,0.357921339,0.332219063,0.278842507,0.255552284
3365.657,0.538668624,0.502447773,0.442705318,0.422863429,0.395206752,0.387557258,0.357934587,0.33220678,0.278777851,0.255461139
3366.139,0.538782705,0.502511383,0.442751123,0.422902745,0.395226033,0.387567489,0.357953182,0.332202761,0.27872205,0.255389994
3366.622,0.538892421,0.502572626,0.442794785,0.422945681,0.395252235,0.387574797,0.357972938,0.332201421,0.278671851,0.255335504
3367.104,0.539002762,0.502639786,0.442840591,0.422993791,0.395284865,0.387581375,0.357993392,0.332200751,0.278626968,0.255294066
3367.586,0.539123388,0.502721444,0.4428947,0.423048884,0.395326146,0.387592824,0.358016402,0.332201421,0.278587934,0.255262568
3368.068,0.539257728,0.502822036,0.442959524,0.423111478,0.395375832,0.387612556,0.358041737,0.332203654,0.278554543,0.255235993
3368.55,0.539404225,0.502938605,0.443032383,0.423175107,0.395428978,0.387639108,0.358066839,0.332205441,0.27852379,0.255208236
3369.032,0.539551346,0.503059021,0.443102832,0.423230718,0.395477428,0.387666635,0.358084503,0.332202091,0.278488988,0.25517162
3369.514,0.539685686,0.503167897,0.44315962,0.423266929,0.395512035,0.387685636,0.358088222,0.332188022,0.278442694,0.255119551
3369.996,0.539799143,0.503254288,0.443195247,0.423278827,0.395527114,0.387691482,0.358074974,0.332160554,0.278380534,0.255048112
3370.479,0.53989047,0.503314052,0.443208372,0.423268481,0.395523653,0.387682469,0.358047082,0.332121027,0.278301606,0.254957971
3370.961,0.539966524,0.503352514,0.443206497,0.423245719,0.395507586,0.387664443,0.358012218,0.332075024,0.278210696,0.25485399
3371.443,0.540039461,0.503379437,0.443200336,0.423222958,0.395487316,0.387644955,0.357978981,0.332028798,0.278115103,0.254742668
3371.925,0.540117696,0.503403402,0.443197389,0.423208991,0.395469024,0.387629608,0.357953182,0.331986591,0.278020431,0.254629317
3372.407,0.540201854,0.503425888,0.443198729,0.423204335,0.395452214,0.387618158,0.357932031,0.331946394,0.277928641,0.254515356
3372.889,0.540284453,0.503443047,0.443200068,0.423203818,0.395431697,0.387605978,0.357908556,0.331902848,0.277837936,0.254400096
3373.371,0.540354273,0.50344571,0.443192032,0.423196317,0.395399562,0.387585516,0.357872297,0.331848136,0.27774312,0.254279737
3373.853,0.540403209,0.503430325,0.443170603,0.423175624,0.395351607,0.387552143,0.357817211,0.331778238,0.277641128,0.25415302
3374.335,0.54043095,0.503398077,0.443136584,0.423140706,0.395289067,0.387507076,0.357743067,0.331693824,0.277531712,0.254021736
3374.818,0.540445288,0.503359023,0.44309935,0.423098028,0.395220842,0.387456894,0.357657766,0.331603158,0.27741876,0.25389118
3375.3,0.540458068,0.503325591,0.443069885,0.423056902,0.395157313,0.387410123,0.35757293,0.331515172,0.277308056,0.253768085
3375.782,0.540478016,0.503306952,0.443055152,0.423023019,0.395104661,0.387371634,0.357497391,0.331437905,0.277203221,0.253656112
3376.264,0.540506069,0.503303697,0.443053009,0.422994308,0.395063874,0.387339966,0.357432776,0.331371133,0.277104091,0.253554396
3376.746,0.540534121,0.503309023,0.443054081,0.422962494,0.395026301,0.387306349,0.357373507,0.331309945,0.277005636,0.253456558
3377.228,0.540550641,0.503310206,0.443043634,0.422916971,0.394982548,0.387260065,0.357309822,0.331245407,0.276901006,0.25335433
3377.71,0.540546901,0.503298076,0.443009883,0.422849979,0.39492421,0.387193805,0.357232191,0.331170149,0.276784761,0.253239916
3378.192,0.540520718,0.503268194,0.442949345,0.422762554,0.394849805,0.38710684,0.35713736,0.33108194,0.276655328,0.253110344
3378.675,0.540480198,0.503226182,0.442868181,0.422664783,0.394765018,0.387006232,0.357029979,0.330984351,0.276516652,0.252967839
3379.157,0.540435937,0.503178844,0.442777106,0.422569081,0.394678995,0.386901727,0.356917716,0.330883859,0.276374316,0.252818365
3379.639,0.540395729,0.503132394,0.442686031,0.422485278,0.394597421,0.386800633,0.356809172,0.330784707,0.276233146,0.252666588
3380.121,0.54035926,0.50308476,0.442597903,0.422413113,0.394519803,0.386702705,0.356705974,0.330686001,0.276093652,0.252514083
3380.603,0.540316558,0.503027955,0.442508703,0.422345087,0.394438476,0.386602342,0.356604636,0.330580373,0.275952359,0.252358014
3381.085,0.540255466,0.502950144,0.442409325,0.422267491,0.394342318,0.386490042,0.356496789,0.330458442,0.275802785,0.252191787
3381.567,0.540166944,0.502846593,0.44229441,0.422170237,0.394224902,0.386360689,0.356376857,0.330314627,0.275641924,0.252011308
3382.049,0.540051617,0.502717302,0.442162887,0.422049705,0.394085485,0.38621599,0.356242746,0.330148704,0.275469489,0.251815159
3382.531,0.539921328,0.502574993,0.44202306,0.421914688,0.393934203,0.386066176,0.356100965,0.329969828,0.275291492,0.251609699
3383.014,0.53979291,0.502435346,0.44188618,0.421776567,0.39378391,0.3859244,0.355961043,0.329790952,0.275115398,0.251404436
3383.496,0.539682258,0.502311381,0.441762158,0.421648016,0.393646965,0.385801868,0.355832511,0.329625029,0.274948341,0.251209586
3383.978,0.539598412,0.502208421,0.441654475,0.421534984,0.393529301,0.385701748,0.355720481,0.32947898,0.2747939,0.251033359
3384.46,0.539537008,0.50212203,0.441558579,0.42143592,0.393428446,0.385617219,0.355622396,0.32935236,0.274650255,0.250877803
3384.942,0.539489318,0.502042148,0.441465897,0.421343322,0.393336985,0.385538048,0.355532679,0.329240479,0.274513399,0.250740475
3385.424,0.539443187,0.50196049,0.441368929,0.421250465,0.393246759,0.385452301,0.355444356,0.329135967,0.274379202,0.250616041
3385.906,0.539392069,0.501872324,0.4412658,0.421153987,0.393154062,0.385355835,0.355354407,0.329034359,0.274247049,0.250500072
3386.388,0.539334717,0.501780903,0.441159993,0.421056992,0.393060129,0.385248894,0.355263992,0.328933643,0.274119067,0.250388986
3386.871,0.53927269,0.501691553,0.4410574,0.420964394,0.392969162,0.385137324,0.355174973,0.328835161,0.273997997,0.250280616
3387.353,0.539207234,0.501606641,0.440961771,0.420877228,0.392881408,0.385025755,0.355088045,0.328738465,0.273884431,0.250172049
3387.835,0.539133362,0.501521137,0.440868553,0.420790061,0.392794149,0.384913942,0.354998095,0.328638867,0.273774566,0.250057517
3388.317,0.539039853,0.501423503,0.4407673,0.420691773,0.392696014,0.384795065,0.354894897,0.328528325,0.273659385,0.249929107
3388.799,0.538914552,0.501300425,0.440644885,0.42056736,0.392575384,0.384660841,0.354767062,0.328398356,0.273529726,0.249778314
3389.281,0.538749977,0.501143028,0.440493808,0.420409323,0.39242509,0.384506154,0.354607384,0.328245385,0.273379252,0.249600374
3389.763,0.538548621,0.500951606,0.440314604,0.420218695,0.392245628,0.384331005,0.354417955,0.328072762,0.273207165,0.249395367
3390.245,0.538323577,0.500739474,0.440119597,0.420008151,0.392047627,0.384145137,0.354209003,0.327891206,0.273020826,0.249171953
3390.728,0.538092923,0.500523792,0.439924858,0.41979709,0.391846412,0.383960975,0.353997261,0.327715233,0.2728305,0.248942653
3391.209,0.537874736,0.500322015,0.439745387,0.419603358,0.391655826,0.383788992,0.353798535,0.327555786,0.272646512,0.248720972
3391.692,0.537680861,0.500143019,0.439588149,0.419436527,0.391484274,0.383634062,0.353622588,0.32741733,0.272475161,0.248517107
3392.174,0.537510987,0.499985621,0.439449126,0.419295043,0.39132879,0.383491555,0.353469418,0.327295623,0.272316058,0.248333497
3392.656,0.537357633,0.499840058,0.439317068,0.419167268,0.391180721,0.383351484,0.353331588,0.327179052,0.272164132,0.24816609
3393.138,0.537209889,0.499693903,0.439178313,0.419037941,0.391027956,0.383204106,0.353197477,0.327054666,0.272011716,0.248005434
3393.62,0.537057782,0.499537392,0.439023753,0.41889413,0.39086209,0.383042842,0.353057091,0.3269142,0.271853697,0.247841944
3394.102,0.536897259,0.499367569,0.438850711,0.418730402,0.390681886,0.382868423,0.35290671,0.326756093,0.271687642,0.247668887
3394.584,0.536726762,0.499185023,0.438662401,0.418547017,0.390491053,0.382685723,0.352746103,0.326583693,0.271514246,0.247484057
3395.066,0.536546913,0.498993897,0.438464983,0.418349405,0.390296018,0.382500829,0.352578522,0.326404147,0.271335657,0.247289877
3395.549,0.536356156,0.498794782,0.438260868,0.418141448,0.39010123,0.382316667,0.352406061,0.326222368,0.271152896,0.247091169
3396.031,0.536155112,0.498589159,0.438052467,0.417928317,0.389909903,0.382132748,0.35223081,0.326041259,0.270966311,0.246894626
3396.513,0.535943783,0.498376732,0.437838977,0.417712858,0.389721789,0.38194688,0.352052073,0.325859927,0.270776353,0.246705722
3396.995,0.535727154,0.498160457,0.437623077,0.417499986,0.38953763,0.381757359,0.351871012,0.325677925,0.270584616,0.246529042
3397.477,0.535513955,0.497945959,0.437409854,0.417294874,0.389359157,0.381565401,0.351690416,0.325495699,0.270394658,0.246367383
3397.959,0.535313846,0.497742111,0.437207079,0.417105539,0.389189335,0.381376854,0.351516095,0.3253166,0.270212101,0.246220743
3398.441,0.535130881,0.497553056,0.437019572,0.416934311,0.38902866,0.381194884,0.351351768,0.325142414,0.270039646,0.246085758
