10.01156514,7200
10.02529653,7238
10.03902793,7220
10.05275932,7262
10.06649072,7180
10.08022211,7239
10.09395351,7308
10.1076849,7256
10.12141629,7454
10.13514769,7258
10.14887908,7217
10.16261048,7226
10.17634187,7316
10.19007327,7346
10.20380466,7129
10.21753606,7136
10.23126745,7372
10.24499884,7195
10.25873024,7080
10.27246163,7342
10.28619303,7141
10.29992442,7207
10.31365582,7271
10.32738721,7352
10.3411186,7148
10.35485,7182
10.36858139,7310
10.38231279,7207
10.39604418,7339
10.40977558,7352
10.42350697,7039
10.43723836,7079
10.45096976,7057
10.46470115,7323
10.47843255,7202
10.49216394,7172
10.50589534,7028
10.51962673,7069
10.53335813,7039
10.54708952,7336
10.56082091,7230
10.57455231,7355
10.5882837,7176
10.6020151,7420
10.61574649,7318
10.62947789,7120
10.64320928,7123
10.65694067,7103
10.67067207,7127
10.68440346,7278
10.69813486,7128
10.71186625,7098
10.72559765,6862
10.73932904,7189
10.75306043,7168
10.76679183,7052
10.78052322,7116
10.79425462,7116
10.80798601,7168
10.82171741,7295
10.8354488,7144
10.8491802,7259
10.86291159,7363
10.87664298,7298
10.89037438,7037
10.90410577,7143
10.91783717,7270
10.93156856,7082
10.94529996,6909
10.95903135,7047
10.97276274,7196
10.98649414,7052
11.00022553,7081
11.01395693,7063
11.02768832,7294
11.04141972,7042
11.05515111,6964
11.06888251,7190
11.0826139,7184
11.09634529,7019
11.11007669,7174
11.12380808,7187
11.13753948,7095
11.15127087,7149
11.16500227,7220
11.17873366,7140
11.19246505,7156
11.20619645,7193
11.21992784,6958
11.23365924,7202
11.24739063,7025
11.26112203,7064
11.27485342,7074
11.28858481,7222
11.30231621,7140
11.3160476,7134
11.329779,7118
11.34351039,7113
11.35724179,7208
11.37097318,7044
11.38470458,7120
11.39843597,7051
11.41216736,6995
11.42589876,7006
11.43963015,7074
11.45336155,7148
11.46709294,7121
11.48082434,7065
11.49455573,7127
11.50828712,7111
11.52201852,7287
11.53574991,7088
11.54948131,7011
11.5632127,7124
11.5769441,7077
11.59067549,7148
11.60440688,7178
11.61813828,7022
11.63186967,7278
11.64560107,7019
11.65933246,7115
11.67306386,7137
11.68679525,7023
11.70052665,7017
11.71425804,7057
11.72798943,7164
11.74172083,7119
11.75545222,7058
11.76918362,7213
11.78291501,7007
11.79664641,6973
11.8103778,7066
11.82410919,7247
11.83784059,7097
11.85157198,7198
11.86530338,7061
11.87903477,7125
11.89276617,7143
11.90649756,7134
11.92022895,7028
11.93396035,7090
11.94769174,7013
11.96142314,7053
11.97515453,7010
11.98888593,6964
12.00261732,7049
12.01634872,7054
12.03008011,7113
12.0438115,7032
12.0575429,7047
12.07127429,7107
12.08500569,7136
12.09873708,7110
12.11246848,7129
