Wavenumber,MW0
703.66090000000000,0.01033924354961
703.90200000000000,0.01034448915728
704.14310000000000,0.01034993587451
704.38410000000000,0.01035540773043
704.62510000000000,0.01036051088550
704.86620000000000,0.01036469228841
705.10730000000000,0.01036749944268
705.34830000000000,0.01036868096134
705.58940000000000,0.01036839605613
705.83040000000000,0.01036724805573
706.07150000000000,0.01036605815750
706.31260000000000,0.01036562242013
706.55360000000000,0.01036659444966
706.79470000000000,0.01036911669872
707.03580000000000,0.01037300481686
707.27690000000000,0.01037768061411
707.51790000000000,0.01038251562310
707.75890000000000,0.01038694841297
708.00000000000000,0.01039063542156
708.24110000000000,0.01039351799190
708.48220000000000,0.01039573857662
708.72320000000000,0.01039761559917
708.96420000000000,0.01039951776042
709.20530000000000,0.01040177186340
709.44640000000000,0.01040467957244
709.68750000000000,0.01040844199711
709.92850000000000,0.01041309265567
710.16960000000000,0.01041844719768
710.41060000000000,0.01042409502447
710.65170000000000,0.01042949146431
710.89280000000000,0.01043399967026
711.13380000000000,0.01043713362756
711.37490000000000,0.01043871736534
711.61600000000000,0.01043901902968
711.85710000000000,0.01043866708795
712.09810000000000,0.01043844921926
712.33910000000000,0.01043906092750
712.58020000000000,0.01044085415441
712.82130000000000,0.01044368644737
713.06230000000000,0.01044692933901
713.30330000000000,0.01044976163197
713.54440000000000,0.01045145430409
713.78550000000000,0.01045167217278
714.02660000000000,0.01045054931108
714.26760000000000,0.01044868904765
714.50870000000000,0.01044691257988
714.74980000000000,0.01044595730947
714.99080000000000,0.01044623383512
715.23190000000000,0.01044770025899
715.47300000000000,0.01044997950066
715.71400000000000,0.01045251012928
715.95510000000000,0.01045479775051
716.19620000000000,0.01045659097742
716.43720000000000,0.01045799874433
716.67820000000000,0.01045940651125
716.91930000000000,0.01046130029293
717.16040000000000,0.01046414934502
717.40150000000000,0.01046823019316
717.64250000000000,0.01047357635561
717.88350000000000,0.01047998672281
718.12460000000000,0.01048702555738
718.36570000000000,0.01049419846499
718.60680000000000,0.01050100267175
718.84780000000000,0.01050695216288
719.08890000000000,0.01051167823752
719.33000000000000,0.01051496302698
719.57100000000000,0.01051673111519
719.81210000000000,0.01051703277953
720.05310000000000,0.01051611102739
720.29420000000000,0.01051428428222
720.53530000000000,0.01051200504055
720.77640000000000,0.01050971741931
721.01740000000000,0.01050794095154
721.25840000000000,0.01050715327243
721.49950000000000,0.01050776498068
721.74060000000000,0.01051005260191
721.98160000000000,0.01051405803397
722.22270000000000,0.01051966396293
722.46370000000000,0.01052651006751
722.70480000000000,0.01053404329642
722.94590000000000,0.01054172735749
723.18700000000000,0.01054906785640
723.42800000000000,0.01055572961055
723.66910000000000,0.01056155340821
723.91020000000000,0.01056652249023
724.15120000000000,0.01057071227272
724.39220000000000,0.01057422331044
724.63330000000000,0.01057707236253
724.87440000000000,0.01057934322463
725.11550000000000,0.01058115321067
725.35650000000000,0.01058269505062
725.59750000000000,0.01058425364970
725.83860000000000,0.01058609715400
726.07970000000000,0.01058846019132
726.32080000000000,0.01059130924341
726.56180000000000,0.01059444320071
726.80290000000000,0.01059746822366
727.04390000000000,0.01059996533402
727.28500000000000,0.01060166638571
727.52610000000000,0.01060262165611
727.76710000000000,0.01060319146653
728.00820000000000,0.01060405456172
728.24930000000000,0.01060588968645
728.49040000000000,0.01060925827157
728.73140000000000,0.01061438656533
728.97240000000000,0.01062109859687
729.21350000000000,0.01062891673098
729.45460000000000,0.01063714546378
729.69560000000000,0.01064514794833
729.93660000000000,0.01065248006767
730.17770000000000,0.01065900774878
730.41880000000000,0.01066482316687
730.65990000000000,0.01067025312497
730.90090000000000,0.01067564118524
731.14200000000000,0.01068128063247
731.38310000000000,0.01068727202142
731.62410000000000,0.01069350641776
731.86520000000000,0.01069977433235
732.10630000000000,0.01070570706435
732.34730000000000,0.01071099456984
732.58840000000000,0.01071545249841
732.82950000000000,0.01071904733178
733.07050000000000,0.01072194666126
733.31150000000000,0.01072448566944
733.55260000000000,0.01072705819589
733.79370000000000,0.01073009159841
734.03480000000000,0.01073391268003
734.27580000000000,0.01073873092989
734.51680000000000,0.01074464690276
734.75790000000000,0.01075166897820
734.99900000000000,0.01075975525839
735.24010000000000,0.01076883032725
735.48110000000000,0.01077877687087
735.72220000000000,0.01078945243664
735.96330000000000,0.01080055536022
736.20430000000000,0.01081165828380
736.44540000000000,0.01082225005392
736.68640000000000,0.01083176086016
736.92750000000000,0.01083972982645
737.16860000000000,0.01084586366800
737.40970000000000,0.01085014562570
737.65070000000000,0.01085291088214
737.89170000000000,0.01085474600687
738.13280000000000,0.01085645543812
738.37390000000000,0.01085885199370
738.61490000000000,0.01086269821402
738.85600000000000,0.01086849687298
739.09700000000000,0.01087640718231
739.33810000000000,0.01088622803245
739.57920000000000,0.01089741475169
739.82030000000000,0.01090933887264
740.06130000000000,0.01092124623446
740.30240000000000,0.01093258378586
740.54350000000000,0.01094304986250
740.78450000000000,0.01095261932570
741.02550000000000,0.01096144300761
741.26660000000000,0.01096982257257
741.50770000000000,0.01097798426885
741.74880000000000,0.01098598675340
741.98980000000000,0.01099374623056
742.23080000000000,0.01100112024773
742.47190000000000,0.01100796635231
742.71300000000000,0.01101430130342
742.95410000000000,0.01102032621064
743.19510000000000,0.01102636787698
743.43620000000000,0.01103276986461
743.67720000000000,0.01103986735614
743.91830000000000,0.01104771062895
744.15940000000000,0.01105624102609
744.40040000000000,0.01106529095625
744.64150000000000,0.01107465930989
744.88260000000000,0.01108418687526
745.12370000000000,0.01109381499541
745.36470000000000,0.01110358556816
745.60570000000000,0.01111354049134
745.84680000000000,0.01112367138539
746.08790000000000,0.01113398662986
746.32890000000000,0.01114446946564
746.56990000000000,0.01115510313358
746.81100000000000,0.01116588763369
747.05210000000000,0.01117682296598
747.29320000000000,0.01118780857565
747.53420000000000,0.01119863497359
747.77530000000000,0.01120895859763
748.01640000000000,0.01121842750604
748.25740000000000,0.01122679869145
748.49850000000000,0.01123410567210
748.73960000000000,0.01124068363060
748.98060000000000,0.01124711075693
749.22170000000000,0.01125408255498
749.46280000000000,0.01126214369648
749.70380000000000,0.01127152880925
749.94480000000000,0.01128207868154
750.18590000000000,0.01129334919642
750.42700000000000,0.01130484595956
750.66810000000000,0.01131616675183
750.90910000000000,0.01132717750020
751.15010000000000,0.01133810445292
751.39120000000000,0.01134929117215
751.63230000000000,0.01136105608136
751.87340000000000,0.01137354163316
752.11440000000000,0.01138663051364
752.35550000000000,0.01139993726281
752.59660000000000,0.01141299262503
752.83760000000000,0.01142537762206
753.07870000000000,0.01143687438519
753.31970000000000,0.01144747453488
753.56080000000000,0.01145733728284
753.80190000000000,0.01146673077517
754.04300000000000,0.01147593991707
754.28400000000000,0.01148518257723
754.52500000000000,0.01149460958782
754.76610000000000,0.01150428798536
755.00720000000000,0.01151420939028
755.24820000000000,0.01152427324781
755.48930000000000,0.01153430358707
755.73030000000000,0.01154407415983
755.97140000000000,0.01155341737477
756.21250000000000,0.01156226619537
756.45360000000000,0.01157075469469
756.69460000000000,0.01157918453704
756.93570000000000,0.01158803335765
757.17680000000000,0.01159767823693
757.41780000000000,0.01160831190487
757.65880000000000,0.01161986732496
757.89990000000000,0.01163200093504
758.14100000000000,0.01164420158163
758.38210000000000,0.01165600000910
758.62310000000000,0.01166711969182
758.86410000000000,0.01167754387064
759.10520000000000,0.01168745689599
759.34630000000000,0.01169716043223
759.58740000000000,0.01170693938454
759.82840000000000,0.01171695296468
760.06950000000000,0.01172727658872
760.31050000000000,0.01173791863623
760.55160000000000,0.01174888748677
760.79270000000000,0.01176025855644
761.03370000000000,0.01177204860435
761.27480000000000,0.01178424087137
761.51590000000000,0.01179665100709
761.75700000000000,0.01180897734716
761.99800000000000,0.01182089308854
762.23900000000000,0.01183221388082
762.48010000000000,0.01184299838093
762.72120000000000,0.01185356501235
762.96220000000000,0.01186443330812
763.20320000000000,0.01187606414429
763.44430000000000,0.01188866701000
763.68540000000000,0.01190215810960
763.92650000000000,0.01191614360353
764.16750000000000,0.01193012909747
764.40860000000000,0.01194377940880
764.64970000000000,0.01195709453753
764.89070000000000,0.01197040128670
765.13180000000000,0.01198425270759
765.37290000000000,0.01199903426020
765.61390000000000,0.01201484649929
765.85500000000000,0.01203127882619
766.09610000000000,0.01204751004354
766.33710000000000,0.01206261839917
766.57810000000000,0.01207585811182
766.81920000000000,0.01208696103541
767.06030000000000,0.01209613665905
767.30140000000000,0.01210406372751
767.54240000000000,0.01211162209511
767.78340000000000,0.01211959106139
768.02450000000000,0.01212850691852
768.26560000000000,0.01213862943300
768.50670000000000,0.01214995860483
768.74770000000000,0.01216243577707
768.98880000000000,0.01217592687667
769.22990000000000,0.01219031458972
769.47090000000000,0.01220544808405
769.71200000000000,0.01222103407489
769.95300000000000,0.01223663682486
770.19410000000000,0.01225176193963
770.43520000000000,0.01226596530225
770.67630000000000,0.01227897876665
770.91730000000000,0.01229079395325
771.15830000000000,0.01230162035119
771.39940000000000,0.01231178476350
771.64050000000000,0.01232153857712
771.88150000000000,0.01233102424466
772.12260000000000,0.01234018310917
772.36360000000000,0.01234891461587
772.60470000000000,0.01235716848736
772.84580000000000,0.01236507879669
773.08690000000000,0.01237301424472
773.32790000000000,0.01238150274403
773.56900000000000,0.01239106382766
773.81010000000000,0.01240206619646
774.05110000000000,0.01241459364609
774.29210000000000,0.01242841154872
774.53320000000000,0.01244305902828
774.77430000000000,0.01245794113567
775.01540000000000,0.01247249644002
775.25640000000000,0.01248633110178
775.49740000000000,0.01249922725226
775.73850000000000,0.01251116813234
775.97960000000000,0.01252234647201
776.22070000000000,0.01253303041734
776.46170000000000,0.01254362218746
776.70280000000000,0.01255442344671
776.94380000000000,0.01256567720246
777.18490000000000,0.01257747562993
777.42600000000000,0.01258968465609
777.66700000000000,0.01260195233921
777.90810000000000,0.01261387646015
778.14920000000000,0.01262499614287
778.39030000000000,0.01263510189822
778.63130000000000,0.01264415182838
778.87230000000000,0.01265239732031
779.11340000000000,0.01266029087051
779.35450000000000,0.01266831849375
779.59550000000000,0.01267686565002
779.83650000000000,0.01268612506931
780.07760000000000,0.01269608837206
780.31870000000000,0.01270657958740
780.55980000000000,0.01271738084664
780.80080000000000,0.01272829104023
781.04190000000000,0.01273923475208
781.28300000000000,0.01275019522305
781.52400000000000,0.01276124786925
781.76510000000000,0.01277245134761
782.00620000000000,0.01278387269466
782.24720000000000,0.01279556218779
782.48830000000000,0.01280749468830
782.72940000000000,0.01281965343707
782.97040000000000,0.01283195463845
783.21140000000000,0.01284430611721
783.45250000000000,0.01285651514337
783.69360000000000,0.01286836384823
783.93470000000000,0.01287970139963
784.17570000000000,0.01289045238149
784.41670000000000,0.01290070058944
784.65780000000000,0.01291068065132
784.89890000000000,0.01292070261102
785.14000000000000,0.01293100109637
785.38100000000000,0.01294164314388
785.62210000000000,0.01295245278268
785.86320000000000,0.01296308645063
786.10420000000000,0.01297311678990
786.34530000000000,0.01298221699745
786.58630000000000,0.01299033679590
786.82740000000000,0.01299770243351
787.06850000000000,0.01300476640678
787.30960000000000,0.01301201473048
787.55060000000000,0.01301985800329
787.79160000000000,0.01302841353912
788.03270000000000,0.01303759754232
788.27380000000000,0.01304714186682
788.51480000000000,0.01305671970958
788.75590000000000,0.01306618861799
788.99690000000000,0.01307550669424
789.23800000000000,0.01308475773396
789.47910000000000,0.01309400877369
789.72020000000000,0.01310325981341
789.96120000000000,0.01311239353923
790.20230000000000,0.01312114180505
790.44340000000000,0.01312930350133
790.68440000000000,0.01313686186893
790.92540000000000,0.01314403477655
791.16650000000000,0.01315127472068
791.40760000000000,0.01315910123436
791.64870000000000,0.01316795005497
791.88970000000000,0.01317794687597
792.13070000000000,0.01318884031043
792.37180000000000,0.01320002702966
792.61290000000000,0.01321074449326
792.85400000000000,0.01322029719732
793.09500000000000,0.01322821588621
793.33610000000000,0.01323448380081
793.57710000000000,0.01323955343762
793.81820000000000,0.01324424599400
794.05930000000000,0.01324947484254
794.30030000000000,0.01325615335582
794.54140000000000,0.01326485134425
794.78250000000000,0.01327575315828
795.02360000000000,0.01328855713355
795.26460000000000,0.01330255938661
795.50560000000000,0.01331691358140
795.74670000000000,0.01333073148403
795.98780000000000,0.01334340138626
796.22880000000000,0.01335460486463
796.46980000000000,0.01336440895564
796.71090000000000,0.01337315722147
796.95200000000000,0.01338128539948
797.19310000000000,0.01338912867229
797.43410000000000,0.01339682949250
797.67520000000000,0.01340434596228
797.91630000000000,0.01341142669467
798.15730000000000,0.01341794599622
798.39840000000000,0.01342392900561
798.63950000000000,0.01342970252587
798.88050000000000,0.01343578609004
799.12160000000000,0.01344279978591
799.36270000000000,0.01345127152610
799.60370000000000,0.01346142755884
799.84470000000000,0.01347314219066
800.08580000000000,0.01348602158202
800.32690000000000,0.01349952106118
800.56800000000000,0.01351308757687
800.80900000000000,0.01352631890995
801.05000000000000,0.01353898043262
801.29110000000000,0.01355100510834
801.53220000000000,0.01356235103931
801.77330000000000,0.01357298470726
802.01430000000000,0.01358278879827
802.25540000000000,0.01359167951670
802.49650000000000,0.01359964848298
802.73750000000000,0.01360679625190
802.97860000000000,0.01361339934910
803.21960000000000,0.01361986837325
803.46070000000000,0.01362663906175
803.70180000000000,0.01363404659718
803.94290000000000,0.01364232560737
804.18390000000000,0.01365158502666
804.42490000000000,0.01366189189157
804.66600000000000,0.01367331323862
804.90710000000000,0.01368596638172
805.14810000000000,0.01370001053260
805.38920000000000,0.01371556300519
805.63020000000000,0.01373249810599
805.87130000000000,0.01375044713415
806.11240000000000,0.01376878162230
806.35350000000000,0.01378667199350
806.59450000000000,0.01380325515257
806.83560000000000,0.01381786073431
807.07670000000000,0.01383019545395
807.31770000000000,0.01384031796843
807.55870000000000,0.01384863049688
807.79980000000000,0.01385576150666
808.04090000000000,0.01386238974255
808.28200000000000,0.01386906825583
808.52300000000000,0.01387619926562
808.76400000000000,0.01388401739974
809.00510000000000,0.01389266511078
809.24620000000000,0.01390225971267
809.48730000000000,0.01391291013975
809.72830000000000,0.01392471694679
809.96940000000000,0.01393775554988
810.21040000000000,0.01395192539424
810.45150000000000,0.01396699185205
810.69260000000000,0.01398259460202
810.93360000000000,0.01399836494329
811.17470000000000,0.01401400959108
811.41580000000000,0.01402947826801
811.65690000000000,0.01404490504712
811.89790000000000,0.01406062511100
812.13890000000000,0.01407695688312
812.38000000000000,0.01409403443653
812.62110000000000,0.01411173207774
812.86210000000000,0.01412965596721
813.10310000000000,0.01414719439668
813.34420000000000,0.01416378593532
813.58530000000000,0.01417907864139
813.82640000000000,0.01419319820836
814.06740000000000,0.01420657199405
814.30850000000000,0.01421990388191
814.54960000000000,0.01423396479193
814.79060000000000,0.01424929939582
815.03170000000000,0.01426614232140
815.27280000000000,0.01428436787521
815.51380000000000,0.01430359897681
815.75490000000000,0.01432342502753
815.99600000000000,0.01434351922432
816.23700000000000,0.01436371397589
816.47800000000000,0.01438400928224
816.71910000000000,0.01440445542077
816.96020000000000,0.01442509428928
817.20130000000000,0.01444585047171
817.44230000000000,0.01446658151544
817.68330000000000,0.01448715334743
817.92440000000000,0.01450754920857
818.16550000000000,0.01452786965361
818.40660000000000,0.01454839958778
818.64760000000000,0.01456942391629
818.88870000000000,0.01459117726695
819.12980000000000,0.01461364288062
819.37080000000000,0.01463670344342
819.61190000000000,0.01466000701359
819.85290000000000,0.01468326868594
820.09400000000000,0.01470631248961
820.33510000000000,0.01472913842458
820.57610000000000,0.01475202301651
820.81720000000000,0.01477533496625
821.05820000000000,0.01479940107683
821.29930000000000,0.01482445597609
821.54040000000000,0.01485048290488
821.78140000000000,0.01487732265147
822.02250000000000,0.01490460651501
822.26350000000000,0.01493198255376
822.50460000000000,0.01495910720556
822.74570000000000,0.01498577936085
822.98680000000000,0.01501190684442
823.22780000000000,0.01503753155409
823.46890000000000,0.01506280432204
823.71000000000000,0.01508790111912
823.95100000000000,0.01511300629576
824.19200000000000,0.01513821202718
824.43310000000000,0.01516360210904
824.67420000000000,0.01518910950480
824.91530000000000,0.01521467555752
825.15630000000000,0.01524020809197
825.39730000000000,0.01526570710817
825.63840000000000,0.01529127316089
825.87950000000000,0.01531711573925
826.12050000000000,0.01534351136890
826.36160000000000,0.01537074495504
826.60270000000000,0.01539893381160
826.84380000000000,0.01542805279986
827.08480000000000,0.01545780863506
827.32590000000000,0.01548779071852
827.56690000000000,0.01551750465589
827.80800000000000,0.01554653146894
828.04910000000000,0.01557461139115
828.29020000000000,0.01560181145903
828.53120000000000,0.01562841657781
828.77220000000000,0.01565490438267
829.01330000000000,0.01568184468404
829.25440000000000,0.01570977377408
829.49540000000000,0.01573908549234
829.73650000000000,0.01576988877316
829.97750000000000,0.01580209982090
830.21860000000000,0.01583536669382
830.45970000000000,0.01586922013629
830.70070000000000,0.01590315737441
830.94180000000000,0.01593675105037
831.18290000000000,0.01596979167504
831.42400000000000,0.01600232952581
831.66500000000000,0.01603457409180
831.90610000000000,0.01606685217606
832.14710000000000,0.01609949058161
832.38820000000000,0.01613269879758
832.62930000000000,0.01616639302831
832.87030000000000,0.01620033026643
833.11130000000000,0.01623412505195
833.35240000000000,0.01626733326792
833.59350000000000,0.01629956945435
833.83460000000000,0.01633068277908
834.07560000000000,0.01636071513992
834.31670000000000,0.01638993468296
834.55770000000000,0.01641879390471
834.79880000000000,0.01644783747689
835.03990000000000,0.01647773576470
835.28090000000000,0.01650905857855
835.52200000000000,0.01654228355365
835.76310000000000,0.01657762017912
836.00420000000000,0.01661497627974
836.24520000000000,0.01665389097945
836.48620000000000,0.01669356821958
836.72730000000000,0.01673306110927
836.96840000000000,0.01677148979421
837.20940000000000,0.01680822580703
837.45050000000000,0.01684306803817
837.69150000000000,0.01687627625414
837.93260000000000,0.01690847054275
838.17370000000000,0.01694035478745
838.41470000000000,0.01697253231693
838.65580000000000,0.01700526289769
838.89690000000000,0.01703849625235
839.13790000000000,0.01707177988441
839.37900000000000,0.01710456912213
839.62010000000000,0.01713633605292
839.86110000000000,0.01716679577158
840.10220000000000,0.01719591475984
840.34330000000000,0.01722388574770
840.58430000000000,0.01725111095428
840.82530000000000,0.01727804287609
841.06640000000000,0.01730513400963
841.30750000000000,0.01733278657403
841.54860000000000,0.01736136089057
841.78960000000000,0.01739115024403
842.03060000000000,0.01742231384615
842.27170000000000,0.01745490197431
842.51280000000000,0.01748874703721
842.75380000000000,0.01752353899096
842.99490000000000,0.01755880857991
843.23600000000000,0.01759404465060
843.47710000000000,0.01762878632696
843.71810000000000,0.01766275708334
843.95920000000000,0.01769584798539
844.20020000000000,0.01772810093096
844.44130000000000,0.01775960809523
844.68240000000000,0.01779044489432
844.92350000000000,0.01782062808733
845.16450000000000,0.01785004873993
845.40550000000000,0.01787857277908
845.64660000000000,0.01790612478870
845.88770000000000,0.01793274666660
846.12870000000000,0.01795865628148
846.36980000000000,0.01798426423203
846.61080000000000,0.01801009005126
846.85190000000000,0.01803659461525
847.09300000000000,0.01806412986573
847.33400000000000,0.01809276283923
847.57510000000000,0.01812231756487
847.81620000000000,0.01815236668485
848.05730000000000,0.01818231525004
848.29830000000000,0.01821161858874
848.53940000000000,0.01823990800007
848.78040000000000,0.01826705779056
849.02150000000000,0.01829320203326
849.26260000000000,0.01831870942903
849.50360000000000,0.01834399895610
849.74460000000000,0.01836941417665
849.98570000000000,0.01839511430240
850.22680000000000,0.01842106581511
850.46790000000000,0.01844710112346
850.70890000000000,0.01847302749748
850.95000000000000,0.01849877790062
851.19100000000000,0.01852441098986
851.43210000000000,0.01855016977257
851.67320000000000,0.01857626373788
851.91420000000000,0.01860277668144
852.15530000000000,0.01862951587325
852.39640000000000,0.01865607071464
852.63750000000000,0.01868190491343
852.87850000000000,0.01870650731618
853.11950000000000,0.01872966843375
853.36060000000000,0.01875153909832
853.60170000000000,0.01877264722247
853.84270000000000,0.01879373020793
854.08380000000000,0.01881546679946
854.32480000000000,0.01883834301182
854.56590000000000,0.01886241750197
854.80700000000000,0.01888738022601
855.04800000000000,0.01891266975308
855.28910000000000,0.01893775817060
855.53020000000000,0.01896222650030
855.77120000000000,0.01898595742829
856.01230000000000,0.01900911016630
856.25340000000000,0.01903201151736
856.49440000000000,0.01905499666406
856.73550000000000,0.01907832537293
856.97660000000000,0.01910205630092
857.21760000000000,0.01912611403195
857.45860000000000,0.01915028069731
857.69970000000000,0.01917434680790
857.94080000000000,0.01919805259720
858.18190000000000,0.01922127237172
858.42290000000000,0.01924389719714
858.66390000000000,0.01926593545300
858.90500000000000,0.01928742903714
859.14610000000000,0.01930855392043
859.38710000000000,0.01932951959198
859.62820000000000,0.01935048526353
859.86930000000000,0.01937154311029
860.11040000000000,0.01939260095706
860.35140000000000,0.01941334038035
860.59250000000000,0.01943331726324
860.83350000000000,0.01945202883181
861.07460000000000,0.01946916504217
861.31570000000000,0.01948471751475
861.55680000000000,0.01949905495041
861.79780000000000,0.01951288961217
862.03880000000000,0.01952710135436
862.27990000000000,0.01954244433781
862.52100000000000,0.01955938781818
862.76200000000000,0.01957796531371
863.00310000000000,0.01959785002138
863.24410000000000,0.01961848051033
863.48520000000000,0.01963925345189
863.72630000000000,0.01965976662693
863.96730000000000,0.01967991948068
864.20840000000000,0.01969981256791
864.44950000000000,0.01971966375732
864.69060000000000,0.01973959036282
864.93160000000000,0.01975950020918
865.17270000000000,0.01977907487294
865.41370000000000,0.01979786185760
865.65480000000000,0.01981542542578
865.89590000000000,0.01983151419051
866.13690000000000,0.01984627060442
866.37790000000000,0.01986003822966
866.61900000000000,0.01987342877448
866.86010000000000,0.01988711260408
867.10120000000000,0.01990158411278
867.34220000000000,0.01991708630797
867.58330000000000,0.01993355215313
867.82430000000000,0.01995068836349
868.06540000000000,0.01996802568341
868.30650000000000,0.01998508647768
868.54750000000000,0.02000148528632
868.78860000000000,0.02001709641586
869.02970000000000,0.02003191148672
869.27080000000000,0.02004622378369
869.51180000000000,0.02006035173022
869.75280000000000,0.02007471430458
869.99390000000000,0.02008961317109
870.23500000000000,0.02010522430063
870.47600000000000,0.02012153931362
870.71710000000000,0.02013839899833
870.95810000000000,0.02015553520869
871.19920000000000,0.02017261276210
871.44030000000000,0.02018929647595
871.68130000000000,0.02020530144504
871.92240000000000,0.02022043493937
872.16350000000000,0.02023457964504
872.40450000000000,0.02024769366421
872.64560000000000,0.02025990269037
872.88670000000000,0.02027145811046
873.12770000000000,0.02028277890273
873.36880000000000,0.02029440973891
873.60990000000000,0.02030692880897
873.85090000000000,0.02032080536856
874.09190000000000,0.02033622376810
874.33300000000000,0.02035304993455
874.57410000000000,0.02037078947359
874.81520000000000,0.02038872174262
875.05620000000000,0.02040604230341
875.29720000000000,0.02042214782728
875.53830000000000,0.02043677854771
875.77940000000000,0.02045004339906
876.02040000000000,0.02046236135956
876.26150000000000,0.02047429386007
876.50260000000000,0.02048629339711
876.74370000000000,0.02049865325544
876.98470000000000,0.02051129801897
877.22580000000000,0.02052398468033
877.46680000000000,0.02053641157518
877.70790000000000,0.02054831893700
877.94900000000000,0.02055961459058
878.19010000000000,0.02057039071113
878.43110000000000,0.02058085678777
878.67210000000000,0.02059120555051
878.91320000000000,0.02060154593368
879.15430000000000,0.02061187793728
879.39530000000000,0.02062212614524
879.63640000000000,0.02063222352103
879.87740000000000,0.02064208626899
880.11850000000000,0.02065179818479
880.35960000000000,0.02066154361885
880.60060000000000,0.02067157395811
880.84170000000000,0.02068214058954
881.08280000000000,0.02069348652051
881.32390000000000,0.02070575420362
881.56490000000000,0.02071902743453
881.80600000000000,0.02073323079715
882.04700000000000,0.02074817994105
882.28810000000000,0.02076355644277
882.52920000000000,0.02077894970361
882.77020000000000,0.02079385694969
883.01120000000000,0.02080786758232
883.25230000000000,0.02082068831672
883.49340000000000,0.02083226049594
883.73450000000000,0.02084276009084
883.97550000000000,0.02085260607968
884.21660000000000,0.02086230961592
884.45760000000000,0.02087241537127
884.69870000000000,0.02088330042616
884.93980000000000,0.02089514913102
885.18080000000000,0.02090796148586
885.42190000000000,0.02092151962198
885.66300000000000,0.02093553025461
885.90410000000000,0.02094967496027
886.14510000000000,0.02096371073159
886.38610000000000,0.02097744483857
886.62720000000000,0.02099072644905
886.86830000000000,0.02100348852650
887.10930000000000,0.02101568079352
887.35040000000000,0.02102724459318
887.59140000000000,0.02103815478677
887.83250000000000,0.02104835271733
888.07360000000000,0.02105786352357
888.31460000000000,0.02106672910331
888.55570000000000,0.02107511704784
888.79680000000000,0.02108325360542
889.03780000000000,0.02109146557909
889.27890000000000,0.02110014680840
889.52000000000000,0.02110965761464
889.76100000000000,0.02112025776432
890.00210000000000,0.02113206457136
890.24320000000000,0.02114497748098
890.48420000000000,0.02115863617188
890.72520000000000,0.02117258814755
890.96630000000000,0.02118633901366
891.20740000000000,0.02119947817153
891.44850000000000,0.02121177937290
891.68950000000000,0.02122320071995
891.93050000000000,0.02123392656311
892.17160000000000,0.02124422504846
892.41270000000000,0.02125438108120
892.65370000000000,0.02126469632568
892.89480000000000,0.02127536351188
893.13590000000000,0.02128644967633
893.37700000000000,0.02129793805990
893.61800000000000,0.02130971972825
893.85910000000000,0.02132161871050
894.10010000000000,0.02133344227667
894.34120000000000,0.02134498093763
894.58230000000000,0.02135615927730
894.82340000000000,0.02136708623002
895.06440000000000,0.02137801318274
895.30540000000000,0.02138938425240
895.54650000000000,0.02140168545377
895.78760000000000,0.02141531062641
896.02860000000000,0.02143036032509
896.26970000000000,0.02144658316287
896.51070000000000,0.02146335905194
896.75180000000000,0.02147986679492
896.99290000000000,0.02149523491707
897.23390000000000,0.02150886008971
897.47500000000000,0.02152052444415
897.71610000000000,0.02153046260820
897.95720000000000,0.02153931980837
898.19820000000000,0.02154790048290
898.43930000000000,0.02155696717219
898.68030000000000,0.02156705616841
898.92140000000000,0.02157831830373
899.16250000000000,0.02159052732989
899.40350000000000,0.02160323912995
899.64450000000000,0.02161585037522
899.88560000000000,0.02162787505095
900.12670000000000,0.02163898635410
900.36780000000000,0.02164910048902
900.60880000000000,0.02165838504700
900.84990000000000,0.02166718359022
901.09090000000000,0.02167586481952
901.33200000000000,0.02168477229708
901.57310000000000,0.02169408199376
901.81410000000000,0.02170378553000
902.05520000000000,0.02171365665753
902.29630000000000,0.02172340209159
902.53740000000000,0.02173267827001
902.77840000000000,0.02174133436062
903.01940000000000,0.02174945415907
903.26050000000000,0.02175735608884
903.50160000000000,0.02176557644207
903.74260000000000,0.02177470178832
903.98370000000000,0.02178520138322
904.22470000000000,0.02179723443852
904.46580000000000,0.02181062498334
904.70690000000000,0.02182489538248
904.94790000000000,0.02183938365031
905.18900000000000,0.02185344456032
905.43010000000000,0.02186667589341
905.67110000000000,0.02187892681739
905.91220000000000,0.02189030626662
906.15330000000000,0.02190112428499
906.39430000000000,0.02191170767555
906.63540000000000,0.02192230782523
906.87650000000000,0.02193305042752
907.11750000000000,0.02194393548241
907.35850000000000,0.02195493785122
907.59960000000000,0.02196609943175
907.84070000000000,0.02197746212185
908.08180000000000,0.02198913485585
908.32280000000000,0.02200115115201
908.56380000000000,0.02201341883513
908.80490000000000,0.02202566975911
909.04600000000000,0.02203755198223
909.28700000000000,0.02204867166495
909.52810000000000,0.02205882769769
909.76920000000000,0.02206799494176
910.01030000000000,0.02207645830238
910.25130000000000,0.02208465351692
910.49240000000000,0.02209306660015
910.73340000000000,0.02210209139162
910.97450000000000,0.02211189548263
911.21560000000000,0.02212244535492
911.45670000000000,0.02213356503764
911.69770000000000,0.02214496962556
911.93870000000000,0.02215644125000
912.17980000000000,0.02216782907879
912.42090000000000,0.02217904931628
912.66190000000000,0.02219006844422
912.90300000000000,0.02220078590781
913.14400000000000,0.02221117656837
913.38510000000000,0.02222117338938
913.62620000000000,0.02223083502778
913.86720000000000,0.02224034583402
914.10830000000000,0.02225004099069
