WaveNumber,AlMW25
640.261500000000,0.009771974533
640.502600000000,0.009776463185
640.743700000000,0.009779922958
640.984700000000,0.009781796629
641.225800000000,0.009782023500
641.466800000000,0.009781052335
641.707900000000,0.009779865246
641.949000000000,0.009779671212
642.190000000000,0.009781676229
642.431000000000,0.009786642502
642.672100000000,0.009794719288
642.913200000000,0.009805369262
643.154200000000,0.009817520760
643.395300000000,0.009829837435
643.636400000000,0.009840996873
643.877400000000,0.009850031887
644.118500000000,0.009856484759
644.359600000000,0.009860390313
644.600600000000,0.009862204281
644.841700000000,0.009862598319
645.082800000000,0.009862399310
645.323800000000,0.009862299806
645.564900000000,0.009862916734
645.805900000000,0.009864603336
646.047000000000,0.009867606384
646.288100000000,0.009871939808
646.529100000000,0.009877492163
646.770200000000,0.009884047524
647.011200000000,0.009891391956
647.252300000000,0.009899355307
647.493400000000,0.009907796280
647.734400000000,0.009916609399
647.975500000000,0.009925729988
648.216600000000,0.009934981923
648.457600000000,0.009944107487
648.698700000000,0.009952785280
648.939800000000,0.009960685943
649.180800000000,0.009967541808
649.421900000000,0.009973283221
649.663000000000,0.009977969887
649.904000000000,0.009981800813
650.145100000000,0.009984994909
650.386100000000,0.009987751186
650.627200000000,0.009990139295
650.868200000000,0.009992278644
651.109300000000,0.009994308537
651.350300000000,0.009996537439
651.591400000000,0.009999433022
651.832500000000,0.010003652016
652.073500000000,0.010009721795
652.314600000000,0.010017960773
652.555700000000,0.010028269446
652.796800000000,0.010040170193
653.037800000000,0.010052837124
653.278900000000,0.010065414502
653.519900000000,0.010077136140
653.761000000000,0.010087633872
654.002100000000,0.010096887797
654.243100000000,0.010105206379
654.484200000000,0.010113007537
654.725200000000,0.010120659438
654.966300000000,0.010128361092
655.207400000000,0.010136102547
655.448400000000,0.010143684795
655.689500000000,0.010150938679
655.930500000000,0.010157774642
656.171600000000,0.010164282241
656.412700000000,0.010170670434
656.653700000000,0.010177307389
656.894800000000,0.010184561272
657.135900000000,0.010192760449
657.377000000000,0.010202064126
657.618000000000,0.010212631511
657.859000000000,0.010224412852
658.100100000000,0.010237288743
658.341200000000,0.010251040275
658.582300000000,0.010265408734
658.823300000000,0.010279986154
659.064300000000,0.010294354613
659.305400000000,0.010308076293
659.546500000000,0.010320623820
659.787600000000,0.010331589223
660.028600000000,0.010340574486
660.269700000000,0.010347340796
660.510700000000,0.010351878205
660.751800000000,0.010354465323
660.992900000000,0.010355729031
661.233900000000,0.010356535018
661.475000000000,0.010357977835
661.716100000000,0.010361122179
661.957200000000,0.010366774039
662.198200000000,0.010375371233
662.439200000000,0.010386864011
662.680300000000,0.010400685196
662.921400000000,0.010415998949
663.162400000000,0.010431800274
663.403400000000,0.010447303086
663.644500000000,0.010461999911
663.885600000000,0.010475731541
664.126700000000,0.010488667135
664.367700000000,0.010501164909
664.608800000000,0.010513513426
664.849900000000,0.010525881844
665.090900000000,0.010538190559
665.332000000000,0.010550151008
665.573100000000,0.010561434826
665.814100000000,0.010571723599
666.055200000000,0.010580917821
666.296300000000,0.010589216502
666.537300000000,0.010597077363
666.778300000000,0.010605127282
667.019400000000,0.010613963288
667.260500000000,0.010624023200
667.501600000000,0.010635326919
667.742600000000,0.010647595832
667.983600000000,0.010660213012
668.224700000000,0.010672501826
668.465800000000,0.010683924950
668.706800000000,0.010694343079
668.947900000000,0.010703985072
669.189000000000,0.010713557411
669.430100000000,0.010723856134
669.671100000000,0.010735587723
669.912200000000,0.010749030790
670.153200000000,0.010764006227
670.394300000000,0.010779817503
670.635400000000,0.010795559126
670.876500000000,0.010810236050
671.117500000000,0.010823211446
671.358500000000,0.010834246502
671.599600000000,0.010843490477
671.840700000000,0.010851420991
672.081700000000,0.010858625122
672.322800000000,0.010865650144
672.563800000000,0.010872904027
672.804900000000,0.010880635532
673.046000000000,0.010888964065
673.287000000000,0.010897999080
673.528100000000,0.010907800280
673.769200000000,0.010918337813
674.010300000000,0.010929502226
674.251300000000,0.010941034806
674.492300000000,0.010952567385
674.733400000000,0.010963622343
674.974500000000,0.010973881264
675.215600000000,0.010983135189
675.456600000000,0.010991394068
675.697600000000,0.010998827059
675.938700000000,0.011005792379
676.179800000000,0.011012628343
676.420900000000,0.011019713068
676.661900000000,0.011027335118
676.903000000000,0.011035872610
677.144000000000,0.011045624058
677.385100000000,0.011056838223
677.626200000000,0.011069554907
677.867200000000,0.011083604952
678.108300000000,0.011098441083
678.349400000000,0.011113207561
678.590500000000,0.011126909340
678.831500000000,0.011138760334
679.072500000000,0.011148352575
679.313600000000,0.011155944773
679.554700000000,0.011162342917
679.795700000000,0.011168830615
680.036700000000,0.011176721327
680.277800000000,0.011186920545
680.518900000000,0.011199667081
680.760000000000,0.011214393757
681.001000000000,0.011229886618
681.242100000000,0.011244643146
681.483200000000,0.011257240424
681.724200000000,0.011266882417
681.965300000000,0.011273449718
682.206400000000,0.011277489604
682.447400000000,0.011279897614
682.688500000000,0.011281569291
682.929600000000,0.011282992207
683.170600000000,0.011284116608
683.411600000000,0.011284425072
683.652700000000,0.011283310621
683.893800000000,0.011280375236
684.134900000000,0.011275977134
684.375900000000,0.011271190965
684.616900000000,0.011267827710
684.858000000000,0.011267758057
685.099100000000,0.011272554177
685.340100000000,0.011282743445
685.581200000000,0.011297728833
685.822300000000,0.011315769011
686.063400000000,0.011334495771
686.304400000000,0.011351521003
686.545500000000,0.011365192931
686.786500000000,0.011374894626
687.027600000000,0.011381113662
687.268700000000,0.011385073944
687.509800000000,0.011388238189
687.750800000000,0.011391651196
687.991800000000,0.011395691081
688.232900000000,0.011399929976
688.474000000000,0.011403671347
688.715000000000,0.011406188813
688.956100000000,0.011407382868
689.197100000000,0.011407800787
689.438200000000,0.011408646576
689.679300000000,0.011411333199
689.920300000000,0.011416925356
690.161400000000,0.011425741461
690.402500000000,0.011437204387
690.643600000000,0.011449960873
690.884600000000,0.011462309390
691.125600000000,0.011472608113
691.366700000000,0.011479871946
691.607800000000,0.011483822278
691.848900000000,0.011484926778
692.089900000000,0.011484120791
692.330900000000,0.011482528718
692.572000000000,0.011481075952
692.813100000000,0.011480369469
693.054200000000,0.011480588379
693.295200000000,0.011481623227
693.536300000000,0.011483255102
693.777300000000,0.011485205391
694.018400000000,0.011487324838
694.259500000000,0.011489663196
694.500500000000,0.011492439373
694.741600000000,0.011495971785
694.982700000000,0.011500588797
695.223800000000,0.011506499369
695.464800000000,0.011513643797
695.705800000000,0.011521574311
695.946900000000,0.011529514776
696.188000000000,0.011536470145
696.429000000000,0.011541485175
696.670000000000,0.011543903136
696.911100000000,0.011543564821
697.152200000000,0.011541027454
697.393300000000,0.011537296033
697.634300000000,0.011533624314
697.875400000000,0.011531106849
698.116500000000,0.011530390416
698.357500000000,0.011531445164
698.598600000000,0.011533733769
698.839700000000,0.011536410442
699.080700000000,0.011538649295
699.321800000000,0.011539982656
699.562900000000,0.011540410526
699.803900000000,0.011540350823
700.044900000000,0.011540370724
700.286000000000,0.011540957801
700.527100000000,0.011542330964
700.768200000000,0.011544331006
701.009200000000,0.011546579809
701.250200000000,0.011548739058
701.491300000000,0.011550579893
701.732400000000,0.011552181916
701.973400000000,0.011553883444
702.214500000000,0.011556092446
702.455600000000,0.011559167137
702.696700000000,0.011563137369
702.937700000000,0.011567814084
703.178800000000,0.011572749511
703.419800000000,0.011577336671
703.660900000000,0.011581058142
703.902000000000,0.011583555707
704.143100000000,0.011584630356
704.384100000000,0.011584242288
704.625100000000,0.011582461157
704.866200000000,0.011579485970
705.107300000000,0.011575525688
705.348300000000,0.011570908676
705.589400000000,0.011565993150
705.830400000000,0.011561316436
706.071500000000,0.011557445708
706.312600000000,0.011554997896
706.553600000000,0.011554480472
706.794700000000,0.011556211851
707.035800000000,0.011560201985
707.276900000000,0.011566112556
707.517900000000,0.011573217182
707.758900000000,0.011580600421
708.000000000000,0.011587187624
708.241100000000,0.011592063347
708.482200000000,0.011594580813
708.723200000000,0.011594580813
708.964200000000,0.011592411613
709.205300000000,0.011588789647
709.446400000000,0.011584540802
709.687500000000,0.011580481016
709.928500000000,0.011576998356
710.169600000000,0.011574192327
710.410600000000,0.011571714663
710.651700000000,0.011569167346
710.892800000000,0.011566212061
711.133800000000,0.011562809004
711.374900000000,0.011559246741
711.616000000000,0.011556052644
711.857100000000,0.011553783940
712.098100000000,0.011552719241
712.339100000000,0.011552768993
712.580200000000,0.011553545129
712.821300000000,0.011554460571
713.062300000000,0.011554938193
713.303300000000,0.011554749134
713.544400000000,0.011554002850
713.785500000000,0.011553196863
714.026600000000,0.011552958052
714.267600000000,0.011553783940
714.508700000000,0.011555853635
714.749800000000,0.011558898475
714.990800000000,0.011562301531
715.231900000000,0.011565187163
715.473000000000,0.011566779237
715.714000000000,0.011566500624
715.955100000000,0.011564142365
716.196200000000,0.011559853719
716.437200000000,0.011554102355
716.678200000000,0.011547515152
716.919300000000,0.011540738891
717.160400000000,0.011534310896
717.401500000000,0.011528649086
717.642500000000,0.011523992272
717.883500000000,0.011520459860
718.124600000000,0.011518041899
718.365700000000,0.011516678686
718.606800000000,0.011516270717
718.847800000000,0.011516678686
719.088900000000,0.011517683682
719.330000000000,0.011519076746
719.571000000000,0.011520559364
719.812100000000,0.011521833023
720.053100000000,0.011522549456
720.294200000000,0.011522479803
720.535300000000,0.011521464856
720.776400000000,0.011519504616
721.017400000000,0.011516738389
721.258400000000,0.011513444788
721.499500000000,0.011510001930
721.740600000000,0.011506817783
721.981600000000,0.011504270466
722.222700000000,0.011502688344
722.463700000000,0.011502210722
722.704800000000,0.011502847551
722.945900000000,0.011504350070
723.187000000000,0.011506310310
723.428000000000,0.011508171046
723.669100000000,0.011509315348
723.910200000000,0.011509255645
724.151200000000,0.011507713325
724.392200000000,0.011504738138
724.633300000000,0.011500688302
724.874400000000,0.011496130993
725.115500000000,0.011491712990
725.356500000000,0.011487941767
725.597500000000,0.011485085986
725.838600000000,0.011483115795
726.079700000000,0.011481812285
726.320800000000,0.011480837141
726.561800000000,0.011479891847
726.802900000000,0.011478817198
727.043900000000,0.011477613193
727.285000000000,0.011476399237
727.526100000000,0.011475284786
727.767100000000,0.011474329542
728.008200000000,0.011473593208
728.249300000000,0.011473045933
728.490400000000,0.011472677766
728.731400000000,0.011472438955
728.972400000000,0.011472369302
729.213500000000,0.011472438955
729.454600000000,0.011472538460
729.695600000000,0.011472568311
729.936600000000,0.011472438955
730.177700000000,0.011472060838
730.418800000000,0.011471533463
730.659900000000,0.011471016040
730.900900000000,0.011470697625
731.142000000000,0.011470647873
731.383100000000,0.011470727476
731.624100000000,0.011470558319
731.865200000000,0.011469682678
732.106300000000,0.011467593082
732.347300000000,0.011464120373
732.588400000000,0.011459483460
732.829500000000,0.011454329123
733.070500000000,0.011449562855
733.311500000000,0.011446149848
733.552600000000,0.011444756784
733.793700000000,0.011445672226
734.034800000000,0.011448617561
734.275800000000,0.011452926109
734.516800000000,0.011457642626
734.757900000000,0.011461911372
734.999000000000,0.011464926360
735.240100000000,0.011466289573
735.481100000000,0.011465861703
735.722200000000,0.011463851711
735.963300000000,0.011460607862
736.204300000000,0.011456637629
736.445400000000,0.011452468388
736.686400000000,0.011448547908
736.927500000000,0.011445204554
737.168600000000,0.011442647287
737.409700000000,0.011440856205
737.650700000000,0.011439761655
737.891700000000,0.011439284033
738.132800000000,0.011439383537
738.373900000000,0.011440040267
738.614900000000,0.011441343777
738.856000000000,0.011443234364
739.097000000000,0.011445562771
739.338100000000,0.011447970781
739.579200000000,0.011450030526
739.820300000000,0.011451393739
740.061300000000,0.011451941014
740.302400000000,0.011451841509
740.543500000000,0.011451622599
740.784500000000,0.011451941014
741.025500000000,0.011453344028
741.266600000000,0.011456050552
741.507700000000,0.011459881478
741.748800000000,0.011464199977
741.989800000000,0.011468229912
742.230800000000,0.011471234950
742.471900000000,0.011472787221
742.713000000000,0.011472876775
742.954100000000,0.011471841928
743.195100000000,0.011470220003
743.436200000000,0.011468598079
743.677200000000,0.011467413974
743.918300000000,0.011466936352
744.159400000000,0.011467214965
744.400400000000,0.011468279664
744.641500000000,0.011470090647
744.882600000000,0.011472558360
745.123700000000,0.011475513646
745.364700000000,0.011478737594
745.605700000000,0.011481862038
745.846800000000,0.011484548661
746.087900000000,0.011486548703
746.328900000000,0.011487832312
746.569900000000,0.011488558695
746.811000000000,0.011489125871
747.052100000000,0.011489882106
747.293200000000,0.011491165715
747.534200000000,0.011493056302
747.775300000000,0.011495414560
748.016400000000,0.011497941976
748.257400000000,0.011500349986
748.498500000000,0.011502389830
748.739600000000,0.011504031656
748.980600000000,0.011505374967
749.221700000000,0.011506678477
749.462800000000,0.011508161095
749.703800000000,0.011510051682
749.944800000000,0.011512390039
750.185900000000,0.011515196068
750.427000000000,0.011518370264
750.668100000000,0.011521783271
750.909100000000,0.011525285831
751.150100000000,0.011528828194
751.391200000000,0.011532340705
751.632300000000,0.011535902969
751.873400000000,0.011539584638
752.114400000000,0.011543525019
752.355500000000,0.011547783814
752.596600000000,0.011552341124
752.837600000000,0.011556928284
753.078700000000,0.011561286584
753.319700000000,0.011565057808
753.560800000000,0.011568032994
753.801900000000,0.011570261896
754.043000000000,0.011572052979
754.284000000000,0.011573983367
754.525000000000,0.011576650090
754.766100000000,0.011580471065
755.007200000000,0.011585605501
755.248200000000,0.011591784735
755.489300000000,0.011598451541
755.730300000000,0.011604879536
755.971400000000,0.011610451792
756.212500000000,0.011614770290
756.453600000000,0.011617735526
756.694600000000,0.011619456955
756.935700000000,0.011620193289
757.176800000000,0.011620233091
757.417800000000,0.011619825122
757.658800000000,0.011619198243
757.899900000000,0.011618631067
758.141000000000,0.011618432058
758.382100000000,0.011618999234
758.623100000000,0.011620611208
758.864100000000,0.011623387386
759.105200000000,0.011627228262
759.346300000000,0.011631785571
759.587400000000,0.011636521989
759.828400000000,0.011641029546
760.069500000000,0.011645059481
760.310500000000,0.011648701348
760.551600000000,0.011652283512
760.792700000000,0.011656273646
761.033700000000,0.011661049865
761.274800000000,0.011666771378
761.515900000000,0.011673328729
761.757000000000,0.011680353751
761.998000000000,0.011687428526
762.239000000000,0.011694174936
762.480100000000,0.011700324318
762.721200000000,0.011705876673
762.962200000000,0.011710871803
763.203200000000,0.011715429112
763.444300000000,0.011719558551
763.685400000000,0.011723289973
763.926500000000,0.011726593524
764.167500000000,0.011729489107
764.408600000000,0.011732195632
764.649700000000,0.011735011611
764.890700000000,0.011738354964
765.131800000000,0.011742633661
765.372900000000,0.011748006908
765.613900000000,0.011754454804
765.855000000000,0.011761639034
766.096100000000,0.011769062074
766.337100000000,0.011776156750
766.578100000000,0.011782485241
766.819200000000,0.011787838586
767.060300000000,0.011792266540
767.301400000000,0.011796037763
767.542400000000,0.011799540324
767.783400000000,0.011803082686
768.024500000000,0.011806883761
768.265600000000,0.011810933597
768.506700000000,0.011815142640
768.747700000000,0.011819401436
768.988800000000,0.011823680132
769.229900000000,0.011828048383
769.470900000000,0.011832754949
769.712000000000,0.011838038641
769.953000000000,0.011844048717
770.194100000000,0.011850795127
770.435200000000,0.011858118663
770.676300000000,0.011865730763
770.917300000000,0.011873303061
771.158300000000,0.011880586795
771.399400000000,0.011887442660
771.640500000000,0.011893830853
771.881500000000,0.011899701623
772.122600000000,0.011904985315
772.363600000000,0.011909482922
772.604700000000,0.011913084987
772.845800000000,0.011915721858
773.086900000000,0.011917602495
773.327900000000,0.011919234369
773.569000000000,0.011921363767
773.810100000000,0.011924786724
774.051100000000,0.011930050516
774.292100000000,0.011937364102
774.533200000000,0.011946339414
774.774300000000,0.011956190366
775.015400000000,0.011965842309
775.256400000000,0.011974310148
775.497400000000,0.011980986905
775.738500000000,0.011985733273
775.979600000000,0.011988937320
776.220700000000,0.011991335380
776.461700000000,0.011993763291
776.702800000000,0.011996957388
776.943800000000,0.012001315688
777.184900000000,0.012006967548
777.426000000000,0.012013723908
777.667000000000,0.012021236503
777.908100000000,0.012029087413
778.149200000000,0.012036948274
778.390300000000,0.012044540473
778.631300000000,0.012051655050
778.872300000000,0.012058053193
779.113400000000,0.012063605548
779.354500000000,0.012068212610
779.595500000000,0.012071824626
779.836500000000,0.012074590853
780.077600000000,0.012076839656
780.318700000000,0.012079108360
780.559800000000,0.012082023844
780.800800000000,0.012086123432
781.041900000000,0.012091775292
781.283000000000,0.012098969472
781.524000000000,0.012107327856
781.765100000000,0.012116124060
782.006200000000,0.012124591898
782.247200000000,0.012132094543
782.488300000000,0.012138343430
782.729400000000,0.012143477866
782.970400000000,0.012148104828
783.211400000000,0.012152910899
783.452500000000,0.012158542857
783.693600000000,0.012165259416
783.934700000000,0.012172931218
784.175700000000,0.012181060741
784.416700000000,0.012189090760
784.657800000000,0.012196543652
784.898900000000,0.012203309963
785.140000000000,0.012209598652
785.381000000000,0.012215777885
785.622100000000,0.012222176029
785.863200000000,0.012228882637
786.104200000000,0.012235698700
786.345300000000,0.012242166497
786.586300000000,0.012247838257
786.827400000000,0.012252505022
787.068500000000,0.012256325997
787.309600000000,0.012259768855
787.550600000000,0.012263520177
787.791600000000,0.012268147140
788.032700000000,0.012273958207
788.273800000000,0.012280863824
788.514800000000,0.012288475923
788.755900000000,0.012296316883
788.996900000000,0.012303919032
789.238000000000,0.012311013708
789.479100000000,0.012317501406
789.720200000000,0.012323451779
789.961200000000,0.012328954382
790.202300000000,0.012334019164
790.443400000000,0.012338626226
790.684400000000,0.012342845219
790.925400000000,0.012346845303
791.166500000000,0.012350984693
791.407600000000,0.012355671358
791.648700000000,0.012361363020
791.889700000000,0.012368328340
792.130700000000,0.012376557367
792.371800000000,0.012385771490
792.612900000000,0.012395483136
792.854000000000,0.012405184832
793.095000000000,0.012414398955
793.336100000000,0.012422866794
793.577100000000,0.012430538596
793.818200000000,0.012437523817
794.059300000000,0.012444051316
794.300300000000,0.012450369856
794.541400000000,0.012456708297
794.782500000000,0.012463275599
795.023600000000,0.012470151365
795.264600000000,0.012477385347
795.505600000000,0.012484917843
795.746700000000,0.012492589645
795.987800000000,0.012500251497
796.228800000000,0.012507684488
796.469800000000,0.012514789114
796.710900000000,0.012521485772
796.952000000000,0.012527814262
797.193100000000,0.012533764636
797.434100000000,0.012539396594
797.675200000000,0.012544730039
797.916300000000,0.012549784871
798.157300000000,0.012554660595
798.398400000000,0.012559605972
798.639500000000,0.012564929466
798.880500000000,0.012571039047
799.121600000000,0.012578173525
799.362700000000,0.012586452305
799.603700000000,0.012595696279
799.844700000000,0.012605537281
800.085800000000,0.012615547441
800.326900000000,0.012625477997
800.568000000000,0.012635299097
800.809000000000,0.012645279406
801.050000000000,0.012655806989
801.291100000000,0.012667230114
801.532200000000,0.012679598531
801.773300000000,0.012692633630
802.014300000000,0.012705628927
802.255400000000,0.012717858038
802.496500000000,0.012728654284
802.737500000000,0.012737669398
802.978600000000,0.012744982984
803.219600000000,0.012751062713
803.460700000000,0.012756555365
803.701800000000,0.012762147522
803.942900000000,0.012768326755
804.183900000000,0.012775441332
804.424900000000,0.012783680310
804.666000000000,0.012793063591
804.907100000000,0.012803581224
805.148100000000,0.012815143655
805.389200000000,0.012827531974
805.630200000000,0.012840378014
805.871300000000,0.012853124549
806.112400000000,0.012865174552
806.353500000000,0.012875960847
806.594500000000,0.012885145119
806.835600000000,0.012892677615
807.076700000000,0.012898826997
807.317700000000,0.012904110690
807.558700000000,0.012909125720
807.799800000000,0.012914439264
808.040900000000,0.012920518993
808.282000000000,0.012927663421
808.523000000000,0.012935972053
808.764000000000,0.012945434937
809.005100000000,0.012955932669
809.246200000000,0.012967276190
809.487300000000,0.012979256540
809.728300000000,0.012991605057
809.969400000000,0.013004192385
810.210400000000,0.013016928970
810.451500000000,0.013029914316
810.692600000000,0.013043297681
810.933600000000,0.013057357676
811.174700000000,0.013072243560
811.415800000000,0.013088034935
811.656900000000,0.013104512891
811.897900000000,0.013121359015
812.138900000000,0.013138085733
812.380000000000,0.013154265176
812.621100000000,0.013169479424
812.862100000000,0.013183658825
813.103100000000,0.013196863082
813.344200000000,0.013209420558
813.585300000000,0.013221858629
813.826400000000,0.013234784273
814.067400000000,0.013248804466
814.308500000000,0.013264317229
814.549600000000,0.013281412114
814.790600000000,0.013299830409
815.031700000000,0.013318925336
815.272800000000,0.013337851105
815.513800000000,0.013355682324
815.754900000000,0.013371831915
815.996000000000,0.013386090920
816.237000000000,0.013398847406
816.478000000000,0.013410907359
816.719100000000,0.013423325530
816.960200000000,0.013437077061
817.201300000000,0.013452818684
817.442300000000,0.013470689704
817.683300000000,0.013490431411
817.924400000000,0.013511516429
818.165500000000,0.013533377583
818.406600000000,0.013555537250
818.647600000000,0.013577766571
818.888700000000,0.013599926238
819.129800000000,0.013621926698
819.370800000000,0.013643638595
819.611900000000,0.013664862920
819.852900000000,0.013685430514
820.094000000000,0.013705281676
820.335100000000,0.013724615413
820.576100000000,0.013743899399
820.817200000000,0.013763700808
821.058200000000,0.013784566916
821.299300000000,0.013806736534
821.540400000000,0.013830149959
821.781400000000,0.013854419123
822.022500000000,0.013878946999
822.263500000000,0.013903146510
822.504600000000,0.013926609688
822.745700000000,0.013949187274
822.986800000000,0.013970988725
823.227800000000,0.013992312554
823.468900000000,0.014013556780
823.710000000000,0.014035099519
823.951000000000,0.014057298988
824.192000000000,0.014080443751
824.433100000000,0.014104772618
824.674200000000,0.014130335342
824.915300000000,0.014157022467
825.156300000000,0.014184406124
825.397300000000,0.014211889286
825.638400000000,0.014238775421
825.879500000000,0.014264487401
826.120500000000,0.014288716764
826.361600000000,0.014311672468
826.602700000000,0.014333901788
826.843800000000,0.014356240564
827.084800000000,0.014379464931
827.325900000000,0.014404122163
827.566900000000,0.014430271963
827.808000000000,0.014457635720
828.049100000000,0.014485596504
828.290200000000,0.014513676693
828.531200000000,0.014541547923
828.772200000000,0.014569259945
829.013300000000,0.014597081422
829.254400000000,0.014625420324
829.495400000000,0.014654575162
829.736500000000,0.014684625542
829.977500000000,0.014715312751
830.218600000000,0.014746378077
830.459700000000,0.014777493156
830.700700000000,0.014808558482
830.941800000000,0.014839643710
831.182900000000,0.014870997599
831.424000000000,0.014902849012
831.665000000000,0.014935227798
831.906100000000,0.014967895148
832.147100000000,0.015000373439
832.388200000000,0.015032085545
832.629300000000,0.015062504092
832.870300000000,0.015091260912
833.111300000000,0.015118375907
833.352400000000,0.015144018235
833.593500000000,0.015168585913
833.834600000000,0.015192496861
834.075600000000,0.015216238651
834.316700000000,0.015240229202
834.557700000000,0.015264956088
834.798800000000,0.015290877028
835.039900000000,0.015318479595
835.280900000000,0.015348102105
835.522000000000,0.015379863964
835.763100000000,0.015413496508
836.004200000000,0.015448402711
836.245200000000,0.015483716882
836.486200000000,0.015518543481
836.727300000000,0.015552116323
836.968400000000,0.015584116992
837.209400000000,0.015614625093
837.450500000000,0.015644158049
837.691500000000,0.015673412392
837.932600000000,0.015703174208
838.173700000000,0.015733911170
838.414700000000,0.015765812334
838.655800000000,0.015798698594
838.896900000000,0.015832161981
839.137900000000,0.015865555714
839.379000000000,0.015898342470
839.620100000000,0.015930024724
839.861100000000,0.015960373618
840.102200000000,0.015989379199
840.343300000000,0.016017250429
840.584300000000,0.016044435077
840.825300000000,0.016071510270
841.066400000000,0.016099112838
841.307500000000,0.016127780104
841.548600000000,0.016157850385
841.789600000000,0.016189413234
842.030600000000,0.016222160188
842.271700000000,0.016255563871
842.512800000000,0.016288907852
842.753800000000,0.016321545351
842.994900000000,0.016352998745
843.236000000000,0.016383128728
843.477100000000,0.016412054707
843.718100000000,0.016440274202
843.959200000000,0.016468304639
844.200200000000,0.016496703243
844.441300000000,0.016525748627
844.682400000000,0.016555540295
844.923500000000,0.016585829485
845.164500000000,0.016616208230
845.405500000000,0.016646139204
845.646600000000,0.016675134836
845.887700000000,0.016702916511
846.128700000000,0.016729454380
846.369800000000,0.016754937500
846.610800000000,0.016779903196
846.851900000000,0.016804898744
847.093000000000,0.016830531121
847.334000000000,0.016857158543
847.575100000000,0.016884940219
847.816200000000,0.016913726891
848.057300000000,0.016943130491
848.298300000000,0.016972663447
848.539400000000,0.017001877988
848.780400000000,0.017030455700
849.021500000000,0.017058297079
849.262600000000,0.017085451875
849.503600000000,0.017112148951
849.744600000000,0.017138577365
849.985700000000,0.017164916224
850.226800000000,0.017191155579
850.467900000000,0.017217295429
850.708900000000,0.017243246221
850.950000000000,0.017268998003
851.191000000000,0.017294560727
851.432100000000,0.017320103549
851.673200000000,0.017345686174
851.914200000000,0.017371388204
852.155300000000,0.017397050432
852.396400000000,0.017422434048
852.637500000000,0.017447180834
852.878500000000,0.017470962426
853.119500000000,0.017493629567
853.360600000000,0.017515361365
853.601700000000,0.017536595640
853.842700000000,0.017558028924
854.083800000000,0.017580347798
854.324800000000,0.017604109489
854.565900000000,0.017629503055
854.807000000000,0.017656269784
855.048000000000,0.017683742996
855.289100000000,0.017711166455
855.530200000000,0.017737793878
855.771200000000,0.017763167543
856.012300000000,0.017787187945
856.253400000000,0.017810133699
856.494400000000,0.017832462524
856.735500000000,0.017854652043
856.976600000000,0.017876941066
857.217600000000,0.017899329594
857.458600000000,0.017921548965
857.699700000000,0.017943300663
857.940800000000,0.017964226474
858.181900000000,0.017984316447
858.422900000000,0.018003739738
858.663900000000,0.018022894368
858.905000000000,0.018042218155
859.146100000000,0.018062148920
859.387100000000,0.018082905573
859.628200000000,0.018104537867
859.869300000000,0.018126836840
860.110400000000,0.018149533833
860.351400000000,0.018172240775
860.592500000000,0.018194589501
860.833500000000,0.018216181993
861.074600000000,0.018236779438
861.315700000000,0.018256192780
861.556800000000,0.018274511571
861.797800000000,0.018291914920
862.038800000000,0.018308860548
862.279900000000,0.018325865879
862.521000000000,0.018343418485
862.762000000000,0.018361886533
863.003100000000,0.018381429230
863.244100000000,0.018401986874
863.485200000000,0.018423360455
863.726300000000,0.018445301213
863.967300000000,0.018467620087
864.208400000000,0.018490207625
864.449500000000,0.018513004121
864.690600000000,0.018535870271
864.931600000000,0.018558626966
865.172700000000,0.018580906039
865.413700000000,0.018602339323
865.654800000000,0.018622598453
865.895900000000,0.018641544123
866.136900000000,0.018659385292
866.377900000000,0.018676440375
866.619000000000,0.018693186994
866.860100000000,0.018710062969
867.101200000000,0.018727247408
867.342200000000,0.018744690559
867.583300000000,0.018762163561
867.824300000000,0.018779357951
868.065400000000,0.018796054817
868.306500000000,0.018812244211
868.547500000000,0.018828085338
868.788600000000,0.018843916515
869.029700000000,0.018860026305
869.270800000000,0.018876683369
869.511800000000,0.018893897660
869.752800000000,0.018911629374
869.993900000000,0.018929729255
870.235000000000,0.018947968443
870.476000000000,0.018966197680
870.717100000000,0.018984367214
870.958100000000,0.019002377541
871.199200000000,0.019020198809
871.440300000000,0.019037771316
871.681300000000,0.019054995557
871.922400000000,0.019071772027
872.163500000000,0.019087991272
872.404500000000,0.019103603538
872.645600000000,0.019118668530
872.886700000000,0.019133325553
873.127700000000,0.019147893022
873.368800000000,0.019162759005
873.609900000000,0.019178391172
873.850900000000,0.019195167643
874.091900000000,0.019213337177
874.333000000000,0.019232820171
874.574100000000,0.019253278311
874.815200000000,0.019274124518
875.056200000000,0.019294632410
875.297200000000,0.019314145255
875.538300000000,0.019332255087
875.779400000000,0.019348882300
876.020400000000,0.019364295558
876.261500000000,0.019378892878
876.502600000000,0.019393181734
876.743700000000,0.019407500442
876.984700000000,0.019421998258
877.225800000000,0.019436605528
877.466800000000,0.019451192898
877.707900000000,0.019465581259
877.949000000000,0.019479691006
878.190100000000,0.019493502241
878.431100000000,0.019507034862
878.672100000000,0.019520189366
878.913200000000,0.019532756793
879.154300000000,0.019544428679
879.395300000000,0.019554926411
879.636400000000,0.019564120633
879.877400000000,0.019572180503
880.118500000000,0.019579593593
880.359600000000,0.019587185792
880.600600000000,0.019595872541
880.841700000000,0.019606489678
