Angle,Intensity
45.83101398,4627
45.84414426,4737
45.85727455,4637
45.87040483,4679
45.88353511,4789
45.89666539,4662
45.90979568,4806
45.92292596,4642
45.93605624,4743
45.94918653,4739
45.96231681,4676
45.97544709,4605
45.98857737,4833
46.00170766,4612
46.01483794,4826
46.02796822,4724
46.0410985,4804
46.05422879,4648
46.06735907,4606
46.08048935,4721
46.09361963,4699
46.10674992,4669
46.1198802,4571
46.13301048,4697
46.14614077,4712
46.15927105,4671
46.17240133,4688
46.18553161,4807
46.1986619,4649
46.21179218,4759
46.22492246,4716
46.23805274,4587
46.25118303,4767
46.26431331,4595
46.27744359,4657
46.29057387,4711
46.30370416,4647
46.31683444,4696
46.32996472,4675
46.34309501,4634
46.35622529,4710
46.36935557,4637
46.38248585,4639
46.39561614,4720
46.40874642,4617
46.4218767,4686
46.43500698,4695
46.44813727,4614
46.46126755,4572
46.47439783,4759
46.48752811,4690
46.5006584,4714
46.51378868,4772
46.52691896,4701
46.54004925,4638
46.55317953,4794
46.56630981,4591
46.57944009,4667
46.59257038,4703
46.60570066,4714
46.61883094,4598
46.63196122,4569
46.64509151,4599
46.65822179,4670
46.67135207,4709
46.68448235,4594
46.69761264,4671
46.71074292,4613
46.7238732,4738
46.73700349,4644
46.75013377,4542
46.76326405,4696
46.77639433,4617
46.78952462,4625
46.8026549,4698
46.81578518,4557
46.82891546,4612
46.84204575,4597
46.85517603,4594
46.86830631,4606
46.8814366,4603
46.89456688,4617
46.90769716,4661
46.92082744,4579
46.93395773,4701
46.94708801,4645
46.96021829,4715
46.97334857,4629
46.98647886,4670
46.99960914,4615
47.01273942,4438
47.0258697,4650
47.03899999,4586
47.05213027,4526
47.06526055,4651
47.07839084,4596
47.09152112,4532
47.1046514,4625
47.11778168,4598
47.13091197,4569
47.14404225,4563
47.15717253,4549
47.17030281,4568
47.1834331,4473
47.19656338,4617
47.20969366,4638
47.22282394,4599
47.23595423,4567
47.24908451,4536
47.26221479,4543
47.27534508,4558
47.28847536,4616
47.30160564,4536
47.31473592,4534
47.32786621,4564
47.34099649,4724
47.35412677,4537
47.36725705,4669
47.38038734,4562
47.39351762,4683
47.4066479,4619
47.41977818,4548
47.43290847,4564
47.44603875,4499
47.45916903,4539
47.47229932,4616
47.4854296,4723
47.49855988,4694
47.51169016,4532
47.52482045,4649
47.53795073,4523
47.55108101,4550
47.56421129,4579
47.57734158,4515
47.59047186,4538
47.60360214,4682
47.61673242,4678
47.62986271,4550
47.64299299,4720
47.65612327,4618
47.66925356,4656
47.68238384,4563
47.69551412,4548
47.7086444,4564
47.72177469,4507
47.73490497,4597
47.74803525,4609
47.76116553,4615
47.77429582,4477
47.7874261,4651
47.80055638,4644
47.81368667,4597
47.82681695,4529
47.83994723,4604
47.85307751,4546
47.8662078,4509
47.87933808,4501
47.89246836,4497
47.90559864,4757
47.91872893,4611
47.93185921,4620
47.94498949,4638
47.95811977,4439
47.97125006,4499
47.98438034,4540
47.99751062,4638
48.01064091,4576
48.02377119,4597
48.03690147,4635
48.05003175,4588
48.06316204,4574
48.07629232,4577
48.0894226,4557
48.10255288,4542
48.11568317,4500
48.12881345,4548
48.14194373,4479
48.15507401,4538
48.1682043,4559
48.18133458,4465
48.19446486,4457
48.20759515,4456
48.22072543,4528
48.23385571,4510
48.24698599,4652
48.26011628,4518
48.27324656,4540
48.28637684,4499
48.29950712,4556
48.31263741,4625
48.32576769,4622
48.33889797,4495
48.35202825,4547
48.36515854,4492
48.37828882,4561
48.3914191,4435
48.40454939,4458
48.41767967,4582
48.43080995,4540
48.44394023,4519
48.45707052,4523
48.4702008,4495
48.48333108,4662
48.49646136,4552
48.50959165,4537
48.52272193,4592
48.53585221,4553
48.54898249,4470
48.56211278,4544
48.57524306,4465
48.58837334,4635
48.60150363,4637
48.61463391,4542
48.62776419,4479
48.64089447,4441
48.65402476,4569
48.66715504,4661
48.68028532,4549
48.6934156,4612
48.70654589,4593
48.71967617,4545
48.73280645,4502
48.74593674,4637
48.75906702,4499
48.7721973,4700
48.78532758,4556
48.79845787,4511
48.81158815,4533
48.82471843,4503
48.83784871,4396
48.850979,4421
48.86410928,4558
48.87723956,4621
48.89036984,4566
48.90350013,4540
48.91663041,4511
48.92976069,4554
48.94289098,4581
48.95602126,4557
48.96915154,4541
48.98228182,4475
48.99541211,4545
49.00854239,4523
49.02167267,4563
49.03480295,4606
49.04793324,4613
49.06106352,4547
49.0741938,4438
49.08732408,4450
49.10045437,4674
49.11358465,4529
49.12671493,4578
49.13984522,4527
49.1529755,4695
49.16610578,4571
49.17923606,4450
49.19236635,4430
49.20549663,4448
49.21862691,4479
49.23175719,4625
49.24488748,4544
49.25801776,4538
49.27114804,4411
49.28427832,4520
49.29740861,4533
49.31053889,4525
49.32366917,4569
49.33679946,4541
49.34992974,4480
49.36306002,4531
49.3761903,4621
49.38932059,4579
49.40245087,4503
49.41558115,4493
49.42871143,4482
49.44184172,4490
49.454972,4604
49.46810228,4629
49.48123256,4564
49.49436285,4545
49.50749313,4555
49.52062341,4550
49.5337537,4663
49.54688398,4497
49.56001426,4577
49.57314454,4466
49.58627483,4496
49.59940511,4718
49.61253539,4694
49.62566567,4569
49.63879596,4405
49.65192624,4447
49.66505652,4577
49.67818681,4501
49.69131709,4523
49.70444737,4605
49.71757765,4634
49.73070794,4573
49.74383822,4493
49.7569685,4551
49.77009878,4576
49.78322907,4538
49.79635935,4728
49.80948963,4636
49.82261991,4542
49.8357502,4476
49.84888048,4479
49.86201076,4427
49.87514105,4651
49.88827133,4511
49.90140161,4583
49.91453189,4586
49.92766218,4513
49.94079246,4428
49.95392274,4695
49.96705302,4575
49.98018331,4567
49.99331359,4556
50.00644387,4615
50.01957415,4624
50.03270444,4596
50.04583472,4594
50.058965,4511
50.07209529,4550
50.08522557,4515
50.09835585,4638
50.11148613,4572
50.12461642,4618
50.1377467,4489
50.15087698,4460
50.16400726,4564
50.17713755,4556
50.19026783,4599
50.20339811,4509
50.21652839,4500
50.22965868,4454
50.24278896,4508
50.25591924,4528
50.26904953,4600
50.28217981,4600
50.29531009,4480
50.30844037,4602
50.32157066,4461
50.33470094,4611
50.34783122,4406
50.3609615,4527
50.37409179,4575
50.38722207,4634
50.40035235,4692
50.41348263,4593
50.42661292,4687
50.4397432,4559
50.45287348,4433
50.46600377,4608
50.47913405,4512
50.49226433,4606
50.50539461,4649
50.5185249,4525
50.53165518,4539
50.54478546,4610
50.55791574,4609
50.57104603,4559
50.58417631,4589
50.59730659,4574
50.61043688,4663
50.62356716,4466
50.63669744,4503
50.64982772,4656
50.66295801,4483
50.67608829,4534
50.68921857,4600
50.70234885,4636
50.71547914,4541
50.72860942,4538
50.7417397,4619
50.75486998,4598
50.76800027,4620
50.78113055,4497
50.79426083,4490
50.80739112,4633
50.8205214,4481
50.83365168,4633
50.84678196,4506
50.85991225,4537
50.87304253,4455
50.88617281,4552
50.89930309,4431
50.91243338,4476
50.92556366,4555
50.93869394,4644
50.95182422,4558
50.96495451,4486
50.97808479,4547
50.99121507,4410
51.00434536,4555
51.01747564,4496
51.03060592,4593
51.0437362,4571
51.05686649,4636
51.06999677,4539
51.08312705,4551
51.09625733,4612
51.10938762,4644
51.1225179,4500
51.13564818,4676
51.14877846,4547
51.16190875,4583
51.17503903,4474
51.18816931,4447
51.2012996,4610
51.21442988,4399
51.22756016,4531
51.24069044,4395
51.25382073,4483
51.26695101,4690
51.28008129,4530
51.29321157,4481
51.30634186,4596
51.31947214,4563
51.33260242,4424
51.3457327,4379
51.35886299,4474
51.37199327,4481
51.38512355,4607
51.39825384,4547
51.41138412,4430
51.4245144,4558
51.43764468,4506
51.45077497,4610
51.46390525,4504
51.47703553,4679
51.49016581,4509
51.5032961,4567
51.51642638,4571
51.52955666,4622
51.54268695,4604
51.55581723,4526
51.56894751,4521
51.58207779,4590
51.59520808,4514
51.60833836,4518
51.62146864,4510
51.63459892,4437
51.64772921,4505
51.66085949,4599
51.67398977,4552
51.68712005,4495
51.70025034,4605
51.71338062,4415
51.7265109,4647
51.73964119,4486
51.75277147,4443
51.76590175,4413
51.77903203,4531
51.79216232,4394
51.8052926,4470
51.81842288,4450
51.83155316,4506
51.84468345,4527
51.85781373,4490
51.87094401,4496
51.88407429,4483
51.89720458,4444
51.91033486,4390
51.92346514,4470
51.93659543,4588
51.94972571,4429
51.96285599,4576
51.97598627,4539
51.98911656,4660
52.00224684,4492
52.01537712,4424
52.0285074,4428
52.04163769,4448
52.05476797,4478
52.06789825,4529
52.08102853,4529
52.09415882,4480
52.1072891,4451
52.12041938,4582
52.13354967,4564
52.14667995,4510
52.15981023,4456
52.17294051,4527
52.1860708,4510
52.19920108,4452
52.21233136,4458
52.22546164,4585
52.23859193,4516
52.25172221,4418
52.26485249,4459
52.27798278,4580
52.29111306,4533
52.30424334,4558
52.31737362,4441
52.33050391,4572
52.34363419,4470
52.35676447,4392
52.36989475,4494
52.38302504,4453
52.39615532,4505
52.4092856,4553
52.42241588,4367
52.43554617,4356
52.44867645,4428
52.46180673,4353
52.47493702,4437
52.4880673,4502
52.50119758,4461
52.51432786,4466
52.52745815,4516
52.54058843,4473
52.55371871,4392
52.56684899,4316
52.57997928,4432
52.59310956,4332
52.60623984,4565
52.61937012,4497
52.63250041,4502
52.64563069,4502
52.65876097,4475
52.67189126,4599
52.68502154,4436
52.69815182,4500
52.7112821,4470
52.72441239,4516
52.73754267,4416
52.75067295,4572
52.76380323,4433
52.77693352,4448
52.7900638,4361
52.80319408,4422
52.81632436,4477
52.82945465,4428
52.84258493,4381
52.85571521,4430
52.8688455,4531
52.88197578,4474
52.89510606,4545
52.90823634,4411
52.92136663,4462
52.93449691,4343
52.94762719,4441
52.96075747,4407
52.97388776,4416
52.98701804,4402
53.00014832,4425
53.0132786,4362
53.02640889,4536
53.03953917,4417
53.05266945,4368
53.06579974,4408
53.07893002,4364
53.0920603,4447
53.10519058,4385
53.11832087,4330
53.13145115,4407
53.14458143,4485
53.15771171,4491
53.170842,4434
53.18397228,4443
53.19710256,4494
53.21023285,4456
53.22336313,4509
53.23649341,4374
53.24962369,4521
53.26275398,4503
53.27588426,4387
53.28901454,4439
53.30214482,4542
53.31527511,4486
53.32840539,4380
53.34153567,4453
53.35466595,4472
53.36779624,4574
53.38092652,4456
53.3940568,4365
53.40718709,4399
53.42031737,4381
53.43344765,4326
53.44657793,4446
53.45970822,4472
53.4728385,4382
53.48596878,4353
53.49909906,4467
53.51222935,4389
53.52535963,4420
53.53848991,4331
53.55162019,4441
53.56475048,4383
53.57788076,4393
53.59101104,4493
53.60414133,4489
53.61727161,4353
53.63040189,4298
53.64353217,4532
53.65666246,4459
53.66979274,4365
53.68292302,4369
53.6960533,4398
53.70918359,4411
53.72231387,4339
53.73544415,4348
53.74857443,4384
53.76170472,4349
53.774835,4386
53.78796528,4424
53.80109557,4415
53.81422585,4417
53.82735613,4457
53.84048641,4438
53.8536167,4298
53.86674698,4401
53.87987726,4367
53.89300754,4480
53.90613783,4376
53.91926811,4487
53.93239839,4429
53.94552867,4299
53.95865896,4495
53.97178924,4311
53.98491952,4410
53.99804981,4420
54.01118009,4327
54.02431037,4367
54.03744065,4325
54.05057094,4338
54.06370122,4347
54.0768315,4349
54.08996178,4463
54.10309207,4324
54.11622235,4351
54.12935263,4438
54.14248292,4452
54.1556132,4325
54.16874348,4418
54.18187376,4427
54.19500405,4313
54.20813433,4369
54.22126461,4329
54.23439489,4323
54.24752518,4312
54.26065546,4288
54.27378574,4344
54.28691602,4318
54.30004631,4326
54.31317659,4428
54.32630687,4415
54.33943716,4446
54.35256744,4410
54.36569772,4328
54.378828,4321
54.39195829,4421
54.40508857,4419
54.41821885,4390
54.43134913,4276
54.44447942,4271
54.4576097,4353
54.47073998,4245
54.48387026,4392
54.49700055,4376
54.51013083,4285
54.52326111,4244
54.5363914,4395
54.54952168,4164
54.56265196,4374
54.57578224,4412
54.58891253,4369
54.60204281,4327
54.61517309,4183
54.62830337,4344
54.64143366,4449
54.65456394,4317
54.66769422,4387
54.6808245,4183
54.69395479,4375
54.70708507,4402
54.72021535,4393
54.73334564,4331
54.74647592,4332
54.7596062,4348
54.77273648,4437
54.78586677,4338
54.79899705,4417
54.81212733,4355
54.82525761,4244
54.8383879,4285
54.85151818,4408
54.86464846,4260
54.87777874,4354
54.89090903,4238
54.90403931,4355
54.91716959,4300
54.93029988,4257
54.94343016,4198
54.95656044,4321
54.96969072,4376
54.98282101,4345
54.99595129,4359
55.00908157,4352
55.02221185,4255
55.03534214,4348
55.04847242,4265
55.0616027,4315
55.07473299,4385
55.08786327,4450
55.10099355,4360
55.11412383,4328
55.12725412,4409
55.1403844,4242
55.15351468,4341
55.16664496,4350
55.17977525,4382
55.19290553,4128
55.20603581,4245
55.21916609,4379
55.23229638,4384
55.24542666,4373
55.25855694,4423
55.27168723,4337
55.28481751,4274
55.29794779,4333
55.31107807,4344
55.32420836,4194
55.33733864,4323
55.35046892,4371
55.3635992,4322
55.37672949,4365
55.38985977,4356
55.40299005,4318
55.41612033,4302
55.42925062,4276
55.4423809,4377
55.45551118,4280
55.46864147,4224
55.48177175,4253
55.49490203,4289
55.50803231,4305
55.5211626,4355
55.53429288,4406
55.54742316,4337
55.56055344,4318
55.57368373,4290
55.58681401,4264
55.59994429,4132
55.61307457,4297
55.62620486,4227
55.63933514,4255
55.65246542,4207
55.66559571,4245
55.67872599,4171
55.69185627,4334
55.70498655,4258
55.71811684,4278
55.73124712,4221
55.7443774,4331
55.75750768,4273
55.77063797,4393
55.78376825,4344
55.79689853,4172
55.81002881,4248
55.8231591,4087
55.83628938,4252
55.84941966,4246
55.86254995,4233
55.87568023,4240
55.88881051,4260
55.90194079,4240
55.91507108,4280
55.92820136,4197
55.94133164,4342
55.95446192,4317
55.96759221,4184
55.98072249,4327
55.99385277,4230
56.00698306,4233
56.02011334,4088
56.03324362,4239
56.0463739,4220
56.05950419,4218
56.07263447,4239
56.08576475,4259
56.09889503,4431
56.11202532,4350
56.1251556,4211
56.13828588,4226
56.15141616,4341
56.16454645,4142
56.17767673,4065
56.19080701,4337
56.2039373,4304
56.21706758,4238
56.23019786,4120
56.24332814,4272
56.25645843,4184
56.26958871,4354
56.28271899,4227
56.29584927,4223
56.30897956,4311
56.32210984,4261
56.33524012,4061
56.3483704,4369
56.36150069,4328
56.37463097,4234
56.38776125,4203
56.40089154,4150
56.41402182,4283
56.4271521,4174
56.44028238,4207
56.45341267,4263
56.46654295,4162
56.47967323,4351
56.49280351,4206
56.5059338,4171
56.51906408,4231
56.53219436,4311
56.54532464,4088
56.55845493,4247
56.57158521,4291
56.58471549,4139
56.59784578,4188
56.61097606,4236
56.62410634,4310
56.63723662,4386
56.65036691,4231
56.66349719,4349
56.67662747,4164
56.68975775,4188
56.70288804,4151
56.71601832,4165
56.7291486,4212
56.74227888,4224
56.75540917,4157
56.76853945,4249
56.78166973,4241
56.79480002,4165
56.8079303,4275
56.82106058,4224
56.83419086,4203
56.84732115,4208
56.86045143,4194
56.87358171,4171
56.88671199,4205
56.89984228,4067
56.91297256,4263
56.92610284,4191
56.93923313,4224
56.95236341,4213
56.96549369,4199
56.97862397,4269
56.99175426,4108
57.00488454,4126
57.01801482,4105
57.0311451,4173
57.04427539,4120
57.05740567,4060
57.07053595,4216
57.08366623,4195
57.09679652,4287
57.1099268,4154
57.12305708,4295
57.13618737,4178
57.14931765,4170
57.16244793,4132
57.17557821,4177
57.1887085,4265
57.20183878,4116
57.21496906,4111
57.22809934,4166
57.24122963,4197
57.25435991,4063
57.26749019,4057
57.28062047,4262
57.29375076,4144
57.30688104,4244
57.32001132,4204
57.33314161,4273
57.34627189,4079
57.35940217,4106
57.37253245,4181
57.38566274,4109
57.39879302,4200
57.4119233,4221
57.42505358,4230
57.43818387,4216
57.45131415,4106
57.46444443,4045
57.47757471,4281
57.490705,4235
57.50383528,4150
57.51696556,4200
57.53009585,4201
57.54322613,4174
57.55635641,4072
57.56948669,4163
57.58261698,4300
57.59574726,4100
57.60887754,4209
57.62200782,4019
57.63513811,4083
57.64826839,4226
57.66139867,4162
57.67452895,4045
57.68765924,4106
57.70078952,4356
57.7139198,4177
57.72705009,4316
57.74018037,4062
57.75331065,4100
57.76644093,4209
57.77957122,4226
57.7927015,4125
57.80583178,4136
57.81896206,4097
57.83209235,4131
57.84522263,4108
57.85835291,4167
57.8714832,4101
57.88461348,4144
57.89774376,4095
57.91087404,4171
57.92400433,4176
57.93713461,4146
57.95026489,4157
57.96339517,4161
57.97652546,4174
57.98965574,4026
58.00278602,4097
58.0159163,4035
58.02904659,3994
58.04217687,4264
58.05530715,4087
58.06843744,4099
58.08156772,4110
58.094698,3981
58.10782828,4123
58.12095857,4176
58.13408885,4147
58.14721913,3941
58.16034941,4044
58.1734797,4164
58.18660998,4129
58.19974026,4175
58.21287054,4070
58.22600083,4198
58.23913111,4144
58.25226139,4082
58.26539168,4192
58.27852196,4232
58.29165224,4107
58.30478252,3969
58.31791281,4031
58.33104309,4071
58.34417337,4204
58.35730365,4000
58.37043394,4044
58.38356422,4294
58.3966945,4131
58.40982478,4164
58.42295507,4153
58.43608535,4130
58.44921563,4192
58.46234592,4158
58.4754762,4045
58.48860648,4137
58.50173676,4084
58.51486705,4144
58.52799733,3993
58.54112761,4033
58.55425789,4060
58.56738818,4147
58.58051846,4116
58.59364874,4082
58.60677902,4039
58.61990931,4109
58.63303959,4112
58.64616987,4052
58.65930016,4005
58.67243044,4169
58.68556072,3998
58.698691,4096
58.71182129,4222
58.72495157,4018
58.73808185,4155
58.75121213,4092
58.76434242,4015
58.7774727,4174
58.79060298,4108
58.80373327,4090
58.81686355,4248
58.82999383,4210
58.84312411,4050
58.8562544,4026
58.86938468,4171
58.88251496,4158
58.89564524,4168
58.90877553,4018
58.92190581,4102
58.93503609,4056
58.94816637,4117
58.96129666,4056
58.97442694,4138
58.98755722,4072
59.00068751,4075
59.01381779,4076
59.02694807,4060
59.04007835,4133
59.05320864,4097
59.06633892,4145
59.0794692,4115
59.09259948,3990
59.10572977,3970
59.11886005,4091
59.13199033,4058
59.14512061,4073
59.1582509,4174
59.17138118,3987
59.18451146,4103
59.19764175,4018
59.21077203,4085
59.22390231,4078
59.23703259,4067
59.25016288,4093
59.26329316,4141
59.27642344,4009
59.28955372,4064
59.30268401,4122
59.31581429,3954
59.32894457,4149
59.34207485,4049
59.35520514,4038
59.36833542,4085
59.3814657,3998
59.39459599,3998
59.40772627,4067
59.42085655,4016
59.43398683,4097
59.44711712,4123
59.4602474,4053
59.47337768,4129
59.48650796,4063
59.49963825,3982
59.51276853,4076
59.52589881,4279
59.53902909,4023
59.55215938,4188
59.56528966,4124
59.57841994,4207
59.59155023,4145
59.60468051,4031
59.61781079,4107
59.63094107,4136
59.64407136,3902
59.65720164,3984
59.67033192,4052
59.6834622,4162
59.69659249,3984
59.70972277,4046
59.72285305,3947
59.73598334,4151
59.74911362,4120
59.7622439,3992
59.77537418,4001
59.78850447,3940
59.80163475,4024
59.81476503,4014
59.82789531,4037
59.8410256,3892
59.85415588,4078
59.86728616,4078
59.88041644,4030
59.89354673,3992
59.90667701,4007
59.91980729,3987
59.93293758,4096
59.94606786,3963
59.95919814,4114
59.97232842,3933
59.98545871,4006
59.99858899,3929
60.01171927,3976
60.02484955,3923
60.03797984,3990
60.05111012,4001
60.0642404,3982
60.07737068,4033
60.09050097,3973
60.10363125,4028
60.11676153,3976
60.12989182,3951
60.1430221,4067
60.15615238,3967
60.16928266,4059
60.18241295,3928
60.19554323,4022
60.20867351,4076
60.22180379,4094
60.23493408,3928
60.24806436,4055
60.26119464,4122
60.27432492,4004
60.28745521,3945
60.30058549,4054
60.31371577,3932
60.32684606,4110
60.33997634,4092
60.35310662,4093
60.3662369,4072
60.37936719,3947
60.39249747,4117
60.40562775,4093
60.41875803,4049
60.43188832,3995
60.4450186,4070
60.45814888,4124
60.47127916,4060
60.48440945,4012
60.49753973,3952
60.51067001,4083
60.5238003,3847
60.53693058,4077
60.55006086,4048
60.56319114,4164
60.57632143,4070
60.58945171,3989
60.60258199,4023
60.61571227,4027
60.62884256,4068
60.64197284,3972
60.65510312,3872
60.66823341,3911
60.68136369,4055
60.69449397,4006
60.70762425,4044
60.72075454,4073
60.73388482,3867
60.7470151,3925
60.76014538,3983
60.77327567,3952
60.78640595,3921
60.79953623,4027
60.81266651,4066
60.8257968,3991
60.83892708,3949
60.85205736,4017
60.86518765,4120
60.87831793,3992
60.89144821,4064
60.90457849,3959
60.91770878,3934
60.93083906,3946
60.94396934,3930
60.95709962,4014
60.97022991,3983
60.98336019,4020
60.99649047,4024
61.00962075,3986
61.02275104,3960
61.03588132,4033
61.0490116,4070
61.06214189,3970
61.07527217,4054
61.08840245,3917
61.10153273,3999
61.11466302,4051
61.1277933,3833
61.14092358,3943
61.15405386,4074
61.16718415,4041
61.18031443,4000
61.19344471,4038
61.20657499,3998
61.21970528,3980
61.23283556,3961
61.24596584,3869
61.25909613,3920
61.27222641,4004
61.28535669,4003
61.29848697,3990
61.31161726,3993
61.32474754,4053
61.33787782,4069
61.3510081,3944
61.36413839,4096
61.37726867,4105
61.39039895,3962
61.40352923,3863
61.41665952,3986
61.4297898,3950
61.44292008,4022
61.45605037,4049
61.46918065,4062
61.48231093,3942
61.49544121,3967
61.5085715,3970
61.52170178,4017
61.53483206,3951
61.54796234,4117
61.56109263,4009
61.57422291,4063
61.58735319,3859
61.60048348,3940
61.61361376,4038
61.62674404,3970
61.63987432,4111
61.65300461,3980
61.66613489,4102
61.67926517,3963
61.69239545,4061
61.70552574,3811
61.71865602,4048
61.7317863,4027
61.74491658,4062
61.75804687,4019
61.77117715,3975
61.78430743,3885
61.79743772,3955
61.810568,4047
61.82369828,3919
61.83682856,3991
61.84995885,4012
61.86308913,3951
61.87621941,3976
61.88934969,3968
61.90247998,3988
61.91561026,3933
61.92874054,4008
61.94187082,4030
61.95500111,3945
61.96813139,4087
61.98126167,4028
61.99439196,3876
62.00752224,4020
62.02065252,4017
62.0337828,3964
62.04691309,4099
62.06004337,3972
62.07317365,4030
62.08630393,4106
62.09943422,4152
62.1125645,3981
62.12569478,3964
62.13882506,4019
62.15195535,3989
62.16508563,3862
62.17821591,3969
62.1913462,3902
62.20447648,3943
62.21760676,3962
62.23073704,3888
62.24386733,3972
62.25699761,4038
62.27012789,4028
62.28325817,3905
62.29638846,3989
62.30951874,4029
62.32264902,3942
62.33577931,4053
62.34890959,3978
62.36203987,3992
62.37517015,3923
62.38830044,4045
62.40143072,3985
62.414561,3986
62.42769128,3889
62.44082157,3930
62.45395185,4028
62.46708213,3982
62.48021241,3898
62.4933427,3948
62.50647298,4013
62.51960326,4107
62.53273355,3915
62.54586383,4068
62.55899411,3980
62.57212439,3966
62.58525468,4075
62.59838496,3915
62.61151524,4023
62.62464552,3961
62.63777581,3989
62.65090609,4020
62.66403637,3968
62.67716665,4101
62.69029694,3934
62.70342722,3933
62.7165575,3995
62.72968779,3958
62.74281807,4043
62.75594835,4037
62.76907863,3982
62.78220892,4052
62.7953392,3888
62.80846948,3901
62.82159976,3882
62.83473005,3925
62.84786033,3941
62.86099061,4061
62.87412089,3941
62.88725118,4078
62.90038146,3817
62.91351174,3957
62.92664203,3917
62.93977231,4047
62.95290259,3949
62.96603287,3992
62.97916316,3989
62.99229344,3837
63.00542372,3853
63.018554,4016
63.03168429,3984
63.04481457,3829
63.05794485,3914
63.07107513,4038
63.08420542,3853
63.0973357,3942
63.11046598,3927
63.12359627,3976
63.13672655,3980
63.14985683,3849
63.16298711,3912
63.1761174,3963
63.18924768,3887
63.20237796,3876
63.21550824,3982
63.22863853,3892
63.24176881,3929
63.25489909,3855
63.26802938,3859
63.28115966,3927
63.29428994,3966
63.30742022,3895
63.32055051,4039
63.33368079,3953
63.34681107,4009
63.35994135,3919
63.37307164,3902
63.38620192,3934
63.3993322,4043
63.41246248,4056
63.42559277,3924
63.43872305,3934
63.45185333,3888
63.46498362,4045
63.4781139,4031
63.49124418,3876
63.50437446,4029
63.51750475,4002
63.53063503,3948
63.54376531,3994
63.55689559,3794
63.57002588,3835
63.58315616,3914
63.59628644,3923
63.60941672,3994
63.62254701,3902
63.63567729,3888
63.64880757,4052
63.66193786,4012
63.67506814,3913
63.68819842,4037
63.7013287,3848
63.71445899,3951
63.72758927,3966
63.74071955,3922
63.75384983,3855
63.76698012,3904
63.7801104,3983
63.79324068,3848
63.80637096,3985
63.81950125,3922
63.83263153,4030
63.84576181,3842
63.8588921,3973
63.87202238,3891
63.88515266,3879
63.89828294,3831
63.91141323,3986
63.92454351,3865
63.93767379,3977
63.95080407,3864
63.96393436,3888
63.97706464,3982
63.99019492,3889
64.0033252,3944
64.01645549,3888
64.02958577,4027
64.04271605,3986
64.05584634,3913
64.06897662,3933
64.0821069,3968
64.09523718,3948
64.10836747,3895
64.12149775,3898
64.13462803,3850
64.14775831,3807
64.1608886,3949
64.17401888,3970
64.18714916,3829
64.20027945,3873
64.21340973,3796
64.22654001,3927
64.23967029,3891
64.25280058,3959
64.26593086,3999
64.27906114,3910
64.29219142,4018
64.30532171,4035
64.31845199,3897
64.33158227,3936
64.34471255,3929
64.35784284,3884
64.37097312,3851
64.3841034,3892
64.39723369,3928
64.41036397,3914
64.42349425,4008
64.43662453,3929
64.44975482,3842
64.4628851,3915
64.47601538,3957
64.48914566,4049
64.50227595,3869
64.51540623,3891
64.52853651,3852
64.54166679,3813
64.55479708,3985
64.56792736,3936
64.58105764,3939
64.59418793,3879
64.60731821,3940
64.62044849,3846
64.63357877,3844
64.64670906,3834
64.65983934,3838
64.67296962,3904
64.6860999,4041
64.69923019,3982
64.71236047,3936
64.72549075,3939
64.73862103,3976
64.75175132,3985
64.7648816,3852
64.77801188,3946
64.79114217,3894
64.80427245,3900
64.81740273,3894
64.83053301,3787
64.8436633,3948
64.85679358,3938
64.86992386,3977
64.88305414,3907
64.89618443,4082
64.90931471,3904
64.92244499,3905
64.93557527,3965
64.94870556,3829
64.96183584,3856
64.97496612,3953
64.98809641,3891
65.00122669,3874
65.01435697,3937
65.02748725,3925
65.04061754,4122
65.05374782,3840
65.0668781,4000
65.08000838,3930
65.09313867,3907
65.10626895,3930
65.11939923,3936
65.13252952,3916
65.1456598,3752
65.15879008,3959
65.17192036,3853
65.18505065,3956
65.19818093,3931
65.21131121,3945
65.22444149,3912
65.23757178,3893
65.25070206,3863
65.26383234,3892
65.27696262,3960
65.29009291,3853
65.30322319,3883
65.31635347,3918
65.32948376,3956
65.34261404,3849
65.35574432,3773
65.3688746,3792
65.38200489,3924
65.39513517,3845
65.40826545,4008
65.42139573,3937
65.43452602,3949
65.4476563,3859
65.46078658,3984
65.47391686,3901
65.48704715,3926
65.50017743,3958
65.51330771,3833
65.526438,3867
65.53956828,3921
65.55269856,3946
65.56582884,3913
65.57895913,3829
65.59208941,3857
65.60521969,3830
65.61834997,3817
65.63148026,3871
65.64461054,3874
65.65774082,3900
65.6708711,3896
65.68400139,3912
65.69713167,3864
65.71026195,3927
65.72339224,3935
65.73652252,3889
65.7496528,3983
65.76278308,3815
65.77591337,3826
65.78904365,3949
65.80217393,4007
65.81530421,3933
65.8284345,3937
65.84156478,3925
65.85469506,3775
65.86782534,3890
65.88095563,3782
65.89408591,3904
65.90721619,3898
65.92034648,3881
65.93347676,3904
65.94660704,3983
65.95973732,3850
65.97286761,3871
65.98599789,3898
65.99912817,3825
66.01225845,3906
66.02538874,3997
66.03851902,3942
66.0516493,3877
66.06477959,3923
66.07790987,3918
66.09104015,3865
66.10417043,3813
66.11730072,3776
66.130431,3894
66.14356128,3888
66.15669156,3943
66.16982185,3865
66.18295213,3992
66.19608241,3863
66.20921269,3979
66.22234298,3834
66.23547326,3907
66.24860354,3872
