Angle,Intensity
45.83101398,3388
45.84414426,3394
45.85727455,3303
45.87040483,3476
45.88353511,3390
45.89666539,3353
45.90979568,3430
45.92292596,3423
45.93605624,3404
45.94918653,3413
45.96231681,3438
45.97544709,3311
45.98857737,3392
46.00170766,3467
46.01483794,3407
46.02796822,3458
46.0410985,3249
46.05422879,3380
46.06735907,3429
46.08048935,3378
46.09361963,3488
46.10674992,3400
46.1198802,3430
46.13301048,3470
46.14614077,3340
46.15927105,3334
46.17240133,3488
46.18553161,3361
46.1986619,3378
46.21179218,3369
46.22492246,3486
46.23805274,3419
46.25118303,3434
46.26431331,3404
46.27744359,3400
46.29057387,3397
46.30370416,3485
46.31683444,3352
46.32996472,3398
46.34309501,3406
46.35622529,3394
46.36935557,3358
46.38248585,3336
46.39561614,3384
46.40874642,3308
46.4218767,3398
46.43500698,3383
46.44813727,3311
46.46126755,3441
46.47439783,3350
46.48752811,3441
46.5006584,3345
46.51378868,3399
46.52691896,3372
46.54004925,3398
46.55317953,3401
46.56630981,3372
46.57944009,3423
46.59257038,3370
46.60570066,3314
46.61883094,3311
46.63196122,3307
46.64509151,3350
46.65822179,3391
46.67135207,3358
46.68448235,3413
46.69761264,3420
46.71074292,3279
46.7238732,3336
46.73700349,3327
46.75013377,3319
46.76326405,3294
46.77639433,3361
46.78952462,3417
46.8026549,3313
46.81578518,3290
46.82891546,3287
46.84204575,3435
46.85517603,3291
46.86830631,3348
46.8814366,3380
46.89456688,3341
46.90769716,3298
46.92082744,3377
46.93395773,3361
46.94708801,3291
46.96021829,3365
46.97334857,3419
46.98647886,3385
46.99960914,3270
47.01273942,3301
47.0258697,3268
47.03899999,3311
47.05213027,3308
47.06526055,3383
47.07839084,3374
47.09152112,3389
47.1046514,3352
47.11778168,3325
47.13091197,3368
47.14404225,3397
47.15717253,3363
47.17030281,3388
47.1834331,3414
47.19656338,3253
47.20969366,3291
47.22282394,3306
47.23595423,3301
47.24908451,3290
47.26221479,3305
47.27534508,3324
47.28847536,3332
47.30160564,3352
47.31473592,3421
47.32786621,3286
47.34099649,3268
47.35412677,3352
47.36725705,3394
47.38038734,3432
47.39351762,3360
47.4066479,3305
47.41977818,3283
47.43290847,3282
47.44603875,3310
47.45916903,3341
47.47229932,3387
47.4854296,3315
47.49855988,3305
47.51169016,3387
47.52482045,3360
47.53795073,3415
47.55108101,3376
47.56421129,3323
47.57734158,3393
47.59047186,3283
47.60360214,3414
47.61673242,3327
47.62986271,3227
47.64299299,3235
47.65612327,3359
47.66925356,3316
47.68238384,3377
47.69551412,3425
47.7086444,3246
47.72177469,3192
47.73490497,3241
47.74803525,3449
47.76116553,3419
47.77429582,3298
47.7874261,3296
47.80055638,3218
47.81368667,3351
47.82681695,3316
47.83994723,3336
47.85307751,3453
47.8662078,3235
47.87933808,3321
47.89246836,3368
47.90559864,3234
47.91872893,3268
47.93185921,3438
47.94498949,3301
47.95811977,3204
47.97125006,3188
47.98438034,3266
47.99751062,3259
48.01064091,3408
48.02377119,3486
48.03690147,3263
48.05003175,3347
48.06316204,3238
48.07629232,3429
48.0894226,3410
48.10255288,3325
48.11568317,3255
48.12881345,3336
48.14194373,3253
48.15507401,3265
48.1682043,3305
48.18133458,3252
48.19446486,3393
48.20759515,3229
48.22072543,3287
48.23385571,3395
48.24698599,3335
48.26011628,3203
48.27324656,3423
48.28637684,3266
48.29950712,3331
48.31263741,3322
48.32576769,3387
48.33889797,3320
48.35202825,3257
48.36515854,3242
48.37828882,3287
48.3914191,3221
48.40454939,3312
48.41767967,3222
48.43080995,3391
48.44394023,3441
48.45707052,3257
48.4702008,3271
48.48333108,3315
48.49646136,3349
48.50959165,3384
48.52272193,3316
48.53585221,3239
48.54898249,3360
48.56211278,3247
48.57524306,3151
48.58837334,3304
48.60150363,3228
48.61463391,3290
48.62776419,3298
48.64089447,3247
48.65402476,3163
48.66715504,3243
48.68028532,3410
48.6934156,3269
48.70654589,3325
48.71967617,3117
48.73280645,3274
48.74593674,3274
48.75906702,3240
48.7721973,3285
48.78532758,3381
48.79845787,3237
48.81158815,3325
48.82471843,3256
48.83784871,3187
48.850979,3404
48.86410928,3284
48.87723956,3312
48.89036984,3312
48.90350013,3271
48.91663041,3236
48.92976069,3363
48.94289098,3232
48.95602126,3250
48.96915154,3280
48.98228182,3303
48.99541211,3307
49.00854239,3325
49.02167267,3334
49.03480295,3396
49.04793324,3290
49.06106352,3312
49.0741938,3287
49.08732408,3263
49.10045437,3423
49.11358465,3247
49.12671493,3276
49.13984522,3154
49.1529755,3252
49.16610578,3296
49.17923606,3361
49.19236635,3211
49.20549663,3247
49.21862691,3134
49.23175719,3088
49.24488748,3285
49.25801776,3277
49.27114804,3305
49.28427832,3219
49.29740861,3266
49.31053889,3254
49.32366917,3285
49.33679946,3190
49.34992974,3244
49.36306002,3221
49.3761903,3180
49.38932059,3399
49.40245087,3358
49.41558115,3303
49.42871143,3231
49.44184172,3297
49.454972,3308
49.46810228,3253
49.48123256,3247
49.49436285,3275
49.50749313,3197
49.52062341,3201
49.5337537,3286
49.54688398,3225
49.56001426,3207
49.57314454,3256
49.58627483,3323
49.59940511,3288
49.61253539,3250
49.62566567,3247
49.63879596,3298
49.65192624,3244
49.66505652,3209
49.67818681,3268
49.69131709,3237
49.70444737,3366
49.71757765,3307
49.73070794,3165
49.74383822,3388
49.7569685,3166
49.77009878,3199
49.78322907,3265
49.79635935,3200
49.80948963,3304
49.82261991,3311
49.8357502,3355
49.84888048,3233
49.86201076,3236
49.87514105,3283
49.88827133,3176
49.90140161,3360
49.91453189,3302
49.92766218,3273
49.94079246,3290
49.95392274,3333
49.96705302,3310
49.98018331,3297
49.99331359,3119
50.00644387,3172
50.01957415,3294
50.03270444,3294
50.04583472,3237
50.058965,3271
50.07209529,3251
50.08522557,3164
50.09835585,3213
50.11148613,3208
50.12461642,3311
50.1377467,3233
50.15087698,3222
50.16400726,3249
50.17713755,3147
50.19026783,3230
50.20339811,3170
50.21652839,3313
50.22965868,3250
50.24278896,3237
50.25591924,3369
50.26904953,3224
50.28217981,3259
50.29531009,3198
50.30844037,3250
50.32157066,3219
50.33470094,3282
50.34783122,3071
50.3609615,3238
50.37409179,3236
50.38722207,3244
50.40035235,3226
50.41348263,3250
50.42661292,3339
50.4397432,3300
50.45287348,3270
50.46600377,3158
50.47913405,3185
50.49226433,3276
50.50539461,3215
50.5185249,3317
50.53165518,3166
50.54478546,3227
50.55791574,3271
50.57104603,3133
50.58417631,3167
50.59730659,3247
50.61043688,3222
50.62356716,3227
50.63669744,3166
50.64982772,3182
50.66295801,3295
50.67608829,3253
50.68921857,3173
50.70234885,3191
50.71547914,3229
50.72860942,3293
50.7417397,3178
50.75486998,3253
50.76800027,3119
50.78113055,3215
50.79426083,3212
50.80739112,3158
50.8205214,3189
50.83365168,3167
50.84678196,3188
50.85991225,3308
50.87304253,3224
50.88617281,3230
50.89930309,3258
50.91243338,3196
50.92556366,3249
50.93869394,3284
50.95182422,3244
50.96495451,3215
50.97808479,3213
50.99121507,3231
51.00434536,3233
51.01747564,3234
51.03060592,3151
51.0437362,3211
51.05686649,3239
51.06999677,3103
51.08312705,3195
51.09625733,3218
51.10938762,3250
51.1225179,3224
51.13564818,3229
51.14877846,3215
51.16190875,3051
51.17503903,3160
51.18816931,3196
51.2012996,3112
51.21442988,3204
51.22756016,3215
51.24069044,3126
51.25382073,3125
51.26695101,3135
51.28008129,3169
51.29321157,3197
51.30634186,3218
51.31947214,3200
51.33260242,3180
51.3457327,3212
51.35886299,3215
51.37199327,3190
51.38512355,3202
51.39825384,3217
51.41138412,3186
51.4245144,3218
51.43764468,3251
51.45077497,3142
51.46390525,3146
51.47703553,3181
51.49016581,3215
51.5032961,3129
51.51642638,3171
51.52955666,3147
51.54268695,3205
51.55581723,3294
51.56894751,3268
51.58207779,3194
51.59520808,3110
51.60833836,3218
51.62146864,3155
51.63459892,3196
51.64772921,3223
51.66085949,3233
51.67398977,3173
51.68712005,3285
51.70025034,3155
51.71338062,3087
51.7265109,3144
51.73964119,3163
51.75277147,3143
51.76590175,3213
51.77903203,3135
51.79216232,3203
51.8052926,3305
51.81842288,3188
51.83155316,3098
51.84468345,3202
51.85781373,3159
51.87094401,3122
51.88407429,3226
51.89720458,3272
51.91033486,3170
51.92346514,3076
51.93659543,3102
51.94972571,3094
51.96285599,3107
51.97598627,3177
51.98911656,3178
52.00224684,3178
52.01537712,3201
52.0285074,3259
52.04163769,3142
52.05476797,3110
52.06789825,3146
52.08102853,3182
52.09415882,3096
52.1072891,3195
52.12041938,3112
52.13354967,3197
52.14667995,3158
52.15981023,3135
52.17294051,3051
52.1860708,3203
52.19920108,3202
52.21233136,3173
52.22546164,3181
52.23859193,3128
52.25172221,3366
52.26485249,3175
52.27798278,3272
52.29111306,3107
52.30424334,3076
52.31737362,3145
52.33050391,3052
52.34363419,3138
52.35676447,3101
52.36989475,3136
52.38302504,3165
52.39615532,3168
52.4092856,3176
52.42241588,3140
52.43554617,3032
52.44867645,3255
52.46180673,3215
52.47493702,3146
52.4880673,3181
52.50119758,3059
52.51432786,3128
52.52745815,3115
52.54058843,3061
52.55371871,3114
52.56684899,3136
52.57997928,3127
52.59310956,3127
52.60623984,3078
52.61937012,3093
52.63250041,3097
52.64563069,3167
52.65876097,3078
52.67189126,3149
52.68502154,3196
52.69815182,3165
52.7112821,3033
52.72441239,3232
52.73754267,3119
52.75067295,3062
52.76380323,3133
52.77693352,3159
52.7900638,3089
52.80319408,3052
52.81632436,3101
52.82945465,3066
52.84258493,3131
52.85571521,2981
52.8688455,3147
52.88197578,3078
52.89510606,3063
52.90823634,3137
52.92136663,3148
52.93449691,3109
52.94762719,3044
52.96075747,3181
52.97388776,3178
52.98701804,3108
53.00014832,3129
53.0132786,3126
53.02640889,3079
53.03953917,3173
53.05266945,3133
53.06579974,3163
53.07893002,3087
53.0920603,3059
53.10519058,3149
53.11832087,3050
53.13145115,3092
53.14458143,3128
53.15771171,3129
53.170842,3125
53.18397228,3048
53.19710256,3008
53.21023285,3173
53.22336313,2964
53.23649341,3127
53.24962369,2987
53.26275398,3167
53.27588426,3083
53.28901454,3149
53.30214482,3073
53.31527511,3034
53.32840539,3084
53.34153567,3090
53.35466595,3057
53.36779624,3033
53.38092652,3041
53.3940568,3071
53.40718709,3153
53.42031737,3000
53.43344765,3120
53.44657793,3112
53.45970822,3152
53.4728385,3104
53.48596878,3073
53.49909906,3079
53.51222935,3062
53.52535963,3126
53.53848991,3040
53.55162019,3096
53.56475048,3058
53.57788076,3062
53.59101104,3171
53.60414133,3107
53.61727161,3095
53.63040189,3057
53.64353217,3057
53.65666246,3126
53.66979274,3084
53.68292302,3120
53.6960533,3054
53.70918359,3074
53.72231387,2962
53.73544415,3068
53.74857443,3101
53.76170472,3008
53.774835,3201
53.78796528,3069
53.80109557,2961
53.81422585,3140
53.82735613,3106
53.84048641,3049
53.8536167,3081
53.86674698,3192
53.87987726,3166
53.89300754,3063
53.90613783,3065
53.91926811,3009
53.93239839,3133
53.94552867,3102
53.95865896,2949
53.97178924,3064
53.98491952,3081
53.99804981,3010
54.01118009,3187
54.02431037,3022
54.03744065,3059
54.05057094,3097
54.06370122,3209
54.0768315,3041
54.08996178,3100
54.10309207,3081
54.11622235,3018
54.12935263,3120
54.14248292,3083
54.1556132,3080
54.16874348,3084
54.18187376,3106
54.19500405,3064
54.20813433,3075
54.22126461,2866
54.23439489,3053
54.24752518,3118
54.26065546,2979
54.27378574,3007
54.28691602,3073
54.30004631,3044
54.31317659,3069
54.32630687,3038
54.33943716,3066
54.35256744,3054
54.36569772,3151
54.378828,2989
54.39195829,3054
54.40508857,3017
54.41821885,3091
54.43134913,3084
54.44447942,3123
54.4576097,2875
54.47073998,3025
54.48387026,3003
54.49700055,3054
54.51013083,2974
54.52326111,3087
54.5363914,3057
54.54952168,3010
54.56265196,3097
54.57578224,3055
54.58891253,3010
54.60204281,2981
54.61517309,3045
54.62830337,3020
54.64143366,3045
54.65456394,3028
54.66769422,3027
54.6808245,3070
54.69395479,3037
54.70708507,2968
54.72021535,3095
54.73334564,3054
54.74647592,3125
54.7596062,3074
54.77273648,2974
54.78586677,3023
54.79899705,2985
54.81212733,3017
54.82525761,2948
54.8383879,2926
54.85151818,3020
54.86464846,3035
54.87777874,2891
54.89090903,2989
54.90403931,3025
54.91716959,2994
54.93029988,2955
54.94343016,3025
54.95656044,3039
54.96969072,3063
54.98282101,3056
54.99595129,3038
55.00908157,3016
55.02221185,2971
55.03534214,2949
55.04847242,3034
55.0616027,3037
55.07473299,3044
55.08786327,2934
55.10099355,2987
55.11412383,2975
55.12725412,2966
55.1403844,2968
55.15351468,2949
55.16664496,3028
55.17977525,3068
55.19290553,3008
55.20603581,3022
55.21916609,3017
55.23229638,3041
55.24542666,2991
55.25855694,2932
55.27168723,2958
55.28481751,2956
55.29794779,2991
55.31107807,3010
55.32420836,3030
55.33733864,2930
55.35046892,3009
55.3635992,3038
55.37672949,3011
55.38985977,2936
55.40299005,3052
55.41612033,3000
55.42925062,3072
55.4423809,2908
55.45551118,3087
55.46864147,2957
55.48177175,3049
55.49490203,2934
55.50803231,3030
55.5211626,2967
55.53429288,3045
55.54742316,3106
55.56055344,2845
55.57368373,3017
55.58681401,2994
55.59994429,3095
55.61307457,2891
55.62620486,3024
55.63933514,2848
55.65246542,3089
55.66559571,2938
55.67872599,2950
55.69185627,2983
55.70498655,2916
55.71811684,2936
55.73124712,2995
55.7443774,2856
55.75750768,2896
55.77063797,2924
55.78376825,3021
55.79689853,2971
55.81002881,2827
55.8231591,2852
55.83628938,3102
55.84941966,2974
55.86254995,2958
55.87568023,2917
55.88881051,2947
55.90194079,2909
55.91507108,3110
55.92820136,2992
55.94133164,2974
55.95446192,2937
55.96759221,3016
55.98072249,3087
55.99385277,2929
56.00698306,3065
56.02011334,3071
56.03324362,2897
56.0463739,2921
56.05950419,2998
56.07263447,2936
56.08576475,2919
56.09889503,2911
56.11202532,2947
56.1251556,3019
56.13828588,3029
56.15141616,2935
56.16454645,2931
56.17767673,2928
56.19080701,3004
56.2039373,3053
56.21706758,2965
56.23019786,3035
56.24332814,2920
56.25645843,2998
56.26958871,2941
56.28271899,3039
56.29584927,2946
56.30897956,2986
56.32210984,2960
56.33524012,3007
56.3483704,2922
56.36150069,3000
56.37463097,2965
56.38776125,2912
56.40089154,3010
56.41402182,2972
56.4271521,2892
56.44028238,2994
56.45341267,3027
56.46654295,2928
56.47967323,2949
56.49280351,3043
56.5059338,2987
56.51906408,2904
56.53219436,2925
56.54532464,2944
56.55845493,2945
56.57158521,2949
56.58471549,3051
56.59784578,3036
56.61097606,2998
56.62410634,2959
56.63723662,2999
56.65036691,2886
56.66349719,3048
56.67662747,2986
56.68975775,3064
56.70288804,3013
56.71601832,2972
56.7291486,2917
56.74227888,2966
56.75540917,3081
56.76853945,2842
56.78166973,2994
56.79480002,3047
56.8079303,2913
56.82106058,2952
56.83419086,3003
56.84732115,3057
56.86045143,2915
56.87358171,3004
56.88671199,2962
56.89984228,2975
56.91297256,2963
56.92610284,3013
56.93923313,2986
56.95236341,3031
56.96549369,2969
56.97862397,3018
56.99175426,2967
57.00488454,2922
57.01801482,2913
57.0311451,2922
57.04427539,2960
57.05740567,3063
57.07053595,2998
57.08366623,2930
57.09679652,2934
57.1099268,2936
57.12305708,2982
57.13618737,3024
57.14931765,2987
57.16244793,2919
57.17557821,2938
57.1887085,2976
57.20183878,2883
57.21496906,2992
57.22809934,2906
57.24122963,2881
57.25435991,3003
57.26749019,2877
57.28062047,2889
57.29375076,2944
57.30688104,2852
57.32001132,2900
57.33314161,2961
57.34627189,2926
57.35940217,2815
57.37253245,2947
57.38566274,2922
57.39879302,2922
57.4119233,2958
57.42505358,2884
57.43818387,2836
57.45131415,2974
57.46444443,3039
57.47757471,3014
57.490705,2918
57.50383528,2857
57.51696556,2855
57.53009585,2895
57.54322613,2980
57.55635641,2899
57.56948669,2885
57.58261698,2904
57.59574726,2964
57.60887754,2723
57.62200782,2752
57.63513811,2820
57.64826839,2830
57.66139867,2950
57.67452895,2916
57.68765924,2886
57.70078952,2817
57.7139198,2849
57.72705009,2798
57.74018037,2876
57.75331065,2916
57.76644093,2867
57.77957122,2902
57.7927015,2846
57.80583178,2962
57.81896206,2892
57.83209235,2884
57.84522263,2962
57.85835291,2824
57.8714832,2958
57.88461348,2856
57.89774376,2887
57.91087404,2888
57.92400433,2892
57.93713461,2934
57.95026489,2948
57.96339517,2937
57.97652546,2877
57.98965574,2830
58.00278602,2868
58.0159163,2852
58.02904659,2976
58.04217687,2918
58.05530715,2915
58.06843744,2905
58.08156772,2906
58.094698,2926
58.10782828,2807
58.12095857,2952
58.13408885,2753
58.14721913,2923
58.16034941,2851
58.1734797,2812
58.18660998,2830
58.19974026,2933
58.21287054,2896
58.22600083,2850
58.23913111,2909
58.25226139,2836
58.26539168,2875
58.27852196,2815
58.29165224,2959
58.30478252,2860
58.31791281,2819
58.33104309,2800
58.34417337,2754
58.35730365,2785
58.37043394,2821
58.38356422,2944
58.3966945,2856
58.40982478,2973
58.42295507,2836
58.43608535,2952
58.44921563,2907
58.46234592,2931
58.4754762,2874
58.48860648,2849
58.50173676,2858
58.51486705,2922
58.52799733,2945
58.54112761,2848
58.55425789,2885
58.56738818,2934
58.58051846,2875
58.59364874,2843
58.60677902,2859
58.61990931,2861
58.63303959,2847
58.64616987,2866
58.65930016,2802
58.67243044,2831
58.68556072,2772
58.698691,2824
58.71182129,2850
58.72495157,2872
58.73808185,2866
58.75121213,2794
58.76434242,2902
58.7774727,2862
58.79060298,2808
58.80373327,2844
58.81686355,2864
58.82999383,2836
58.84312411,2839
58.8562544,2929
58.86938468,2872
58.88251496,2818
58.89564524,2865
58.90877553,2710
58.92190581,2852
58.93503609,2902
58.94816637,2834
58.96129666,2915
58.97442694,2843
58.98755722,2788
59.00068751,2760
59.01381779,2911
59.02694807,2795
59.04007835,2847
59.05320864,2859
59.06633892,2734
59.0794692,2902
59.09259948,2856
59.10572977,2872
59.11886005,2800
59.13199033,2865
59.14512061,2825
59.1582509,2803
59.17138118,2883
59.18451146,2806
59.19764175,2858
59.21077203,2858
59.22390231,2818
59.23703259,2916
59.25016288,2852
59.26329316,2710
59.27642344,2750
59.28955372,2787
59.30268401,2751
59.31581429,2741
59.32894457,2790
59.34207485,2837
59.35520514,2896
59.36833542,2807
59.3814657,2855
59.39459599,2867
59.40772627,2829
59.42085655,2798
59.43398683,2809
59.44711712,2760
59.4602474,2857
59.47337768,2707
59.48650796,2771
59.49963825,2757
59.51276853,2737
59.52589881,2802
59.53902909,2754
59.55215938,2785
59.56528966,2846
59.57841994,2801
59.59155023,2785
59.60468051,2865
59.61781079,2767
59.63094107,2851
59.64407136,2742
59.65720164,2711
59.67033192,2654
59.6834622,2838
59.69659249,2788
59.70972277,2758
59.72285305,2798
59.73598334,2820
59.74911362,2674
59.7622439,2838
59.77537418,2797
59.78850447,2890
59.80163475,2822
59.81476503,2742
59.82789531,2769
59.8410256,2819
59.85415588,2740
59.86728616,2795
59.88041644,2844
59.89354673,2790
59.90667701,2802
59.91980729,2749
59.93293758,2868
59.94606786,2879
59.95919814,2754
59.97232842,2813
59.98545871,2835
59.99858899,2844
60.01171927,2819
60.02484955,2748
60.03797984,2755
60.05111012,2869
60.0642404,2786
60.07737068,2704
60.09050097,2788
60.10363125,2784
60.11676153,2736
60.12989182,2784
60.1430221,2952
60.15615238,2803
60.16928266,2696
60.18241295,2805
60.19554323,2829
60.20867351,2832
60.22180379,2683
60.23493408,2787
60.24806436,2768
60.26119464,2849
60.27432492,2772
60.28745521,2697
60.30058549,2834
60.31371577,2844
60.32684606,2658
60.33997634,2769
60.35310662,2833
60.3662369,2757
60.37936719,2718
60.39249747,2717
60.40562775,2807
60.41875803,2753
60.43188832,2713
60.4450186,2719
60.45814888,2734
60.47127916,2783
60.48440945,2845
60.49753973,2784
60.51067001,2786
60.5238003,2721
60.53693058,2856
60.55006086,2799
60.56319114,2815
60.57632143,2796
60.58945171,2764
60.60258199,2795
60.61571227,2813
60.62884256,2848
60.64197284,2778
60.65510312,2747
60.66823341,2850
60.68136369,2777
60.69449397,2664
60.70762425,2713
60.72075454,2714
60.73388482,2709
60.7470151,2781
60.76014538,2582
60.77327567,2728
60.78640595,2715
60.79953623,2706
60.81266651,2732
60.8257968,2758
60.83892708,2736
60.85205736,2720
60.86518765,2822
60.87831793,2758
60.89144821,2798
60.90457849,2649
60.91770878,2791
60.93083906,2767
60.94396934,2793
60.95709962,2762
60.97022991,2670
60.98336019,2706
60.99649047,2631
61.00962075,2640
61.02275104,2723
61.03588132,2703
61.0490116,2840
61.06214189,2625
61.07527217,2812
61.08840245,2819
61.10153273,2781
61.11466302,2748
61.1277933,2816
61.14092358,2789
61.15405386,2678
61.16718415,2756
61.18031443,2612
61.19344471,2714
61.20657499,2722
61.21970528,2685
61.23283556,2740
61.24596584,2688
61.25909613,2747
61.27222641,2801
61.28535669,2640
61.29848697,2605
61.31161726,2767
61.32474754,2697
61.33787782,2612
61.3510081,2812
61.36413839,2748
61.37726867,2698
61.39039895,2729
61.40352923,2764
61.41665952,2695
61.4297898,2650
61.44292008,2679
61.45605037,2692
61.46918065,2626
61.48231093,2729
61.49544121,2748
61.5085715,2710
61.52170178,2762
61.53483206,2676
61.54796234,2736
61.56109263,2636
61.57422291,2750
61.58735319,2688
61.60048348,2700
61.61361376,2705
61.62674404,2746
61.63987432,2691
61.65300461,2647
61.66613489,2720
61.67926517,2752
61.69239545,2771
61.70552574,2659
61.71865602,2725
61.7317863,2655
61.74491658,2769
61.75804687,2705
61.77117715,2608
61.78430743,2656
61.79743772,2697
61.810568,2689
61.82369828,2760
61.83682856,2723
61.84995885,2645
61.86308913,2708
61.87621941,2645
61.88934969,2618
61.90247998,2647
61.91561026,2722
61.92874054,2727
61.94187082,2750
61.95500111,2726
61.96813139,2718
61.98126167,2624
61.99439196,2604
62.00752224,2613
62.02065252,2747
62.0337828,2655
62.04691309,2718
62.06004337,2722
62.07317365,2770
62.08630393,2669
62.09943422,2652
62.1125645,2617
62.12569478,2627
62.13882506,2673
62.15195535,2685
62.16508563,2729
62.17821591,2711
62.1913462,2770
62.20447648,2628
62.21760676,2675
62.23073704,2750
62.24386733,2727
62.25699761,2633
62.27012789,2706
62.28325817,2788
62.29638846,2773
62.30951874,2707
62.32264902,2710
62.33577931,2764
62.34890959,2710
62.36203987,2640
62.37517015,2641
62.38830044,2710
62.40143072,2714
62.414561,2726
62.42769128,2720
62.44082157,2629
62.45395185,2612
62.46708213,2726
62.48021241,2583
62.4933427,2669
62.50647298,2662
62.51960326,2623
62.53273355,2737
62.54586383,2549
62.55899411,2602
62.57212439,2674
62.58525468,2601
62.59838496,2571
62.61151524,2631
62.62464552,2661
62.63777581,2669
62.65090609,2696
62.66403637,2633
62.67716665,2714
62.69029694,2724
62.70342722,2717
62.7165575,2715
62.72968779,2631
62.74281807,2716
62.75594835,2674
62.76907863,2665
62.78220892,2688
62.7953392,2643
62.80846948,2698
62.82159976,2725
62.83473005,2635
62.84786033,2707
62.86099061,2658
62.87412089,2632
62.88725118,2679
62.90038146,2665
62.91351174,2658
62.92664203,2612
62.93977231,2651
62.95290259,2657
62.96603287,2725
62.97916316,2678
62.99229344,2676
63.00542372,2705
63.018554,2712
63.03168429,2705
63.04481457,2698
63.05794485,2630
63.07107513,2648
63.08420542,2721
63.0973357,2683
63.11046598,2675
63.12359627,2691
63.13672655,2629
63.14985683,2672
63.16298711,2639
63.1761174,2649
63.18924768,2678
63.20237796,2659
63.21550824,2700
63.22863853,2627
63.24176881,2605
63.25489909,2692
63.26802938,2641
63.28115966,2693
63.29428994,2722
63.30742022,2624
63.32055051,2666
63.33368079,2558
63.34681107,2663
63.35994135,2693
63.37307164,2684
63.38620192,2563
63.3993322,2659
63.41246248,2624
63.42559277,2736
63.43872305,2641
63.45185333,2681
63.46498362,2661
63.4781139,2630
63.49124418,2656
63.50437446,2690
63.51750475,2599
63.53063503,2708
63.54376531,2672
63.55689559,2597
63.57002588,2598
63.58315616,2680
63.59628644,2725
63.60941672,2660
63.62254701,2592
63.63567729,2573
63.64880757,2604
63.66193786,2706
63.67506814,2579
63.68819842,2602
63.7013287,2676
63.71445899,2675
63.72758927,2557
63.74071955,2594
63.75384983,2592
63.76698012,2635
63.7801104,2645
63.79324068,2702
63.80637096,2574
63.81950125,2573
63.83263153,2677
63.84576181,2616
63.8588921,2737
63.87202238,2666
63.88515266,2693
63.89828294,2714
63.91141323,2676
63.92454351,2580
63.93767379,2582
63.95080407,2519
63.96393436,2661
63.97706464,2473
63.99019492,2620
64.0033252,2610
64.01645549,2670
64.02958577,2707
64.04271605,2573
64.05584634,2603
64.06897662,2649
64.0821069,2635
64.09523718,2721
64.10836747,2648
64.12149775,2663
64.13462803,2724
64.14775831,2645
64.1608886,2559
64.17401888,2565
64.18714916,2587
64.20027945,2624
64.21340973,2600
64.22654001,2756
64.23967029,2547
64.25280058,2624
64.26593086,2584
64.27906114,2629
64.29219142,2704
64.30532171,2636
64.31845199,2580
64.33158227,2548
64.34471255,2549
64.35784284,2578
64.37097312,2565
64.3841034,2616
64.39723369,2557
64.41036397,2663
64.42349425,2579
64.43662453,2586
64.44975482,2530
64.4628851,2631
64.47601538,2604
64.48914566,2600
64.50227595,2601
64.51540623,2683
64.52853651,2673
64.54166679,2766
64.55479708,2549
64.56792736,2683
64.58105764,2622
64.59418793,2626
64.60731821,2649
64.62044849,2587
64.63357877,2603
64.64670906,2577
64.65983934,2588
64.67296962,2640
64.6860999,2515
64.69923019,2620
64.71236047,2613
64.72549075,2595
64.73862103,2640
64.75175132,2552
64.7648816,2534
64.77801188,2594
64.79114217,2518
64.80427245,2567
64.81740273,2577
64.83053301,2582
64.8436633,2502
64.85679358,2584
64.86992386,2666
64.88305414,2580
64.89618443,2591
64.90931471,2647
64.92244499,2652
64.93557527,2498
64.94870556,2478
64.96183584,2559
64.97496612,2649
64.98809641,2578
65.00122669,2651
65.01435697,2528
65.02748725,2519
65.04061754,2604
65.05374782,2568
65.0668781,2678
65.08000838,2505
65.09313867,2659
65.10626895,2646
65.11939923,2556
65.13252952,2479
65.1456598,2552
65.15879008,2589
65.17192036,2595
65.18505065,2627
65.19818093,2644
65.21131121,2502
65.22444149,2566
65.23757178,2629
65.25070206,2501
65.26383234,2659
65.27696262,2647
65.29009291,2525
65.30322319,2520
65.31635347,2592
65.32948376,2525
65.34261404,2625
65.35574432,2491
65.3688746,2507
65.38200489,2586
65.39513517,2682
65.40826545,2544
65.42139573,2549
65.43452602,2529
65.4476563,2577
65.46078658,2561
65.47391686,2648
65.48704715,2663
65.50017743,2645
65.51330771,2533
65.526438,2525
65.53956828,2576
65.55269856,2659
65.56582884,2471
65.57895913,2464
65.59208941,2589
65.60521969,2632
65.61834997,2641
65.63148026,2586
65.64461054,2605
65.65774082,2528
65.6708711,2543
65.68400139,2551
65.69713167,2590
65.71026195,2588
65.72339224,2563
65.73652252,2483
65.7496528,2603
65.76278308,2561
65.77591337,2609
65.78904365,2620
65.80217393,2491
65.81530421,2655
65.8284345,2511
65.84156478,2492
65.85469506,2529
65.86782534,2533
65.88095563,2649
65.89408591,2514
65.90721619,2483
65.92034648,2546
65.93347676,2460
65.94660704,2551
65.95973732,2537
65.97286761,2534
65.98599789,2555
65.99912817,2541
66.01225845,2447
66.02538874,2579
66.03851902,2605
66.0516493,2505
66.06477959,2482
66.07790987,2535
66.09104015,2435
66.10417043,2502
66.11730072,2618
66.130431,2592
66.14356128,2509
66.15669156,2564
66.16982185,2575
66.18295213,2530
66.19608241,2538
66.20921269,2507
66.22234298,2558
66.23547326,2543
66.24860354,2561
