Angle,Intensity
45.85727455,3319
45.87040483,3437
45.88353511,3365
45.89666539,3392
45.90979568,3371
45.92292596,3302
45.93605624,3371
45.94918653,3417
45.96231681,3367
45.97544709,3198
45.98857737,3316
46.00170766,3412
46.01483794,3363
46.02796822,3361
46.0410985,3398
46.05422879,3463
46.06735907,3436
46.08048935,3368
46.09361963,3323
46.10674992,3356
46.1198802,3338
46.13301048,3342
46.14614077,3261
46.15927105,3283
46.17240133,3369
46.18553161,3417
46.1986619,3314
46.21179218,3383
46.22492246,3362
46.23805274,3369
46.25118303,3394
46.26431331,3206
46.27744359,3315
46.29057387,3343
46.30370416,3328
46.31683444,3383
46.32996472,3394
46.34309501,3368
46.35622529,3380
46.36935557,3314
46.38248585,3253
46.39561614,3172
46.40874642,3279
46.4218767,3338
46.43500698,3331
46.44813727,3343
46.46126755,3424
46.47439783,3370
46.48752811,3353
46.5006584,3321
46.51378868,3396
46.52691896,3376
46.54004925,3316
46.55317953,3384
46.56630981,3332
46.57944009,3404
46.59257038,3274
46.60570066,3242
46.61883094,3385
46.63196122,3408
46.64509151,3408
46.65822179,3263
46.67135207,3275
46.68448235,3309
46.69761264,3234
46.71074292,3345
46.7238732,3327
46.73700349,3390
46.75013377,3426
46.76326405,3315
46.77639433,3308
46.78952462,3261
46.8026549,3300
46.81578518,3315
46.82891546,3322
46.84204575,3276
46.85517603,3222
46.86830631,3194
46.8814366,3283
46.89456688,3334
46.90769716,3290
46.92082744,3424
46.93395773,3361
46.94708801,3311
46.96021829,3328
46.97334857,3311
46.98647886,3176
46.99960914,3363
47.01273942,3234
47.0258697,3180
47.03899999,3370
47.05213027,3304
47.06526055,3387
47.07839084,3318
47.09152112,3213
47.1046514,3240
47.11778168,3294
47.13091197,3261
47.14404225,3255
47.15717253,3346
47.17030281,3122
47.1834331,3226
47.19656338,3325
47.20969366,3271
47.22282394,3184
47.23595423,3344
47.24908451,3222
47.26221479,3219
47.27534508,3246
47.28847536,3311
47.30160564,3266
47.31473592,3189
47.32786621,3296
47.34099649,3333
47.35412677,3376
47.36725705,3256
47.38038734,3238
47.39351762,3152
47.4066479,3261
47.41977818,3221
47.43290847,3259
47.44603875,3314
47.45916903,3240
47.47229932,3336
47.4854296,3273
47.49855988,3247
47.51169016,3344
47.52482045,3300
47.53795073,3295
47.55108101,3278
47.56421129,3360
47.57734158,3188
47.59047186,3205
47.60360214,3332
47.61673242,3367
47.62986271,3229
47.64299299,3213
47.65612327,3316
47.66925356,3221
47.68238384,3204
47.69551412,3225
47.7086444,3159
47.72177469,3284
47.73490497,3305
47.74803525,3235
47.76116553,3292
47.77429582,3259
47.7874261,3236
47.80055638,3269
47.81368667,3232
47.82681695,3180
47.83994723,3285
47.85307751,3164
47.8662078,3363
47.87933808,3222
47.89246836,3224
47.90559864,3168
47.91872893,3229
47.93185921,3228
47.94498949,3312
47.95811977,3291
47.97125006,3276
47.98438034,3275
47.99751062,3288
48.01064091,3282
48.02377119,3201
48.03690147,3276
48.05003175,3247
48.06316204,3313
48.07629232,3356
48.0894226,3205
48.10255288,3305
48.11568317,3291
48.12881345,3345
48.14194373,3157
48.15507401,3243
48.1682043,3251
48.18133458,3298
48.19446486,3249
48.20759515,3204
48.22072543,3314
48.23385571,3286
48.24698599,3324
48.26011628,3215
48.27324656,3319
48.28637684,3280
48.29950712,3216
48.31263741,3205
48.32576769,3336
48.33889797,3259
48.35202825,3197
48.36515854,3362
48.37828882,3335
48.3914191,3261
48.40454939,3219
48.41767967,3342
48.43080995,3273
48.44394023,3168
48.45707052,3311
48.4702008,3305
48.48333108,3323
48.49646136,3180
48.50959165,3339
48.52272193,3224
48.53585221,3242
48.54898249,3120
48.56211278,3244
48.57524306,3310
48.58837334,3246
48.60150363,3235
48.61463391,3204
48.62776419,3202
48.64089447,3214
48.65402476,3187
48.66715504,3271
48.68028532,3146
48.6934156,3283
48.70654589,3251
48.71967617,3242
48.73280645,3232
48.74593674,3335
48.75906702,3211
48.7721973,3113
48.78532758,3184
48.79845787,3106
48.81158815,3254
48.82471843,3233
48.83784871,3263
48.850979,3246
48.86410928,3335
48.87723956,3245
48.89036984,3250
48.90350013,3345
48.91663041,3219
48.92976069,3294
48.94289098,3209
48.95602126,3269
48.96915154,3360
48.98228182,3276
48.99541211,3135
49.00854239,3188
49.02167267,3198
49.03480295,3258
49.04793324,3226
49.06106352,3221
49.0741938,3406
49.08732408,3249
49.10045437,3161
49.11358465,3301
49.12671493,3213
49.13984522,3263
49.1529755,3237
49.16610578,3244
49.17923606,3202
49.19236635,3278
49.20549663,3314
49.21862691,3201
49.23175719,3235
49.24488748,3270
49.25801776,3233
49.27114804,3191
49.28427832,3196
49.29740861,3228
49.31053889,3131
49.32366917,3229
49.33679946,3139
49.34992974,3208
49.36306002,3228
49.3761903,3177
49.38932059,3250
49.40245087,3191
49.41558115,3267
49.42871143,3163
49.44184172,3245
49.454972,3153
49.46810228,3243
49.48123256,3283
49.49436285,3186
49.50749313,3263
49.52062341,3347
49.5337537,3298
49.54688398,3188
49.56001426,3217
49.57314454,3159
49.58627483,3261
49.59940511,3127
49.61253539,3240
49.62566567,3212
49.63879596,3211
49.65192624,3313
49.66505652,3199
49.67818681,3271
49.69131709,3220
49.70444737,3151
49.71757765,3196
49.73070794,3194
49.74383822,3207
49.7569685,3283
49.77009878,3157
49.78322907,3251
49.79635935,3277
49.80948963,3239
49.82261991,3260
49.8357502,3097
49.84888048,3174
49.86201076,3149
49.87514105,3136
49.88827133,3194
49.90140161,3126
49.91453189,3154
49.92766218,3156
49.94079246,3328
49.95392274,3266
49.96705302,3154
49.98018331,3284
49.99331359,3237
50.00644387,3284
50.01957415,3203
50.03270444,3233
50.04583472,3160
50.058965,3151
50.07209529,3266
50.08522557,3197
50.09835585,3173
50.11148613,3248
50.12461642,3186
50.1377467,3171
50.15087698,3199
50.16400726,3170
50.17713755,3152
50.19026783,3150
50.20339811,3195
50.21652839,3184
50.22965868,3225
50.24278896,3145
50.25591924,3139
50.26904953,3175
50.28217981,3176
50.29531009,3211
50.30844037,3190
50.32157066,3263
50.33470094,3097
50.34783122,3215
50.3609615,3099
50.37409179,3104
50.38722207,3167
50.40035235,3192
50.41348263,3172
50.42661292,3188
50.4397432,3250
50.45287348,3156
50.46600377,3162
50.47913405,3240
50.49226433,3302
50.50539461,3214
50.5185249,3198
50.53165518,3155
50.54478546,3164
50.55791574,3208
50.57104603,3104
50.58417631,3220
50.59730659,3155
50.61043688,3145
50.62356716,3187
50.63669744,3156
50.64982772,3155
50.66295801,3154
50.67608829,3237
50.68921857,3214
50.70234885,3189
50.71547914,3131
50.72860942,3229
50.7417397,3165
50.75486998,3246
50.76800027,3290
50.78113055,3243
50.79426083,3217
50.80739112,3135
50.8205214,3129
50.83365168,3194
50.84678196,3241
50.85991225,3197
50.87304253,3198
50.88617281,3189
50.89930309,3218
50.91243338,3175
50.92556366,3219
50.93869394,3235
50.95182422,3288
50.96495451,3153
50.97808479,3232
50.99121507,3254
51.00434536,3201
51.01747564,3091
51.03060592,3200
51.0437362,3077
51.05686649,3105
51.06999677,3188
51.08312705,3125
51.09625733,3066
51.10938762,3212
51.1225179,3160
51.13564818,3178
51.14877846,3167
51.16190875,3151
51.17503903,3180
51.18816931,3120
51.2012996,3232
51.21442988,3149
51.22756016,3239
51.24069044,3094
51.25382073,3217
51.26695101,3169
51.28008129,3124
51.29321157,3109
51.30634186,3166
51.31947214,3123
51.33260242,3119
51.3457327,3075
51.35886299,3163
51.37199327,3101
51.38512355,3154
51.39825384,3250
51.41138412,3189
51.4245144,3257
51.43764468,3178
51.45077497,3196
51.46390525,3201
51.47703553,3153
51.49016581,3145
51.5032961,3217
51.51642638,3245
51.52955666,3221
51.54268695,3187
51.55581723,3000
51.56894751,3147
51.58207779,3217
51.59520808,3101
51.60833836,3063
51.62146864,3227
51.63459892,3031
51.64772921,3152
51.66085949,3239
51.67398977,3251
51.68712005,3125
51.70025034,3146
51.71338062,3148
51.7265109,3169
51.73964119,3100
51.75277147,3136
51.76590175,3129
51.77903203,3173
51.79216232,3130
51.8052926,3116
51.81842288,3055
51.83155316,3071
51.84468345,3043
51.85781373,3028
51.87094401,3145
51.88407429,3220
51.89720458,3112
51.91033486,3108
51.92346514,3128
51.93659543,3160
51.94972571,3108
51.96285599,3227
51.97598627,3019
51.98911656,3112
52.00224684,3098
52.01537712,3131
52.0285074,3124
52.04163769,3098
52.05476797,3086
52.06789825,3157
52.08102853,3129
52.09415882,3104
52.1072891,3111
52.12041938,3171
52.13354967,3165
52.14667995,3134
52.15981023,3146
52.17294051,3096
52.1860708,3060
52.19920108,3149
52.21233136,2963
52.22546164,2957
52.23859193,3219
52.25172221,3121
52.26485249,3186
52.27798278,3103
52.29111306,3061
52.30424334,3152
52.31737362,3141
52.33050391,3171
52.34363419,3163
52.35676447,3101
52.36989475,3159
52.38302504,3158
52.39615532,3097
52.4092856,3044
52.42241588,3040
52.43554617,3150
52.44867645,3176
52.46180673,3048
52.47493702,3117
52.4880673,3111
52.50119758,3123
52.51432786,3150
52.52745815,3135
52.54058843,3068
52.55371871,3061
52.56684899,3048
52.57997928,3131
52.59310956,3107
52.60623984,3091
52.61937012,2973
52.63250041,3118
52.64563069,3161
52.65876097,3138
52.67189126,3107
52.68502154,3229
52.69815182,3092
52.7112821,3217
52.72441239,3165
52.73754267,3081
52.75067295,3155
52.76380323,3082
52.77693352,3227
52.7900638,3173
52.80319408,3119
52.81632436,3100
52.82945465,3170
52.84258493,3102
52.85571521,3071
52.8688455,3079
52.88197578,3049
52.89510606,3162
52.90823634,3100
52.92136663,3018
52.93449691,2990
52.94762719,3174
52.96075747,3121
52.97388776,3061
52.98701804,3109
53.00014832,3158
53.0132786,3096
53.02640889,3095
53.03953917,3097
53.05266945,3058
53.06579974,3095
53.07893002,3131
53.0920603,3164
53.10519058,3064
53.11832087,3248
53.13145115,2994
53.14458143,3117
53.15771171,3099
53.170842,3009
53.18397228,3139
53.19710256,2986
53.21023285,3102
53.22336313,3095
53.23649341,3044
53.24962369,3070
53.26275398,3030
53.27588426,3054
53.28901454,2941
53.30214482,2936
53.31527511,3004
53.32840539,3049
53.34153567,3135
53.35466595,3129
53.36779624,3030
53.38092652,3022
53.3940568,3110
53.40718709,3115
53.42031737,2984
53.43344765,3088
53.44657793,3071
53.45970822,3032
53.4728385,3098
53.48596878,3090
53.49909906,3027
53.51222935,3069
53.52535963,3018
53.53848991,3113
53.55162019,3071
53.56475048,3027
53.57788076,3043
53.59101104,3055
53.60414133,3077
53.61727161,3070
53.63040189,3079
53.64353217,3159
53.65666246,3014
53.66979274,2973
53.68292302,3031
53.6960533,2964
53.70918359,3047
53.72231387,2994
53.73544415,3017
53.74857443,2938
53.76170472,3007
53.774835,3049
53.78796528,3116
53.80109557,3045
53.81422585,3030
53.82735613,3100
53.84048641,3013
53.8536167,2901
53.86674698,2993
53.87987726,2995
53.89300754,2980
53.90613783,3052
53.91926811,2942
53.93239839,3003
53.94552867,3153
53.95865896,2923
53.97178924,3087
53.98491952,2864
53.99804981,3124
54.01118009,2989
54.02431037,2984
54.03744065,2997
54.05057094,2961
54.06370122,3026
54.0768315,3010
54.08996178,3004
54.10309207,2869
54.11622235,3067
54.12935263,2915
54.14248292,2871
54.1556132,3065
54.16874348,3061
54.18187376,2926
54.19500405,3092
54.20813433,3052
54.22126461,2998
54.23439489,2966
54.24752518,2906
54.26065546,2964
54.27378574,3035
54.28691602,2967
54.30004631,2960
54.31317659,2957
54.32630687,3003
54.33943716,3029
54.35256744,3045
54.36569772,2881
54.378828,2970
54.39195829,2996
54.40508857,2966
54.41821885,3035
54.43134913,2969
54.44447942,2938
54.4576097,2920
54.47073998,2882
54.48387026,2990
54.49700055,2900
54.51013083,2936
54.52326111,2965
54.5363914,2946
54.54952168,2944
54.56265196,2978
54.57578224,3034
54.58891253,2978
54.60204281,3044
54.61517309,3041
54.62830337,2848
54.64143366,2869
54.65456394,2919
54.66769422,2983
54.6808245,2982
54.69395479,2925
54.70708507,2946
54.72021535,2931
54.73334564,2898
54.74647592,2953
54.7596062,2904
54.77273648,2983
54.78586677,2898
54.79899705,2945
54.81212733,2951
54.82525761,2876
54.8383879,2886
54.85151818,2957
54.86464846,2972
54.87777874,2957
54.89090903,2920
54.90403931,3000
54.91716959,2981
54.93029988,2909
54.94343016,2995
54.95656044,3009
54.96969072,2928
54.98282101,2867
54.99595129,2895
55.00908157,2869
55.02221185,2959
55.03534214,3004
55.04847242,2901
55.0616027,2876
55.07473299,2958
55.08786327,2813
55.10099355,2983
55.11412383,2904
55.12725412,2858
55.1403844,2876
55.15351468,2922
55.16664496,2925
55.17977525,2909
55.19290553,2777
55.20603581,2889
55.21916609,2899
55.23229638,2846
55.24542666,2963
55.25855694,2856
55.27168723,2864
55.28481751,2970
55.29794779,2862
55.31107807,2868
55.32420836,2920
55.33733864,2911
55.35046892,2969
55.3635992,2887
55.37672949,3004
55.38985977,2967
55.40299005,2870
55.41612033,2873
55.42925062,2825
55.4423809,2991
55.45551118,2823
55.46864147,2968
55.48177175,2971
55.49490203,2919
55.50803231,2868
55.5211626,3029
55.53429288,2805
55.54742316,2891
55.56055344,2892
55.57368373,2943
55.58681401,2799
55.59994429,2906
55.61307457,2831
55.62620486,2874
55.63933514,2809
55.65246542,2950
55.66559571,2872
55.67872599,2890
55.69185627,2888
55.70498655,2835
55.71811684,2864
55.73124712,2853
55.7443774,2839
55.75750768,2830
55.77063797,2769
55.78376825,2937
55.79689853,2865
55.81002881,2884
55.8231591,2745
55.83628938,2871
55.84941966,2938
55.86254995,2778
55.87568023,2939
55.88881051,2911
55.90194079,2878
55.91507108,2869
55.92820136,2791
55.94133164,2818
55.95446192,2823
55.96759221,2791
55.98072249,2888
55.99385277,2784
56.00698306,2834
56.02011334,2866
56.03324362,2914
56.0463739,3009
56.05950419,2868
56.07263447,2815
56.08576475,2848
56.09889503,2799
56.11202532,2873
56.1251556,2909
56.13828588,2878
56.15141616,2893
56.16454645,2803
56.17767673,2913
56.19080701,2753
56.2039373,2853
56.21706758,2784
56.23019786,2930
56.24332814,2955
56.25645843,2805
56.26958871,2806
56.28271899,2799
56.29584927,2778
56.30897956,2872
56.32210984,2834
56.33524012,2854
56.3483704,2846
56.36150069,2655
56.37463097,2853
56.38776125,2736
56.40089154,2858
56.41402182,2774
56.4271521,2812
56.44028238,2740
56.45341267,2899
56.46654295,2766
56.47967323,2815
56.49280351,2847
56.5059338,2661
56.51906408,2780
56.53219436,2844
56.54532464,2801
56.55845493,2741
56.57158521,2864
56.58471549,2673
56.59784578,2917
56.61097606,2771
56.62410634,2683
56.63723662,2804
56.65036691,2776
56.66349719,2807
56.67662747,2757
56.68975775,2821
56.70288804,2709
56.71601832,2721
56.7291486,2812
56.74227888,2774
56.75540917,2741
56.76853945,2851
56.78166973,2731
56.79480002,2848
56.8079303,2712
56.82106058,2759
56.83419086,2790
56.84732115,2734
56.86045143,2752
56.87358171,2798
56.88671199,2838
56.89984228,2705
56.91297256,2720
56.92610284,2756
56.93923313,2665
56.95236341,2828
56.96549369,2879
56.97862397,2834
56.99175426,2720
57.00488454,2774
57.01801482,2627
57.0311451,2769
57.04427539,2702
57.05740567,2768
57.07053595,2758
57.08366623,2780
57.09679652,2828
57.1099268,2791
57.12305708,2803
57.13618737,2784
57.14931765,2773
57.16244793,2780
57.17557821,2758
57.1887085,2716
57.20183878,2704
57.21496906,2781
57.22809934,2795
57.24122963,2799
57.25435991,2725
57.26749019,2719
57.28062047,2858
57.29375076,2750
57.30688104,2790
57.32001132,2785
57.33314161,2826
57.34627189,2759
57.35940217,2717
57.37253245,2697
57.38566274,2731
57.39879302,2750
57.4119233,2694
57.42505358,2730
57.43818387,2799
57.45131415,2643
57.46444443,2682
57.47757471,2721
57.490705,2687
57.50383528,2667
57.51696556,2648
57.53009585,2807
57.54322613,2802
57.55635641,2628
57.56948669,2687
57.58261698,2740
57.59574726,2686
57.60887754,2633
57.62200782,2730
57.63513811,2716
57.64826839,2694
57.66139867,2752
57.67452895,2755
57.68765924,2686
57.70078952,2704
57.7139198,2794
57.72705009,2737
57.74018037,2754
57.75331065,2634
57.76644093,2712
57.77957122,2675
57.7927015,2697
57.80583178,2655
57.81896206,2685
57.83209235,2693
57.84522263,2721
57.85835291,2704
57.8714832,2700
57.88461348,2714
57.89774376,2756
57.91087404,2818
57.92400433,2687
57.93713461,2745
57.95026489,2684
57.96339517,2751
57.97652546,2698
57.98965574,2769
58.00278602,2750
58.0159163,2742
58.02904659,2698
58.04217687,2694
58.05530715,2762
58.06843744,2755
58.08156772,2618
58.094698,2731
58.10782828,2746
58.12095857,2703
58.13408885,2695
58.14721913,2656
58.16034941,2635
58.1734797,2709
58.18660998,2711
58.19974026,2706
58.21287054,2688
58.22600083,2647
58.23913111,2556
58.25226139,2800
58.26539168,2607
58.27852196,2735
58.29165224,2710
58.30478252,2682
58.31791281,2724
58.33104309,2703
58.34417337,2711
58.35730365,2707
58.37043394,2689
58.38356422,2695
58.3966945,2732
58.40982478,2717
58.42295507,2680
58.43608535,2717
58.44921563,2780
58.46234592,2725
58.4754762,2569
58.48860648,2702
58.50173676,2560
58.51486705,2657
58.52799733,2664
58.54112761,2704
58.55425789,2645
58.56738818,2644
58.58051846,2694
58.59364874,2695
58.60677902,2774
58.61990931,2737
58.63303959,2667
58.64616987,2699
58.65930016,2658
58.67243044,2720
58.68556072,2634
58.698691,2696
58.71182129,2749
58.72495157,2698
58.73808185,2711
58.75121213,2712
58.76434242,2761
58.7774727,2581
58.79060298,2607
58.80373327,2596
58.81686355,2643
58.82999383,2712
58.84312411,2611
58.8562544,2635
58.86938468,2659
58.88251496,2720
58.89564524,2689
58.90877553,2671
58.92190581,2663
58.93503609,2695
58.94816637,2781
58.96129666,2723
58.97442694,2573
58.98755722,2624
59.00068751,2598
59.01381779,2608
59.02694807,2763
59.04007835,2638
59.05320864,2599
59.06633892,2647
59.0794692,2625
59.09259948,2668
59.10572977,2632
59.11886005,2621
59.13199033,2627
59.14512061,2617
59.1582509,2700
59.17138118,2616
59.18451146,2625
59.19764175,2699
59.21077203,2632
59.22390231,2686
59.23703259,2667
59.25016288,2629
59.26329316,2617
59.27642344,2572
59.28955372,2603
59.30268401,2594
59.31581429,2647
59.32894457,2586
59.34207485,2673
59.35520514,2624
59.36833542,2633
59.3814657,2709
59.39459599,2621
59.40772627,2656
59.42085655,2760
59.43398683,2555
59.44711712,2603
59.4602474,2610
59.47337768,2692
59.48650796,2556
59.49963825,2566
59.51276853,2624
59.52589881,2620
59.53902909,2642
59.55215938,2642
59.56528966,2597
59.57841994,2606
59.59155023,2677
59.60468051,2720
59.61781079,2637
59.63094107,2669
59.64407136,2759
59.65720164,2661
59.67033192,2627
59.6834622,2527
59.69659249,2567
59.70972277,2666
59.72285305,2657
59.73598334,2548
59.74911362,2655
59.7622439,2578
59.77537418,2609
59.78850447,2690
59.80163475,2655
59.81476503,2638
59.82789531,2563
59.8410256,2607
59.85415588,2568
59.86728616,2598
59.88041644,2534
59.89354673,2673
59.90667701,2647
59.91980729,2617
59.93293758,2571
59.94606786,2624
59.95919814,2515
59.97232842,2676
59.98545871,2584
59.99858899,2571
60.01171927,2595
60.02484955,2547
60.03797984,2648
60.05111012,2569
60.0642404,2612
60.07737068,2515
60.09050097,2613
60.10363125,2576
60.11676153,2552
60.12989182,2629
60.1430221,2690
60.15615238,2716
60.16928266,2532
60.18241295,2577
60.19554323,2642
60.20867351,2621
60.22180379,2587
60.23493408,2508
60.24806436,2545
60.26119464,2713
60.27432492,2569
60.28745521,2581
60.30058549,2643
60.31371577,2461
60.32684606,2571
60.33997634,2568
60.35310662,2567
60.3662369,2527
60.37936719,2556
60.39249747,2555
60.40562775,2617
60.41875803,2540
60.43188832,2623
60.4450186,2596
60.45814888,2636
60.47127916,2495
60.48440945,2663
60.49753973,2687
60.51067001,2611
60.5238003,2628
60.53693058,2574
60.55006086,2679
60.56319114,2581
60.57632143,2578
60.58945171,2600
60.60258199,2703
60.61571227,2604
60.62884256,2601
60.64197284,2539
60.65510312,2582
60.66823341,2650
60.68136369,2617
60.69449397,2613
60.70762425,2617
60.72075454,2581
60.73388482,2620
60.7470151,2497
60.76014538,2550
60.77327567,2508
60.78640595,2554
60.79953623,2593
60.81266651,2530
60.8257968,2447
60.83892708,2544
60.85205736,2625
60.86518765,2587
60.87831793,2575
60.89144821,2574
60.90457849,2509
60.91770878,2576
60.93083906,2642
60.94396934,2586
60.95709962,2597
60.97022991,2625
60.98336019,2570
60.99649047,2646
61.00962075,2569
61.02275104,2526
61.03588132,2565
61.0490116,2521
61.06214189,2541
61.07527217,2501
61.08840245,2594
61.10153273,2570
61.11466302,2551
61.1277933,2636
61.14092358,2561
61.15405386,2477
61.16718415,2557
61.18031443,2444
61.19344471,2546
61.20657499,2533
61.21970528,2481
61.23283556,2543
61.24596584,2564
61.25909613,2513
61.27222641,2495
61.28535669,2517
61.29848697,2684
61.31161726,2575
61.32474754,2614
61.33787782,2506
61.3510081,2556
61.36413839,2502
61.37726867,2495
61.39039895,2521
61.40352923,2536
61.41665952,2667
61.4297898,2558
61.44292008,2513
61.45605037,2504
61.46918065,2563
61.48231093,2593
61.49544121,2438
61.5085715,2577
61.52170178,2559
61.53483206,2582
61.54796234,2609
61.56109263,2552
61.57422291,2496
61.58735319,2578
61.60048348,2572
61.61361376,2483
61.62674404,2493
61.63987432,2489
61.65300461,2532
61.66613489,2589
61.67926517,2552
61.69239545,2481
61.70552574,2529
61.71865602,2529
61.7317863,2481
61.74491658,2629
61.75804687,2599
61.77117715,2521
61.78430743,2514
61.79743772,2486
61.810568,2591
61.82369828,2545
61.83682856,2468
61.84995885,2476
61.86308913,2499
61.87621941,2460
61.88934969,2578
61.90247998,2539
61.91561026,2510
61.92874054,2528
61.94187082,2591
61.95500111,2615
61.96813139,2508
61.98126167,2532
61.99439196,2509
62.00752224,2510
62.02065252,2479
62.0337828,2477
62.04691309,2580
62.06004337,2472
62.07317365,2464
62.08630393,2552
62.09943422,2595
62.1125645,2471
62.12569478,2531
62.13882506,2540
62.15195535,2547
62.16508563,2577
62.17821591,2467
62.1913462,2609
62.20447648,2617
62.21760676,2513
62.23073704,2513
62.24386733,2449
62.25699761,2479
62.27012789,2568
62.28325817,2363
62.29638846,2465
62.30951874,2542
62.32264902,2612
62.33577931,2537
62.34890959,2504
62.36203987,2537
62.37517015,2579
62.38830044,2458
62.40143072,2461
62.414561,2483
62.42769128,2510
62.44082157,2557
62.45395185,2551
62.46708213,2505
62.48021241,2513
62.4933427,2472
62.50647298,2494
62.51960326,2561
62.53273355,2438
62.54586383,2495
62.55899411,2491
62.57212439,2444
62.58525468,2503
62.59838496,2527
62.61151524,2510
62.62464552,2443
62.63777581,2512
62.65090609,2522
62.66403637,2489
62.67716665,2549
62.69029694,2463
62.70342722,2481
62.7165575,2474
62.72968779,2456
62.74281807,2526
62.75594835,2542
62.76907863,2562
62.78220892,2545
62.7953392,2493
62.80846948,2455
62.82159976,2509
62.83473005,2498
62.84786033,2510
62.86099061,2519
62.87412089,2478
62.88725118,2488
62.90038146,2555
62.91351174,2584
62.92664203,2520
62.93977231,2571
62.95290259,2523
62.96603287,2567
62.97916316,2602
62.99229344,2477
63.00542372,2499
63.018554,2517
63.03168429,2499
63.04481457,2512
63.05794485,2584
63.07107513,2532
63.08420542,2568
63.0973357,2483
63.11046598,2489
63.12359627,2588
63.13672655,2484
63.14985683,2463
63.16298711,2506
63.1761174,2483
63.18924768,2438
63.20237796,2494
63.21550824,2539
63.22863853,2539
63.24176881,2417
63.25489909,2410
63.26802938,2456
63.28115966,2452
63.29428994,2477
63.30742022,2539
63.32055051,2395
63.33368079,2444
63.34681107,2488
63.35994135,2528
63.37307164,2442
63.38620192,2474
63.3993322,2528
63.41246248,2428
63.42559277,2366
63.43872305,2514
63.45185333,2545
63.46498362,2460
63.4781139,2385
63.49124418,2521
63.50437446,2463
63.51750475,2516
63.53063503,2498
63.54376531,2414
63.55689559,2544
63.57002588,2548
63.58315616,2478
63.59628644,2411
63.60941672,2482
63.62254701,2483
63.63567729,2493
63.64880757,2380
63.66193786,2509
63.67506814,2466
63.68819842,2408
63.7013287,2479
63.71445899,2565
63.72758927,2413
63.74071955,2475
63.75384983,2412
63.76698012,2504
63.7801104,2437
63.79324068,2509
63.80637096,2498
63.81950125,2466
63.83263153,2509
63.84576181,2432
63.8588921,2482
63.87202238,2470
63.88515266,2523
63.89828294,2449
63.91141323,2539
63.92454351,2493
63.93767379,2437
63.95080407,2482
63.96393436,2471
63.97706464,2449
63.99019492,2378
64.0033252,2479
64.01645549,2512
64.02958577,2492
64.04271605,2507
64.05584634,2435
64.06897662,2501
64.0821069,2483
64.09523718,2471
64.10836747,2490
64.12149775,2416
64.13462803,2454
64.14775831,2405
64.1608886,2487
64.17401888,2476
64.18714916,2397
64.20027945,2513
64.21340973,2457
64.22654001,2516
64.23967029,2403
64.25280058,2395
64.26593086,2326
64.27906114,2443
64.29219142,2393
64.30532171,2549
64.31845199,2430
64.33158227,2405
64.34471255,2481
64.35784284,2553
64.37097312,2465
64.3841034,2463
64.39723369,2356
64.41036397,2442
64.42349425,2467
64.43662453,2502
64.44975482,2474
64.4628851,2442
64.47601538,2432
64.48914566,2424
64.50227595,2440
64.51540623,2462
64.52853651,2426
64.54166679,2429
64.55479708,2465
64.56792736,2499
64.58105764,2466
64.59418793,2468
64.60731821,2472
64.62044849,2445
64.63357877,2475
64.64670906,2427
64.65983934,2512
64.67296962,2491
64.6860999,2447
64.69923019,2360
64.71236047,2412
64.72549075,2414
64.73862103,2341
64.75175132,2477
64.7648816,2455
64.77801188,2472
64.79114217,2442
64.80427245,2473
64.81740273,2452
64.83053301,2404
64.8436633,2449
64.85679358,2431
64.86992386,2319
64.88305414,2536
64.89618443,2385
64.90931471,2462
64.92244499,2473
64.93557527,2453
64.94870556,2376
64.96183584,2487
64.97496612,2505
64.98809641,2494
65.00122669,2407
65.01435697,2383
65.02748725,2435
65.04061754,2393
65.05374782,2390
65.0668781,2441
65.08000838,2363
65.09313867,2286
65.10626895,2541
65.11939923,2460
65.13252952,2400
65.1456598,2437
65.15879008,2390
65.17192036,2485
65.18505065,2480
65.19818093,2498
65.21131121,2430
65.22444149,2391
65.23757178,2472
65.25070206,2487
65.26383234,2426
65.27696262,2336
65.29009291,2364
65.30322319,2470
65.31635347,2499
65.32948376,2339
65.34261404,2421
65.35574432,2511
65.3688746,2494
65.38200489,2370
65.39513517,2480
65.40826545,2492
65.42139573,2505
65.43452602,2495
65.4476563,2477
65.46078658,2504
65.47391686,2417
65.48704715,2470
65.50017743,2378
65.51330771,2516
65.526438,2441
65.53956828,2480
65.55269856,2472
65.56582884,2376
65.57895913,2425
65.59208941,2464
65.60521969,2427
65.61834997,2405
65.63148026,2383
65.64461054,2437
65.65774082,2501
65.6708711,2399
65.68400139,2304
65.69713167,2397
65.71026195,2381
65.72339224,2325
65.73652252,2477
65.7496528,2452
65.76278308,2440
65.77591337,2462
65.78904365,2445
65.80217393,2348
65.81530421,2415
65.8284345,2413
65.84156478,2383
65.85469506,2414
65.86782534,2429
65.88095563,2523
65.89408591,2368
65.90721619,2445
65.92034648,2483
65.93347676,2354
65.94660704,2409
65.95973732,2457
65.97286761,2360
65.98599789,2373
65.99912817,2391
66.01225845,2401
66.02538874,2398
66.03851902,2321
66.0516493,2391
66.06477959,2432
66.07790987,2432
66.09104015,2391
66.10417043,2332
66.11730072,2399
66.130431,2370
66.14356128,2382
66.15669156,2338
66.16982185,2460
66.18295213,2394
66.19608241,2362
66.20921269,2322
66.22234298,2497
66.23547326,2371
66.24860354,2384
66.26173383,2381
66.27486411,2384
