-5.65174,812557
-5.60377,812434
-5.5558,810952
-5.50783,810958
-5.45986,811757
-5.4119,811464
-5.36393,811320
-5.31596,812163
-5.26799,811549
-5.22002,810462
-5.17205,810569
-5.12408,811048
-5.07612,810242
-5.02815,812053
-4.98018,812324
-4.93221,811252
-4.88424,810290
-4.83627,809834
-4.78831,810777
-4.74034,811432
-4.69237,809263
-4.6444,809159
-4.59643,810806
-4.54846,811693
-4.50049,811119
-4.45253,810079
-4.40456,810977
-4.35659,810843
-4.30862,810992
-4.26065,810720
-4.21268,810598
-4.16472,811209
-4.11675,811255
-4.06878,810738
-4.02081,809841
-3.97284,810618
-3.92487,810244
-3.8769,809290
-3.82894,810173
-3.78097,810772
-3.733,811082
-3.68503,811301
-3.63706,810049
-3.58909,811108
-3.54113,811117
-3.49316,811392
-3.44519,811472
-3.39722,811156
-3.34925,810389
-3.30128,810833
-3.25331,810369
-3.20535,810465
-3.15738,810011
-3.10941,810915
-3.06144,810763
-3.01347,811780
-2.9655,811391
-2.91754,811586
-2.86957,811300
-2.8216,811762
-2.77363,809912
-2.72566,810429
-2.67769,810209
-2.62973,809799
-2.58176,810344
-2.53379,810298
-2.48582,810734
-2.43785,810492
-2.38988,811378
-2.34191,811018
-2.29395,809991
-2.24598,809899
-2.19801,810390
-2.15004,809563
-2.10207,809977
-2.0541,809777
-2.00614,810594
-1.95817,811103
-1.9102,810453
-1.86223,810352
-1.81426,811320
-1.76629,809477
-1.71832,808820
-1.67036,808824
-1.62239,809154
-1.57442,809291
-1.52645,808254
-1.47848,809089
-1.43051,809714
-1.38255,809317
-1.33458,808857
-1.28661,808805
-1.23864,807807
-1.19067,808030
-1.1427,807661
-1.09473,805997
-1.04677,806518
-0.998798,806074
-0.950829,806689
-0.902861,806612
-0.854892,806443
-0.806924,805030
-0.758955,803090
-0.710987,802823
-0.663018,802558
-0.61505,801405
-0.567082,800148
-0.519113,798607
-0.471145,796610
-0.423176,794225
-0.375208,793239
-0.327239,791679
-0.279271,790196
-0.231302,788511
-0.183334,787311
-0.135365,786948
-0.0873969,787110
-0.0394285,785907
0.00853996,786402
0.0565084,787626
0.104477,786721
0.152445,787176
0.200414,790106
0.248382,791555
0.296351,792421
0.344319,793959
0.392288,793237
0.440256,792123
0.488225,793296
0.536193,792587
0.584161,790259
0.63213,788798
0.680098,787628
0.728067,786136
0.776035,784357
0.824004,783457
0.871972,784421
0.919941,783753
0.967909,785731
1.01588,786252
1.06385,787204
1.11181,790078
1.15978,792641
1.20775,794053
1.25572,795667
1.30369,796294
1.35166,797036
1.39963,799764
1.44759,801558
1.49556,802412
1.54353,803634
1.5915,804228
1.63947,805450
1.68744,805465
1.7354,806097
1.78337,805715
1.83134,805767
1.87931,806374
1.92728,808033
1.97525,808237
2.02322,807092
2.07118,808090
2.11915,808549
2.16712,807673
2.21509,808037
2.26306,807791
2.31103,808460
2.35899,808359
2.40696,809133
2.45493,809318
2.5029,809462
2.55087,810697
2.59884,810265
2.64681,810208
2.69477,809826
2.74274,809044
2.79071,810170
2.83868,809703
2.88665,809556
2.93462,810612
2.98258,810369
3.03055,809400
3.07852,809281
3.12649,810201
3.17446,809504
3.22243,810455
3.2704,811639
3.31836,810019
3.36633,809681
3.4143,809704
3.46227,810667
3.51024,811871
3.55821,811010
3.60617,811081
3.65414,810924
3.70211,810683
3.75008,811638
3.79805,810385
3.84602,809371
3.89398,810767
3.94195,811222
3.98992,811500
4.03789,811358
4.08586,810410
4.13383,809869
4.1818,809206
4.22976,809974
4.27773,810804
4.3257,810659
4.37367,810797
4.42164,810712
4.46961,810299
4.51757,810033
4.56554,811071
4.61351,811910
4.66148,811092
4.70945,810306
4.75742,810371
4.80539,809937
4.85335,810403
4.90132,810883
4.94929,810537
4.99726,811582
5.04523,812170
5.0932,810718
5.14116,809967
5.18913,810974
5.2371,810934
5.28507,810454
5.33304,810789
5.38101,810783
5.42898,810441
5.47694,810249
5.52491,810679
5.57288,811790
5.62085,812035
5.66882,811771
5.71679,811317
5.76475,811038
5.81272,811712
5.86069,811885
5.90866,811372
5.95663,810781
6.0046,811117
6.05257,811669
6.10053,811617
6.1485,812078
6.19647,811901
6.24444,811585
6.29241,813101
6.34038,812033
6.38834,811043
6.43631,811064
6.48428,811701
6.53225,812038
6.58022,811764
6.62819,811338
6.67616,811604
6.72412,812013
6.77209,810776
6.82006,811307
6.86803,811995
6.916,811273
6.96397,811276
7.01193,811899
7.0599,811068
7.10787,810534
7.15584,811782
7.20381,811732
7.25178,812436
7.29975,811840
7.34771,811985
7.39568,811894
7.44365,811449
7.49162,811899
7.53959,812322
7.58756,811656
7.63552,811168
7.68349,811249
7.73146,811610
7.77943,811427
7.8274,811221
7.87537,811541
7.92334,812028
7.9713,811081
8.01927,810886
8.06724,811925
8.11521,810700
8.16318,810140
8.21115,810517
8.25911,811042
8.30708,811659
8.35505,812198
8.40302,812676
8.45099,812014
8.49896,812524
8.54693,811472
8.59489,811107
8.64286,811959
8.69083,811171
8.7388,811876
8.78677,811265
8.83474,810441
8.8827,809707
8.93067,810120
8.97864,811603
9.02661,810856
9.07458,810609
9.12255,811128
9.17052,811227
9.21848,810421
9.26645,810358
9.31442,811755
9.36239,811766
9.41036,812455
9.45833,812236
9.50629,812227
9.55426,812825
9.60223,811882
9.6502,811331
9.69817,810759
9.74614,812505
9.7941,813029
9.84207,812963
9.89004,812507
9.93801,812796
9.98598,813296
10.0339,812820
10.0819,812225
10.1299,812615
10.1779,811632
10.2258,811768
10.2738,811822
10.3218,811432
10.3697,811826
10.4177,812122
10.4657,812821
10.5136,812521
10.5616,812496
10.6096,812535
10.6575,812243
10.7055,811599
10.7535,811819
10.8014,812962
10.8494,812816
10.8974,811644
10.9453,811581
10.9933,812031
11.0413,810970
11.0893,812079
11.1372,812460
11.1852,810904
11.2332,811109
11.2811,811500
11.3291,812779
11.3771,812320
11.425,812389
11.473,812226
11.521,812374
11.5689,810859
11.6169,812721
11.6649,812506
11.7128,811858
11.7608,812337
11.8088,812310
11.8567,811687
11.9047,812052
11.9527,811996
12.0007,812857
12.0486,812933
12.0966,812532
12.1446,812445
12.1925,812803
12.2405,813079
12.2885,812563
12.3364,812054
12.3844,812566
