Angle,Intensity
45.8178837,2575
45.83101398,2549
45.84414426,2527
45.85727455,2521
45.87040483,2533
45.88353511,2486
45.89666539,2447
45.90979568,2508
45.92292596,2540
45.93605624,2599
45.94918653,2468
45.96231681,2481
45.97544709,2483
45.98857737,2575
46.00170766,2461
46.01483794,2527
46.02796822,2589
46.0410985,2522
46.05422879,2479
46.06735907,2542
46.08048935,2493
46.09361963,2592
46.10674992,2415
46.1198802,2601
46.13301048,2529
46.14614077,2451
46.15927105,2473
46.17240133,2524
46.18553161,2586
46.1986619,2503
46.21179218,2615
46.22492246,2518
46.23805274,2515
46.25118303,2508
46.26431331,2550
46.27744359,2529
46.29057387,2557
46.30370416,2546
46.31683444,2433
46.32996472,2467
46.34309501,2469
46.35622529,2467
46.36935557,2501
46.38248585,2500
46.39561614,2559
46.40874642,2559
46.4218767,2586
46.43500698,2550
46.44813727,2481
46.46126755,2501
46.47439783,2458
46.48752811,2516
46.5006584,2486
46.51378868,2486
46.52691896,2484
46.54004925,2372
46.55317953,2517
46.56630981,2512
46.57944009,2498
46.59257038,2541
46.60570066,2580
46.61883094,2601
46.63196122,2450
46.64509151,2505
46.65822179,2513
46.67135207,2461
46.68448235,2579
46.69761264,2506
46.71074292,2497
46.7238732,2530
46.73700349,2509
46.75013377,2497
46.76326405,2437
46.77639433,2473
46.78952462,2568
46.8026549,2413
46.81578518,2496
46.82891546,2488
46.84204575,2526
46.85517603,2526
46.86830631,2513
46.8814366,2531
46.89456688,2435
46.90769716,2474
46.92082744,2604
46.93395773,2593
46.94708801,2574
46.96021829,2439
46.97334857,2433
46.98647886,2520
46.99960914,2526
47.01273942,2396
47.0258697,2502
47.03899999,2515
47.05213027,2459
47.06526055,2506
47.07839084,2466
47.09152112,2551
47.1046514,2486
47.11778168,2513
47.13091197,2594
47.14404225,2477
47.15717253,2420
47.17030281,2427
47.1834331,2432
47.19656338,2513
47.20969366,2484
47.22282394,2544
47.23595423,2521
47.24908451,2440
47.26221479,2517
47.27534508,2470
47.28847536,2572
47.30160564,2420
47.31473592,2502
47.32786621,2423
47.34099649,2502
47.35412677,2608
47.36725705,2427
47.38038734,2414
47.39351762,2469
47.4066479,2491
47.41977818,2508
47.43290847,2494
47.44603875,2433
47.45916903,2550
47.47229932,2440
47.4854296,2387
47.49855988,2466
47.51169016,2442
47.52482045,2496
47.53795073,2445
47.55108101,2494
47.56421129,2469
47.57734158,2431
47.59047186,2424
47.60360214,2535
47.61673242,2607
47.62986271,2489
47.64299299,2442
47.65612327,2440
47.66925356,2525
47.68238384,2504
47.69551412,2366
47.7086444,2481
47.72177469,2502
47.73490497,2592
47.74803525,2459
47.76116553,2451
47.77429582,2558
47.7874261,2481
47.80055638,2411
47.81368667,2378
47.82681695,2469
47.83994723,2454
47.85307751,2498
47.8662078,2424
47.87933808,2419
47.89246836,2486
47.90559864,2400
47.91872893,2443
47.93185921,2417
47.94498949,2455
47.95811977,2463
47.97125006,2362
47.98438034,2508
47.99751062,2383
48.01064091,2432
48.02377119,2438
48.03690147,2485
48.05003175,2403
48.06316204,2416
48.07629232,2373
48.0894226,2512
48.10255288,2457
48.11568317,2484
48.12881345,2407
48.14194373,2466
48.15507401,2411
48.1682043,2450
48.18133458,2364
48.19446486,2431
48.20759515,2402
48.22072543,2383
48.23385571,2437
48.24698599,2414
48.26011628,2464
48.27324656,2453
48.28637684,2500
48.29950712,2407
48.31263741,2470
48.32576769,2394
48.33889797,2438
48.35202825,2332
48.36515854,2534
48.37828882,2431
48.3914191,2350
48.40454939,2392
48.41767967,2410
48.43080995,2495
48.44394023,2412
48.45707052,2421
48.4702008,2407
48.48333108,2398
48.49646136,2483
48.50959165,2481
48.52272193,2424
48.53585221,2353
48.54898249,2387
48.56211278,2537
48.57524306,2391
48.58837334,2400
48.60150363,2411
48.61463391,2483
48.62776419,2388
48.64089447,2387
48.65402476,2424
48.66715504,2420
48.68028532,2462
48.6934156,2512
48.70654589,2445
48.71967617,2461
48.73280645,2438
48.74593674,2354
48.75906702,2335
48.7721973,2341
48.78532758,2300
48.79845787,2392
48.81158815,2371
48.82471843,2484
48.83784871,2457
48.850979,2457
48.86410928,2456
48.87723956,2475
48.89036984,2402
48.90350013,2432
48.91663041,2415
48.92976069,2445
48.94289098,2455
48.95602126,2408
48.96915154,2508
48.98228182,2445
48.99541211,2322
49.00854239,2424
49.02167267,2421
49.03480295,2356
49.04793324,2294
49.06106352,2407
49.0741938,2381
49.08732408,2464
49.10045437,2495
49.11358465,2375
49.12671493,2564
49.13984522,2437
49.1529755,2444
49.16610578,2435
49.17923606,2356
49.19236635,2375
49.20549663,2415
49.21862691,2421
49.23175719,2310
49.24488748,2428
49.25801776,2389
49.27114804,2310
49.28427832,2401
49.29740861,2355
49.31053889,2461
49.32366917,2444
49.33679946,2369
49.34992974,2426
49.36306002,2422
49.3761903,2361
49.38932059,2373
49.40245087,2378
49.41558115,2416
49.42871143,2346
49.44184172,2328
49.454972,2314
49.46810228,2354
49.48123256,2376
49.49436285,2462
49.50749313,2380
49.52062341,2387
49.5337537,2355
49.54688398,2321
49.56001426,2464
49.57314454,2424
49.58627483,2395
49.59940511,2409
49.61253539,2420
49.62566567,2414
49.63879596,2423
49.65192624,2372
49.66505652,2375
49.67818681,2382
49.69131709,2432
49.70444737,2445
49.71757765,2416
49.73070794,2449
49.74383822,2322
49.7569685,2406
49.77009878,2353
49.78322907,2349
49.79635935,2357
49.80948963,2392
49.82261991,2374
49.8357502,2297
49.84888048,2431
49.86201076,2424
49.87514105,2330
49.88827133,2384
49.90140161,2423
49.91453189,2415
49.92766218,2397
49.94079246,2336
49.95392274,2424
49.96705302,2307
49.98018331,2420
49.99331359,2432
50.00644387,2462
50.01957415,2334
50.03270444,2323
50.04583472,2426
50.058965,2293
50.07209529,2404
50.08522557,2372
50.09835585,2353
50.11148613,2317
50.12461642,2350
50.1377467,2364
50.15087698,2350
50.16400726,2440
50.17713755,2372
50.19026783,2484
50.20339811,2361
50.21652839,2343
50.22965868,2367
50.24278896,2355
50.25591924,2320
50.26904953,2346
50.28217981,2349
50.29531009,2356
50.30844037,2317
50.32157066,2322
50.33470094,2322
50.34783122,2318
50.3609615,2356
50.37409179,2386
50.38722207,2363
50.40035235,2424
50.41348263,2297
50.42661292,2280
50.4397432,2383
50.45287348,2396
50.46600377,2311
50.47913405,2284
50.49226433,2287
50.50539461,2351
50.5185249,2341
50.53165518,2363
50.54478546,2393
50.55791574,2349
50.57104603,2418
50.58417631,2310
50.59730659,2335
50.61043688,2376
50.62356716,2352
50.63669744,2322
50.64982772,2355
50.66295801,2304
50.67608829,2287
50.68921857,2327
50.70234885,2358
50.71547914,2217
50.72860942,2412
50.7417397,2304
50.75486998,2359
50.76800027,2314
50.78113055,2327
50.79426083,2335
50.80739112,2322
50.8205214,2276
50.83365168,2303
50.84678196,2342
50.85991225,2287
50.87304253,2335
50.88617281,2374
50.89930309,2227
50.91243338,2297
50.92556366,2427
50.93869394,2329
50.95182422,2387
50.96495451,2337
50.97808479,2295
50.99121507,2285
51.00434536,2225
51.01747564,2341
51.03060592,2337
51.0437362,2381
51.05686649,2325
51.06999677,2357
51.08312705,2372
51.09625733,2259
51.10938762,2289
51.1225179,2295
51.13564818,2436
51.14877846,2329
51.16190875,2368
51.17503903,2400
51.18816931,2336
51.2012996,2322
51.21442988,2336
51.22756016,2248
51.24069044,2315
51.25382073,2422
51.26695101,2394
51.28008129,2336
51.29321157,2292
51.30634186,2272
51.31947214,2292
51.33260242,2326
51.3457327,2334
51.35886299,2312
51.37199327,2313
51.38512355,2266
51.39825384,2306
51.41138412,2212
51.4245144,2285
51.43764468,2265
51.45077497,2284
51.46390525,2276
51.47703553,2309
51.49016581,2343
51.5032961,2235
51.51642638,2303
51.52955666,2274
51.54268695,2330
51.55581723,2258
51.56894751,2387
51.58207779,2277
51.59520808,2277
51.60833836,2303
51.62146864,2263
51.63459892,2228
51.64772921,2245
51.66085949,2313
51.67398977,2256
51.68712005,2295
51.70025034,2243
51.71338062,2289
51.7265109,2314
51.73964119,2353
51.75277147,2332
51.76590175,2308
51.77903203,2265
51.79216232,2344
51.8052926,2291
51.81842288,2339
51.83155316,2332
51.84468345,2306
51.85781373,2247
51.87094401,2262
51.88407429,2263
51.89720458,2206
51.91033486,2290
51.92346514,2315
51.93659543,2335
51.94972571,2259
51.96285599,2256
51.97598627,2370
51.98911656,2213
52.00224684,2324
52.01537712,2340
52.0285074,2240
52.04163769,2214
52.05476797,2248
52.06789825,2237
52.08102853,2231
52.09415882,2201
52.1072891,2270
52.12041938,2228
52.13354967,2251
52.14667995,2193
52.15981023,2285
52.17294051,2336
52.1860708,2252
52.19920108,2249
52.21233136,2249
52.22546164,2327
52.23859193,2237
52.25172221,2215
52.26485249,2228
52.27798278,2262
52.29111306,2294
52.30424334,2294
52.31737362,2196
52.33050391,2233
52.34363419,2174
52.35676447,2211
52.36989475,2219
52.38302504,2269
52.39615532,2160
52.4092856,2290
52.42241588,2227
52.43554617,2237
52.44867645,2286
52.46180673,2200
52.47493702,2292
52.4880673,2299
52.50119758,2269
52.51432786,2288
52.52745815,2233
52.54058843,2307
52.55371871,2368
52.56684899,2292
52.57997928,2320
52.59310956,2235
52.60623984,2254
52.61937012,2194
52.63250041,2285
52.64563069,2259
52.65876097,2271
52.67189126,2277
52.68502154,2286
52.69815182,2245
52.7112821,2282
52.72441239,2189
52.73754267,2279
52.75067295,2265
52.76380323,2210
52.77693352,2231
52.7900638,2302
52.80319408,2241
52.81632436,2275
52.82945465,2184
52.84258493,2165
52.85571521,2149
52.8688455,2113
52.88197578,2196
52.89510606,2183
52.90823634,2181
52.92136663,2273
52.93449691,2179
52.94762719,2268
52.96075747,2276
52.97388776,2225
52.98701804,2206
53.00014832,2228
53.0132786,2212
53.02640889,2101
53.03953917,2180
53.05266945,2124
53.06579974,2160
53.07893002,2301
53.0920603,2254
53.10519058,2269
53.11832087,2219
53.13145115,2229
53.14458143,2245
53.15771171,2260
53.170842,2109
53.18397228,2203
53.19710256,2245
53.21023285,2108
53.22336313,2189
53.23649341,2165
53.24962369,2241
53.26275398,2232
53.27588426,2161
53.28901454,2127
53.30214482,2201
53.31527511,2077
53.32840539,2203
53.34153567,2259
53.35466595,2169
53.36779624,2214
53.38092652,2168
53.3940568,2165
53.40718709,2203
53.42031737,2161
53.43344765,2266
53.44657793,2183
53.45970822,2321
53.4728385,2254
53.48596878,2125
53.49909906,2181
53.51222935,2118
53.52535963,2143
53.53848991,2135
53.55162019,2127
53.56475048,2199
53.57788076,2227
53.59101104,2267
53.60414133,2171
53.61727161,2110
53.63040189,2131
53.64353217,2159
53.65666246,2179
53.66979274,2170
53.68292302,2206
53.6960533,2204
53.70918359,2144
53.72231387,2146
53.73544415,2100
53.74857443,2169
53.76170472,2253
53.774835,2121
53.78796528,2196
53.80109557,2203
53.81422585,2150
53.82735613,2151
53.84048641,2174
53.8536167,2163
53.86674698,2177
53.87987726,2150
53.89300754,2190
53.90613783,2205
53.91926811,2191
53.93239839,2235
53.94552867,2195
53.95865896,2218
53.97178924,2156
53.98491952,2109
53.99804981,2144
54.01118009,2123
54.02431037,2162
54.03744065,2097
54.05057094,2077
54.06370122,2197
54.0768315,2227
54.08996178,2207
54.10309207,2220
54.11622235,2141
54.12935263,2284
54.14248292,2084
54.1556132,2108
54.16874348,2170
54.18187376,2199
54.19500405,2160
54.20813433,2137
54.22126461,2137
54.23439489,2187
54.24752518,2086
54.26065546,2149
54.27378574,2053
54.28691602,2130
54.30004631,2054
54.31317659,2202
54.32630687,2151
54.33943716,2189
54.35256744,2093
54.36569772,2201
54.378828,2125
54.39195829,2228
54.40508857,2109
54.41821885,2095
54.43134913,2227
54.44447942,2162
54.4576097,2078
54.47073998,2102
54.48387026,2175
54.49700055,2113
54.51013083,2158
54.52326111,2193
54.5363914,2217
54.54952168,2155
54.56265196,2141
54.57578224,2195
54.58891253,2115
54.60204281,2208
54.61517309,2182
54.62830337,2074
54.64143366,2212
54.65456394,2198
54.66769422,2130
54.6808245,2103
54.69395479,2187
54.70708507,2051
54.72021535,2199
54.73334564,2153
54.74647592,2127
54.7596062,2127
54.77273648,2114
54.78586677,2089
54.79899705,2134
54.81212733,2121
54.82525761,2174
54.8383879,2193
54.85151818,2102
54.86464846,2093
54.87777874,2093
54.89090903,2137
54.90403931,2196
54.91716959,2071
54.93029988,2181
54.94343016,2232
54.95656044,2144
54.96969072,2119
54.98282101,2095
54.99595129,2123
55.00908157,2071
55.02221185,2195
55.03534214,2080
55.04847242,2131
55.0616027,2071
55.07473299,2154
55.08786327,2163
55.10099355,1986
55.11412383,2111
55.12725412,2065
55.1403844,2162
55.15351468,2202
55.16664496,2115
55.17977525,2076
55.19290553,2094
55.20603581,2068
55.21916609,2057
55.23229638,2101
55.24542666,2159
55.25855694,2120
55.27168723,2025
55.28481751,2132
55.29794779,2175
55.31107807,2158
55.32420836,2152
55.33733864,2077
55.35046892,2060
55.3635992,2118
55.37672949,2139
55.38985977,2086
55.40299005,2170
55.41612033,2047
55.42925062,2049
55.4423809,2038
55.45551118,2079
55.46864147,2130
55.48177175,2085
55.49490203,2119
55.50803231,2102
55.5211626,2089
55.53429288,2101
55.54742316,2015
55.56055344,2022
55.57368373,2028
55.58681401,2128
55.59994429,2081
55.61307457,2130
55.62620486,2094
55.63933514,2064
55.65246542,2148
55.66559571,2110
55.67872599,2060
55.69185627,2022
55.70498655,2110
55.71811684,2136
55.73124712,2166
55.7443774,2055
55.75750768,2069
55.77063797,2043
55.78376825,2056
55.79689853,2061
55.81002881,2068
55.8231591,2074
55.83628938,2079
55.84941966,2066
55.86254995,2023
55.87568023,2083
55.88881051,2108
55.90194079,2062
55.91507108,2114
55.92820136,2078
55.94133164,2004
55.95446192,2122
55.96759221,2014
55.98072249,2046
55.99385277,2037
56.00698306,2202
56.02011334,2123
56.03324362,2036
56.0463739,2120
56.05950419,2027
56.07263447,2148
56.08576475,2090
56.09889503,2082
56.11202532,2073
56.1251556,2019
56.13828588,2078
56.15141616,2032
56.16454645,2067
56.17767673,2125
56.19080701,2070
56.2039373,2068
56.21706758,2044
56.23019786,2087
56.24332814,2048
56.25645843,2084
56.26958871,2002
56.28271899,2032
56.29584927,2085
56.30897956,2082
56.32210984,2085
56.33524012,2166
56.3483704,2159
56.36150069,2116
56.37463097,2089
56.38776125,2157
56.40089154,2095
56.41402182,2017
56.4271521,2005
56.44028238,2068
56.45341267,2133
56.46654295,2040
56.47967323,2082
56.49280351,2112
56.5059338,2059
56.51906408,2084
56.53219436,2099
56.54532464,2097
56.55845493,2084
56.57158521,2181
56.58471549,2003
56.59784578,2054
56.61097606,2111
56.62410634,2070
56.63723662,2083
56.65036691,2094
56.66349719,2053
56.67662747,2106
56.68975775,2082
56.70288804,2069
56.71601832,2043
56.7291486,2114
56.74227888,2033
56.75540917,2050
56.76853945,2103
56.78166973,2152
56.79480002,2102
56.8079303,2123
56.82106058,2146
56.83419086,2110
56.84732115,2106
56.86045143,2097
56.87358171,2092
56.88671199,2125
56.89984228,2085
56.91297256,2123
56.92610284,2115
56.93923313,2050
56.95236341,2081
56.96549369,2154
56.97862397,2103
56.99175426,2027
57.00488454,2023
57.01801482,1998
57.0311451,2059
57.04427539,2045
57.05740567,2040
57.07053595,2037
57.08366623,2005
57.09679652,2106
57.1099268,2059
57.12305708,1909
57.13618737,1953
57.14931765,2036
57.16244793,2051
57.17557821,2066
57.1887085,1993
57.20183878,1923
57.21496906,2030
57.22809934,2068
57.24122963,2070
57.25435991,1981
57.26749019,1965
57.28062047,1987
57.29375076,2064
57.30688104,1986
57.32001132,2044
57.33314161,2068
57.34627189,2166
57.35940217,2060
57.37253245,2043
57.38566274,1888
57.39879302,2051
57.4119233,2061
57.42505358,1989
57.43818387,1973
57.45131415,1922
57.46444443,2050
57.47757471,2116
57.490705,2009
57.50383528,2051
57.51696556,1981
57.53009585,2000
57.54322613,2047
57.55635641,1997
57.56948669,2006
57.58261698,2007
57.59574726,2036
57.60887754,1948
57.62200782,2038
57.63513811,2018
57.64826839,1945
57.66139867,1969
57.67452895,1962
57.68765924,2019
57.70078952,2018
57.7139198,1919
57.72705009,1999
57.74018037,1947
57.75331065,1928
57.76644093,2098
57.77957122,2005
57.7927015,2023
57.80583178,1973
57.81896206,2037
57.83209235,2034
57.84522263,1999
57.85835291,2026
57.8714832,2077
57.88461348,2092
57.89774376,1936
57.91087404,1973
57.92400433,1974
57.93713461,1941
57.95026489,1991
57.96339517,2042
57.97652546,1994
57.98965574,2073
58.00278602,2020
58.0159163,1956
58.02904659,1904
58.04217687,1956
58.05530715,1943
58.06843744,2000
58.08156772,1952
58.094698,1901
58.10782828,1986
58.12095857,1978
58.13408885,1962
58.14721913,1993
58.16034941,1975
58.1734797,2045
58.18660998,1971
58.19974026,2004
58.21287054,1982
58.22600083,1964
58.23913111,2010
58.25226139,2011
58.26539168,2015
58.27852196,1999
58.29165224,2005
58.30478252,1997
58.31791281,1997
58.33104309,1955
58.34417337,1979
58.35730365,2004
58.37043394,2013
58.38356422,1868
58.3966945,1966
58.40982478,1930
58.42295507,1963
58.43608535,1913
58.44921563,1976
58.46234592,1951
58.4754762,1903
58.48860648,1956
58.50173676,1898
58.51486705,2072
58.52799733,1901
58.54112761,2056
58.55425789,1985
58.56738818,1954
58.58051846,1982
58.59364874,1947
58.60677902,2068
58.61990931,1918
58.63303959,2027
58.64616987,1947
58.65930016,2011
58.67243044,1931
58.68556072,1961
58.698691,1949
58.71182129,1990
58.72495157,1941
58.73808185,1905
58.75121213,2029
58.76434242,1963
58.7774727,2036
58.79060298,1960
58.80373327,2010
58.81686355,1959
58.82999383,1970
58.84312411,1998
58.8562544,1872
58.86938468,2020
58.88251496,1987
58.89564524,2086
58.90877553,2019
58.92190581,1924
58.93503609,1987
58.94816637,1982
58.96129666,2008
58.97442694,2007
58.98755722,1949
59.00068751,2010
59.01381779,1992
59.02694807,1982
59.04007835,2038
59.05320864,1969
59.06633892,2005
59.0794692,1960
59.09259948,1990
59.10572977,1928
59.11886005,1996
59.13199033,1978
59.14512061,1988
59.1582509,1926
59.17138118,1912
59.18451146,1928
59.19764175,1956
59.21077203,1887
59.22390231,1995
59.23703259,1891
59.25016288,1909
59.26329316,1908
59.27642344,1962
59.28955372,1920
59.30268401,1975
59.31581429,1982
59.32894457,1997
59.34207485,1987
59.35520514,1970
59.36833542,1967
59.3814657,1920
59.39459599,1971
59.40772627,1984
59.42085655,1921
59.43398683,1916
59.44711712,1939
59.4602474,1990
59.47337768,1912
59.48650796,1978
59.49963825,1970
59.51276853,1966
59.52589881,1960
59.53902909,1982
59.55215938,1933
59.56528966,1909
59.57841994,2010
59.59155023,2056
59.60468051,1903
59.61781079,1939
59.63094107,1965
59.64407136,1950
59.65720164,1942
59.67033192,2008
59.6834622,2048
59.69659249,1966
59.70972277,2001
59.72285305,1907
59.73598334,1911
59.74911362,1975
59.7622439,1974
59.77537418,1909
59.78850447,1898
59.80163475,2002
59.81476503,2008
59.82789531,1980
59.8410256,1976
59.85415588,1901
59.86728616,1974
59.88041644,1970
59.89354673,1914
59.90667701,1955
59.91980729,1985
59.93293758,1938
59.94606786,1865
59.95919814,1989
59.97232842,1942
59.98545871,1950
59.99858899,1922
60.01171927,1939
60.02484955,1906
60.03797984,1839
60.05111012,1946
60.0642404,2001
60.07737068,1961
60.09050097,1927
60.10363125,1974
60.11676153,1898
60.12989182,1908
60.1430221,1863
60.15615238,1996
60.16928266,2001
60.18241295,1991
60.19554323,1969
60.20867351,2009
60.22180379,1912
60.23493408,1947
60.24806436,1891
60.26119464,1956
60.27432492,1893
60.28745521,2013
60.30058549,1992
60.31371577,2063
60.32684606,1965
60.33997634,1920
60.35310662,1938
60.3662369,1960
60.37936719,1943
60.39249747,2010
60.40562775,1925
60.41875803,1890
60.43188832,1902
60.4450186,1918
60.45814888,1861
60.47127916,1873
60.48440945,1988
60.49753973,1926
60.51067001,1913
60.5238003,1916
60.53693058,1849
60.55006086,1877
60.56319114,1952
60.57632143,1951
60.58945171,2010
60.60258199,1924
60.61571227,1907
60.62884256,1964
60.64197284,1973
60.65510312,1921
60.66823341,1857
60.68136369,1899
60.69449397,1893
60.70762425,1897
60.72075454,1893
60.73388482,1995
60.7470151,1988
60.76014538,1959
60.77327567,1886
60.78640595,1831
60.79953623,1979
60.81266651,1958
60.8257968,1944
60.83892708,1849
60.85205736,1856
60.86518765,1924
60.87831793,1914
60.89144821,1864
60.90457849,1927
60.91770878,1952
60.93083906,1911
60.94396934,2004
60.95709962,2033
60.97022991,1971
60.98336019,1975
60.99649047,1957
61.00962075,1964
61.02275104,1988
61.03588132,1907
61.0490116,1943
61.06214189,1937
61.07527217,1921
61.08840245,1842
61.10153273,2006
61.11466302,1937
61.1277933,1956
61.14092358,1886
61.15405386,1943
61.16718415,1922
61.18031443,1860
61.19344471,1977
61.20657499,1969
61.21970528,1852
61.23283556,1923
61.24596584,1879
61.25909613,1913
61.27222641,1970
61.28535669,1955
61.29848697,1935
61.31161726,1966
61.32474754,1966
61.33787782,1888
61.3510081,1969
61.36413839,1977
61.37726867,1936
61.39039895,1896
61.40352923,1903
61.41665952,1943
61.4297898,2015
61.44292008,1917
61.45605037,1942
61.46918065,1890
61.48231093,2001
61.49544121,2000
61.5085715,1908
61.52170178,1967
61.53483206,1969
61.54796234,2017
61.56109263,1976
61.57422291,1899
61.58735319,1962
61.60048348,1877
61.61361376,1947
61.62674404,1828
61.63987432,1948
61.65300461,1968
61.66613489,1881
61.67926517,1887
61.69239545,1827
61.70552574,1908
61.71865602,1945
61.7317863,1994
61.74491658,1943
61.75804687,1924
61.77117715,1931
61.78430743,1920
61.79743772,1938
61.810568,1778
61.82369828,1921
61.83682856,1946
61.84995885,1865
61.86308913,1923
61.87621941,1840
61.88934969,1979
61.90247998,1929
61.91561026,1851
61.92874054,1880
61.94187082,1906
61.95500111,1765
61.96813139,1855
61.98126167,1873
61.99439196,1935
62.00752224,1954
62.02065252,1886
62.0337828,1859
62.04691309,1927
62.06004337,1912
62.07317365,1983
62.08630393,1968
62.09943422,1878
62.1125645,1858
62.12569478,1910
62.13882506,1897
62.15195535,1891
62.16508563,1857
62.17821591,1883
62.1913462,1909
62.20447648,1907
62.21760676,1823
62.23073704,1870
62.24386733,1869
62.25699761,1845
62.27012789,1929
62.28325817,1857
62.29638846,1941
62.30951874,1863
62.32264902,1853
62.33577931,1913
62.34890959,2009
62.36203987,1875
62.37517015,1847
62.38830044,1853
62.40143072,1851
62.414561,1887
62.42769128,1873
62.44082157,1848
62.45395185,1835
62.46708213,1854
62.48021241,1892
62.4933427,1887
62.50647298,1838
62.51960326,1910
62.53273355,1801
62.54586383,1858
62.55899411,1881
62.57212439,1871
62.58525468,1893
62.59838496,1802
62.61151524,1841
62.62464552,1804
62.63777581,1936
62.65090609,1912
62.66403637,1835
62.67716665,1964
62.69029694,1881
62.70342722,1889
62.7165575,1932
62.72968779,1806
62.74281807,1958
62.75594835,1898
62.76907863,1771
62.78220892,1852
62.7953392,1917
62.80846948,1799
62.82159976,1819
62.83473005,1930
62.84786033,1829
62.86099061,1894
62.87412089,1882
62.88725118,1890
62.90038146,1874
62.91351174,1880
62.92664203,1904
62.93977231,1893
62.95290259,1904
62.96603287,1879
62.97916316,1830
62.99229344,1842
63.00542372,1882
63.018554,1925
63.03168429,1897
63.04481457,1913
63.05794485,1843
63.07107513,1923
63.08420542,1896
63.0973357,1855
63.11046598,1862
63.12359627,1855
63.13672655,1800
63.14985683,1884
63.16298711,1824
63.1761174,1900
63.18924768,1798
63.20237796,1914
63.21550824,1857
63.22863853,1859
63.24176881,1928
63.25489909,1912
63.26802938,1878
63.28115966,1910
63.29428994,1848
63.30742022,1876
63.32055051,1868
63.33368079,1836
63.34681107,1791
63.35994135,1915
63.37307164,1842
63.38620192,1843
63.3993322,1872
63.41246248,1850
63.42559277,1893
63.43872305,1880
63.45185333,1836
63.46498362,1850
63.4781139,1897
63.49124418,1881
63.50437446,1875
63.51750475,1884
63.53063503,1852
63.54376531,1773
63.55689559,1818
63.57002588,1940
63.58315616,1783
63.59628644,1879
63.60941672,1869
63.62254701,1838
63.63567729,1898
63.64880757,1886
63.66193786,1897
63.67506814,1839
63.68819842,1813
63.7013287,1850
63.71445899,1840
63.72758927,1797
63.74071955,1799
63.75384983,1888
63.76698012,1855
63.7801104,1852
63.79324068,1834
63.80637096,1898
63.81950125,1849
63.83263153,1883
63.84576181,1886
63.8588921,1807
63.87202238,1929
63.88515266,1841
63.89828294,1858
63.91141323,1891
63.92454351,1827
63.93767379,1865
63.95080407,1846
63.96393436,1906
63.97706464,1891
63.99019492,1752
64.0033252,1803
64.01645549,1856
64.02958577,1840
64.04271605,1821
64.05584634,1855
64.06897662,1738
64.0821069,1885
64.09523718,1850
64.10836747,1847
64.12149775,1915
64.13462803,1862
64.14775831,1924
64.1608886,1853
64.17401888,1808
64.18714916,1833
64.20027945,1782
64.21340973,1846
64.22654001,1845
64.23967029,1857
64.25280058,1821
64.26593086,1862
64.27906114,1878
64.29219142,1844
64.30532171,1901
64.31845199,1874
64.33158227,1824
64.34471255,1827
64.35784284,1795
64.37097312,1858
64.3841034,1892
64.39723369,1823
64.41036397,1917
64.42349425,1921
64.43662453,1931
64.44975482,1847
64.4628851,1874
64.47601538,1913
64.48914566,1864
64.50227595,1808
64.51540623,1812
64.52853651,1895
64.54166679,1884
64.55479708,1867
64.56792736,1744
64.58105764,1807
64.59418793,1842
64.60731821,1869
64.62044849,1913
64.63357877,1874
64.64670906,1837
64.65983934,1873
64.67296962,1826
64.6860999,1873
64.69923019,1808
64.71236047,1906
64.72549075,1778
64.73862103,1920
64.75175132,1799
64.7648816,1914
64.77801188,1800
64.79114217,1846
64.80427245,1792
64.81740273,1878
64.83053301,1808
64.8436633,1859
64.85679358,1841
64.86992386,1797
64.88305414,1815
64.89618443,1758
64.90931471,1860
64.92244499,1859
64.93557527,1846
64.94870556,1898
64.96183584,1792
64.97496612,1820
64.98809641,1805
65.00122669,1831
65.01435697,1876
65.02748725,1879
65.04061754,1866
65.05374782,1832
65.0668781,1758
65.08000838,1828
65.09313867,1837
65.10626895,1825
65.11939923,1923
65.13252952,1799
65.1456598,1860
65.15879008,1902
65.17192036,1837
65.18505065,1899
65.19818093,1884
65.21131121,1870
65.22444149,1829
65.23757178,1836
65.25070206,1852
65.26383234,1834
65.27696262,1786
65.29009291,1861
65.30322319,1854
65.31635347,1840
65.32948376,1859
65.34261404,1854
65.35574432,1903
65.3688746,1822
65.38200489,1867
65.39513517,1905
65.40826545,1796
65.42139573,1861
65.43452602,1902
65.4476563,1886
65.46078658,1837
65.47391686,1892
65.48704715,1813
65.50017743,1875
65.51330771,1886
65.526438,1845
65.53956828,1856
65.55269856,1849
65.56582884,1839
65.57895913,1803
65.59208941,1779
65.60521969,1890
65.61834997,1797
65.63148026,1833
65.64461054,1864
65.65774082,1848
65.6708711,1777
65.68400139,1858
65.69713167,1803
65.71026195,1748
65.72339224,1902
65.73652252,1864
65.7496528,1812
65.76278308,1792
65.77591337,1878
65.78904365,1845
65.80217393,1846
65.81530421,1775
65.8284345,1842
65.84156478,1838
65.85469506,1767
65.86782534,1797
65.88095563,1836
65.89408591,1860
65.90721619,1871
65.92034648,1821
65.93347676,1868
65.94660704,1825
65.95973732,1783
65.97286761,1857
65.98599789,1864
65.99912817,1827
66.01225845,1784
66.02538874,1904
66.03851902,1814
66.0516493,1746
66.06477959,1871
66.07790987,1795
66.09104015,1792
66.10417043,1782
66.11730072,1809
66.130431,1772
66.14356128,1772
66.15669156,1823
66.16982185,1980
66.18295213,1874
66.19608241,1854
66.20921269,1771
66.22234298,1767
66.23547326,1796
