Angle,Intensity
25.4265547,5662
25.43968498,5554
25.45281527,5557
25.46594555,5549
25.47907583,5525
25.49220612,5725
25.5053364,5558
25.51846668,5613
25.53159696,5559
25.54472725,5698
25.55785753,5773
25.57098781,5593
25.58411809,5645
25.59724838,5642
25.61037866,5710
25.62350894,5401
25.63663922,5498
25.64976951,5546
25.66289979,5574
25.67603007,5513
25.68916036,5621
25.70229064,5573
25.71542092,5590
25.7285512,5563
25.74168149,5570
25.75481177,5709
25.76794205,5648
25.78107233,5638
25.79420262,5653
25.8073329,5563
25.82046318,5592
25.83359347,5484
25.84672375,5503
25.85985403,5679
25.87298431,5643
25.8861146,5572
25.89924488,5658
25.91237516,5643
25.92550544,5533
25.93863573,5785
25.95176601,5628
25.96489629,5650
25.97802657,5701
25.99115686,5595
26.00428714,5664
26.01741742,5415
26.03054771,5552
26.04367799,5623
26.05680827,5509
26.06993855,5709
26.08306884,5544
26.09619912,5466
26.1093294,5518
26.12245968,5695
26.13558997,5697
26.14872025,5642
26.16185053,5640
26.17498081,5665
26.1881111,5492
26.20124138,5597
26.21437166,5657
26.22750195,5643
26.24063223,5524
26.25376251,5605
26.26689279,5666
26.28002308,5575
26.29315336,5653
26.30628364,5658
26.31941392,5580
26.33254421,5492
26.34567449,5673
26.35880477,5618
26.37193505,5700
26.38506534,5556
26.39819562,5658
26.4113259,5606
26.42445619,5528
26.43758647,5687
26.45071675,5575
26.46384703,5641
26.47697732,5515
26.4901076,5491
26.50323788,5544
26.51636816,5553
26.52949845,5603
26.54262873,5585
26.55575901,5642
26.56888929,5666
26.58201958,5620
26.59514986,5577
26.60828014,5569
26.62141043,5614
26.63454071,5491
26.64767099,5594
26.66080127,5571
26.67393156,5614
26.68706184,5689
26.70019212,5503
26.7133224,5516
26.72645269,5483
26.73958297,5504
26.75271325,5447
26.76584354,5447
26.77897382,5533
26.7921041,5424
26.80523438,5578
26.81836467,5527
26.83149495,5404
26.84462523,5565
26.85775551,5601
26.8708858,5523
26.88401608,5616
26.89714636,5542
26.91027664,5677
26.92340693,5488
26.93653721,5594
26.94966749,5607
26.96279778,5621
26.97592806,5694
26.98905834,5657
27.00218862,5604
27.01531891,5497
27.02844919,5493
27.04157947,5543
27.05470975,5572
27.06784004,5708
27.08097032,5585
27.0941006,5423
27.10723088,5391
27.12036117,5538
27.13349145,5671
27.14662173,5510
27.15975202,5649
27.1728823,5585
27.18601258,5549
27.19914286,5547
27.21227315,5398
27.22540343,5568
27.23853371,5530
27.25166399,5529
27.26479428,5649
27.27792456,5425
27.29105484,5575
27.30418512,5513
27.31731541,5688
27.33044569,5613
27.34357597,5594
27.35670626,5417
27.36983654,5447
27.38296682,5468
27.3960971,5668
27.40922739,5433
27.42235767,5674
27.43548795,5485
27.44861823,5423
27.46174852,5375
27.4748788,5606
27.48800908,5548
27.50113936,5522
27.51426965,5574
27.52739993,5645
27.54053021,5460
27.5536605,5456
27.56679078,5497
27.57992106,5518
27.59305134,5521
27.60618163,5506
27.61931191,5521
27.63244219,5521
27.64557247,5595
27.65870276,5606
27.67183304,5541
27.68496332,5549
27.69809361,5483
27.71122389,5510
27.72435417,5437
27.73748445,5339
27.75061474,5526
27.76374502,5609
27.7768753,5604
27.79000558,5611
27.80313587,5493
27.81626615,5567
27.82939643,5422
27.84252671,5505
27.855657,5595
27.86878728,5524
27.88191756,5483
27.89504785,5533
27.90817813,5509
27.92130841,5537
27.93443869,5483
27.94756898,5544
27.96069926,5482
27.97382954,5468
27.98695982,5604
28.00009011,5485
28.01322039,5473
28.02635067,5436
28.03948095,5467
28.05261124,5583
28.06574152,5470
28.0788718,5628
28.09200209,5478
28.10513237,5463
28.11826265,5606
28.13139293,5499
28.14452322,5573
28.1576535,5358
28.17078378,5701
28.18391406,5469
28.19704435,5536
28.21017463,5623
28.22330491,5512
28.23643519,5607
28.24956548,5570
28.26269576,5576
28.27582604,5541
28.28895633,5500
28.30208661,5569
28.31521689,5522
28.32834717,5561
28.34147746,5495
28.35460774,5586
28.36773802,5518
28.3808683,5481
28.39399859,5603
28.40712887,5593
28.42025915,5641
28.43338943,5490
28.44651972,5432
28.45965,5446
28.47278028,5680
28.48591057,5480
28.49904085,5578
28.51217113,5478
28.52530141,5687
28.5384317,5392
28.55156198,5397
28.56469226,5503
28.57782254,5476
28.59095283,5434
28.60408311,5524
28.61721339,5516
28.63034368,5341
28.64347396,5338
28.65660424,5424
28.66973452,5393
28.68286481,5523
28.69599509,5431
28.70912537,5412
28.72225565,5520
28.73538594,5444
28.74851622,5458
28.7616465,5497
28.77477678,5471
28.78790707,5478
28.80103735,5431
28.81416763,5531
28.82729792,5545
28.8404282,5497
28.85355848,5497
28.86668876,5347
28.87981905,5531
28.89294933,5523
28.90607961,5516
28.91920989,5610
28.93234018,5329
28.94547046,5527
28.95860074,5562
28.97173102,5481
28.98486131,5496
28.99799159,5457
29.01112187,5507
29.02425216,5345
29.03738244,5430
29.05051272,5459
29.063643,5496
29.07677329,5372
29.08990357,5560
29.10303385,5463
29.11616413,5370
29.12929442,5457
29.1424247,5504
29.15555498,5586
29.16868526,5501
29.18181555,5378
29.19494583,5528
29.20807611,5352
29.2212064,5410
29.23433668,5398
29.24746696,5537
29.26059724,5455
29.27372753,5399
29.28685781,5565
29.29998809,5476
29.31311837,5456
29.32624866,5357
29.33937894,5476
29.35250922,5474
29.3656395,5443
29.37876979,5579
29.39190007,5369
29.40503035,5430
29.41816064,5546
29.43129092,5337
29.4444212,5353
29.45755148,5488
29.47068177,5487
29.48381205,5495
29.49694233,5415
29.51007261,5485
29.5232029,5479
29.53633318,5395
29.54946346,5450
29.56259375,5451
29.57572403,5490
29.58885431,5402
29.60198459,5368
29.61511488,5379
29.62824516,5403
29.64137544,5368
29.65450572,5525
29.66763601,5541
29.68076629,5455
29.69389657,5458
29.70702685,5461
29.72015714,5433
29.73328742,5399
29.7464177,5454
29.75954799,5501
29.77267827,5487
29.78580855,5375
29.79893883,5441
29.81206912,5576
29.8251994,5507
29.83832968,5406
29.85145996,5575
29.86459025,5520
29.87772053,5497
29.89085081,5489
29.90398109,5426
29.91711138,5565
29.93024166,5456
29.94337194,5355
29.95650223,5554
29.96963251,5391
29.98276279,5425
29.99589307,5465
30.00902336,5342
30.02215364,5415
30.03528392,5587
30.0484142,5488
30.06154449,5444
30.07467477,5446
30.08780505,5454
30.10093533,5466
30.11406562,5491
30.1271959,5643
30.14032618,5429
30.15345647,5506
30.16658675,5535
30.17971703,5503
30.19284731,5630
30.2059776,5566
30.21910788,5506
30.23223816,5478
30.24536844,5514
30.25849873,5465
30.27162901,5501
30.28475929,5388
30.29788957,5394
30.31101986,5460
30.32415014,5535
30.33728042,5393
30.35041071,5527
30.36354099,5448
30.37667127,5513
30.38980155,5437
30.40293184,5525
30.41606212,5378
30.4291924,5424
30.44232268,5470
30.45545297,5451
30.46858325,5535
30.48171353,5429
30.49484382,5537
30.5079741,5499
30.52110438,5558
30.53423466,5529
30.54736495,5408
30.56049523,5473
30.57362551,5492
30.58675579,5406
30.59988608,5551
30.61301636,5378
30.62614664,5419
30.63927692,5489
30.65240721,5453
30.66553749,5431
30.67866777,5418
30.69179806,5496
30.70492834,5379
30.71805862,5429
30.7311889,5409
30.74431919,5470
30.75744947,5669
30.77057975,5441
30.78371003,5369
30.79684032,5416
30.8099706,5543
30.82310088,5390
30.83623116,5410
30.84936145,5445
30.86249173,5449
30.87562201,5449
30.8887523,5503
30.90188258,5380
30.91501286,5571
30.92814314,5518
30.94127343,5451
30.95440371,5420
30.96753399,5269
30.98066427,5466
30.99379456,5494
31.00692484,5385
31.02005512,5330
31.0331854,5585
31.04631569,5439
31.05944597,5359
31.07257625,5312
31.08570654,5438
31.09883682,5478
31.1119671,5495
31.12509738,5437
31.13822767,5388
31.15135795,5373
31.16448823,5437
31.17761851,5536
31.1907488,5266
31.20387908,5285
31.21700936,5378
31.23013964,5352
31.24326993,5438
31.25640021,5525
31.26953049,5353
31.28266078,5335
31.29579106,5449
31.30892134,5432
31.32205162,5386
31.33518191,5491
31.34831219,5416
31.36144247,5490
31.37457275,5549
31.38770304,5524
31.40083332,5426
31.4139636,5385
31.42709389,5574
31.44022417,5512
31.45335445,5376
31.46648473,5366
31.47961502,5345
31.4927453,5357
31.50587558,5529
31.51900586,5415
31.53213615,5374
31.54526643,5495
31.55839671,5499
31.57152699,5342
31.58465728,5470
31.59778756,5428
31.61091784,5390
31.62404813,5594
31.63717841,5566
31.65030869,5533
31.66343897,5491
31.67656926,5365
31.68969954,5435
31.70282982,5458
31.7159601,5350
31.72909039,5490
31.74222067,5455
31.75535095,5415
31.76848123,5493
31.78161152,5475
31.7947418,5457
31.80787208,5474
31.82100237,5590
31.83413265,5408
31.84726293,5394
31.86039321,5425
31.8735235,5308
31.88665378,5381
31.89978406,5430
31.91291434,5475
31.92604463,5486
31.93917491,5495
31.95230519,5415
31.96543547,5510
31.97856576,5587
31.99169604,5440
32.00482632,5398
32.01795661,5510
32.03108689,5407
32.04421717,5397
32.05734745,5662
32.07047774,5448
32.08360802,5422
32.0967383,5396
32.10986858,5455
32.12299887,5352
32.13612915,5472
32.14925943,5315
32.16238971,5468
32.17552,5461
32.18865028,5411
32.20178056,5482
32.21491085,5321
32.22804113,5378
32.24117141,5550
32.25430169,5656
32.26743198,5382
32.28056226,5402
32.29369254,5420
32.30682282,5495
32.31995311,5414
32.33308339,5414
32.34621367,5536
32.35934396,5445
32.37247424,5475
32.38560452,5506
32.3987348,5662
32.41186509,5531
32.42499537,5496
32.43812565,5412
32.45125593,5554
32.46438622,5447
32.4775165,5580
32.49064678,5396
32.50377706,5455
32.51690735,5427
32.53003763,5479
32.54316791,5421
32.5562982,5493
32.56942848,5462
32.58255876,5287
32.59568904,5470
32.60881933,5520
32.62194961,5414
32.63507989,5413
32.64821017,5583
32.66134046,5452
32.67447074,5438
32.68760102,5398
32.7007313,5486
32.71386159,5499
32.72699187,5526
32.74012215,5415
32.75325244,5443
32.76638272,5381
32.779513,5549
32.79264328,5303
32.80577357,5500
32.81890385,5341
32.83203413,5585
32.84516441,5426
32.8582947,5317
32.87142498,5490
32.88455526,5482
32.89768554,5538
32.91081583,5444
32.92394611,5532
32.93707639,5560
32.95020668,5480
32.96333696,5349
32.97646724,5376
32.98959752,5433
33.00272781,5497
33.01585809,5384
33.02898837,5399
33.04211865,5540
33.05524894,5419
33.06837922,5270
33.0815095,5206
33.09463979,5281
33.10777007,5387
33.12090035,5354
33.13403063,5402
33.14716092,5395
33.1602912,5391
33.17342148,5395
33.18655176,5406
33.19968205,5513
33.21281233,5571
33.22594261,5410
33.23907289,5460
33.25220318,5478
33.26533346,5525
33.27846374,5447
33.29159403,5473
33.30472431,5415
33.31785459,5456
33.33098487,5457
33.34411516,5496
33.35724544,5516
33.37037572,5481
33.383506,5428
33.39663629,5395
33.40976657,5368
33.42289685,5436
33.43602713,5469
33.44915742,5431
33.4622877,5456
33.47541798,5367
33.48854827,5501
33.50167855,5414
33.51480883,5559
33.52793911,5530
33.5410694,5448
33.55419968,5452
33.56732996,5497
33.58046024,5471
33.59359053,5516
33.60672081,5334
33.61985109,5460
33.63298137,5421
33.64611166,5461
33.65924194,5453
33.67237222,5521
33.68550251,5338
33.69863279,5475
33.71176307,5559
33.72489335,5390
33.73802364,5391
33.75115392,5406
33.7642842,5477
33.77741448,5492
33.79054477,5358
33.80367505,5384
33.81680533,5414
33.82993561,5422
33.8430659,5441
33.85619618,5546
33.86932646,5413
33.88245675,5448
33.89558703,5555
33.90871731,5352
33.92184759,5434
33.93497788,5380
33.94810816,5490
33.96123844,5383
33.97436872,5520
33.98749901,5386
34.00062929,5401
34.01375957,5410
34.02688986,5391
34.04002014,5468
34.05315042,5486
34.0662807,5504
34.07941099,5540
34.09254127,5604
34.10567155,5494
34.11880183,5409
34.13193212,5527
34.1450624,5549
34.15819268,5448
34.17132296,5515
34.18445325,5510
34.19758353,5401
34.21071381,5329
34.2238441,5210
34.23697438,5404
34.25010466,5559
34.26323494,5377
34.27636523,5572
34.28949551,5436
34.30262579,5456
34.31575607,5416
34.32888636,5566
34.34201664,5634
34.35514692,5424
34.3682772,5556
34.38140749,5423
34.39453777,5520
34.40766805,5458
34.42079834,5526
34.43392862,5724
34.4470589,5585
34.46018918,5464
34.47331947,5519
34.48644975,5405
34.49958003,5485
34.51271031,5523
34.5258406,5571
34.53897088,5454
34.55210116,5357
34.56523144,5545
34.57836173,5413
34.59149201,5602
34.60462229,5420
34.61775258,5580
34.63088286,5406
34.64401314,5593
34.65714342,5491
34.67027371,5507
34.68340399,5569
34.69653427,5602
34.70966455,5435
34.72279484,5630
34.73592512,5496
34.7490554,5441
34.76218568,5415
34.77531597,5505
34.78844625,5459
34.80157653,5520
34.81470682,5415
34.8278371,5523
34.84096738,5511
34.85409766,5477
34.86722795,5463
34.88035823,5521
34.89348851,5455
34.90661879,5307
34.91974908,5487
34.93287936,5454
34.94600964,5431
34.95913993,5407
34.97227021,5523
34.98540049,5505
34.99853077,5494
35.01166106,5506
35.02479134,5522
35.03792162,5536
35.0510519,5409
35.06418219,5468
35.07731247,5502
35.09044275,5476
35.10357303,5438
35.11670332,5557
35.1298336,5580
35.14296388,5488
35.15609417,5420
35.16922445,5454
35.18235473,5443
35.19548501,5440
35.2086153,5574
35.22174558,5440
35.23487586,5445
35.24800614,5628
35.26113643,5508
35.27426671,5435
35.28739699,5490
35.30052727,5457
35.31365756,5456
35.32678784,5397
35.33991812,5358
35.35304841,5522
35.36617869,5431
35.37930897,5452
35.39243925,5462
35.40556954,5527
35.41869982,5357
35.4318301,5510
35.44496038,5446
35.45809067,5505
35.47122095,5530
35.48435123,5404
35.49748151,5529
35.5106118,5571
35.52374208,5496
35.53687236,5433
35.55000265,5507
35.56313293,5420
35.57626321,5500
35.58939349,5499
35.60252378,5556
35.61565406,5467
35.62878434,5537
35.64191462,5462
35.65504491,5434
35.66817519,5573
35.68130547,5298
35.69443575,5491
35.70756604,5473
35.72069632,5531
35.7338266,5628
35.74695689,5628
35.76008717,5359
35.77321745,5538
35.78634773,5507
35.79947802,5389
35.8126083,5353
35.82573858,5568
35.83886886,5459
35.85199915,5505
35.86512943,5611
35.87825971,5482
35.89139,5538
35.90452028,5648
35.91765056,5539
35.93078084,5514
35.94391113,5643
35.95704141,5505
35.97017169,5501
35.98330197,5336
35.99643226,5486
36.00956254,5519
36.02269282,5708
36.0358231,5413
36.04895339,5497
36.06208367,5613
36.07521395,5520
36.08834424,5547
36.10147452,5522
36.1146048,5562
36.12773508,5616
36.14086537,5435
36.15399565,5623
36.16712593,5526
36.18025621,5483
36.1933865,5472
36.20651678,5583
36.21964706,5566
36.23277734,5348
36.24590763,5396
36.25903791,5534
36.27216819,5481
36.28529848,5640
36.29842876,5571
36.31155904,5295
36.32468932,5550
36.33781961,5352
36.35094989,5590
36.36408017,5592
36.37721045,5633
36.39034074,5528
36.40347102,5637
36.4166013,5480
36.42973158,5613
36.44286187,5550
36.45599215,5522
36.46912243,5488
36.48225272,5304
36.495383,5469
36.50851328,5426
36.52164356,5548
36.53477385,5423
36.54790413,5472
36.56103441,5606
36.57416469,5417
36.58729498,5549
36.60042526,5650
36.61355554,5594
36.62668582,5450
36.63981611,5638
36.65294639,5489
36.66607667,5466
36.67920696,5585
36.69233724,5642
36.70546752,5509
36.7185978,5589
36.73172809,5385
36.74485837,5454
36.75798865,5426
36.77111893,5360
36.78424922,5430
36.7973795,5487
36.81050978,5536
36.82364007,5542
36.83677035,5561
36.84990063,5301
36.86303091,5524
36.8761612,5576
36.88929148,5528
36.90242176,5310
36.91555204,5542
36.92868233,5484
36.94181261,5429
36.95494289,5287
36.96807317,5397
36.98120346,5498
36.99433374,5408
37.00746402,5489
37.02059431,5553
37.03372459,5358
37.04685487,5387
37.05998515,5558
37.07311544,5583
37.08624572,5486
37.099376,5496
37.11250628,5538
37.12563657,5483
37.13876685,5471
37.15189713,5370
37.16502741,5413
37.1781577,5497
37.19128798,5531
37.20441826,5510
37.21754855,5522
37.23067883,5538
37.24380911,5544
37.25693939,5463
37.27006968,5376
37.28319996,5401
37.29633024,5396
37.30946052,5368
37.32259081,5440
37.33572109,5385
37.34885137,5463
37.36198165,5332
37.37511194,5389
37.38824222,5368
37.4013725,5467
37.41450279,5506
37.42763307,5456
37.44076335,5404
37.45389363,5483
37.46702392,5291
37.4801542,5464
37.49328448,5344
37.50641476,5384
37.51954505,5344
37.53267533,5315
37.54580561,5424
37.55893589,5463
37.57206618,5392
37.58519646,5414
37.59832674,5339
37.61145703,5396
37.62458731,5136
37.63771759,5377
37.65084787,5494
37.66397816,5369
37.67710844,5449
37.69023872,5456
37.703369,5312
37.71649929,5400
37.72962957,5372
37.74275985,5414
37.75589014,5414
37.76902042,5265
37.7821507,5286
37.79528098,5258
37.80841127,5446
37.82154155,5472
37.83467183,5339
37.84780211,5559
37.8609324,5318
37.87406268,5389
37.88719296,5429
37.90032324,5279
37.91345353,5473
37.92658381,5420
37.93971409,5458
37.95284438,5421
37.96597466,5393
37.97910494,5301
37.99223522,5504
38.00536551,5449
38.01849579,5375
38.03162607,5348
38.04475635,5324
38.05788664,5455
38.07101692,5469
38.0841472,5409
38.09727748,5362
38.11040777,5198
38.12353805,5501
38.13666833,5353
38.14979862,5371
38.1629289,5283
38.17605918,5273
38.18918946,5298
38.20231975,5322
38.21545003,5421
38.22858031,5261
38.24171059,5418
38.25484088,5286
38.26797116,5327
38.28110144,5270
38.29423172,5263
38.30736201,5305
38.32049229,5511
38.33362257,5168
38.34675286,5458
38.35988314,5264
38.37301342,5332
38.3861437,5281
38.39927399,5295
38.41240427,5307
38.42553455,5260
38.43866483,5299
38.45179512,5313
38.4649254,5241
38.47805568,5216
38.49118596,5159
38.50431625,5302
38.51744653,5253
38.53057681,5318
38.5437071,5164
38.55683738,5420
38.56996766,5524
38.58309794,5364
38.59622823,5305
38.60935851,5317
38.62248879,5299
38.63561907,5159
38.64874936,5343
38.66187964,5359
38.67500992,5195
38.68814021,5201
38.70127049,5223
38.71440077,5268
38.72753105,5316
38.74066134,5253
38.75379162,5306
38.7669219,5332
38.78005218,5226
38.79318247,5212
38.80631275,5323
38.81944303,5181
38.83257331,5154
38.8457036,5270
38.85883388,5344
38.87196416,5221
38.88509445,5275
38.89822473,5192
38.91135501,5213
38.92448529,5235
38.93761558,5381
38.95074586,5235
38.96387614,5341
38.97700642,5206
38.99013671,5228
39.00326699,5251
39.01639727,5332
39.02952755,5236
39.04265784,5055
39.05578812,5082
39.0689184,5107
39.08204869,5132
39.09517897,5176
39.10830925,5116
39.12143953,5155
39.13456982,5354
39.1477001,5260
39.16083038,5255
39.17396066,5222
39.18709095,5225
39.20022123,5189
39.21335151,5244
39.22648179,5309
39.23961208,5223
39.25274236,5095
39.26587264,5215
39.27900293,5103
39.29213321,5217
39.30526349,5142
39.31839377,5241
39.33152406,5183
39.34465434,5154
39.35778462,5066
39.3709149,5084
39.38404519,5233
39.39717547,5125
39.41030575,5098
39.42343603,5120
39.43656632,5182
39.4496966,5249
39.46282688,5062
39.47595717,5170
39.48908745,5180
39.50221773,5103
39.51534801,5230
39.5284783,5158
39.54160858,5201
39.55473886,5065
39.56786914,5134
39.58099943,5031
39.59412971,5161
39.60725999,5122
39.62039028,5059
39.63352056,5078
39.64665084,5102
39.65978112,5134
39.67291141,5035
39.68604169,5183
39.69917197,5136
39.71230225,5197
39.72543254,5084
39.73856282,5148
39.7516931,5141
39.76482338,5203
39.77795367,5226
39.79108395,5073
39.80421423,5096
39.81734452,5115
39.8304748,5190
39.84360508,5140
39.85673536,5089
39.86986565,5030
39.88299593,5090
39.89612621,5164
39.90925649,5035
39.92238678,5191
39.93551706,5017
39.94864734,5147
39.96177762,5086
39.97490791,5076
39.98803819,5004
40.00116847,5121
40.01429876,4985
40.02742904,5028
40.04055932,5228
40.0536896,5081
40.06681989,5096
40.07995017,5075
40.09308045,4970
40.10621073,5045
40.11934102,5067
40.1324713,5182
40.14560158,5049
40.15873186,5095
40.17186215,5066
40.18499243,5059
40.19812271,4875
40.211253,5086
40.22438328,4957
40.23751356,5046
40.25064384,5146
40.26377413,5139
40.27690441,5024
40.29003469,5084
40.30316497,5000
40.31629526,5007
40.32942554,5072
40.34255582,5145
40.3556861,5099
40.36881639,5079
40.38194667,4964
40.39507695,5021
40.40820724,4967
40.42133752,5104
40.4344678,4920
40.44759808,5016
40.46072837,4940
40.47385865,5137
40.48698893,4953
40.50011921,5177
40.5132495,5100
40.52637978,5084
40.53951006,4912
40.55264035,4951
40.56577063,5067
40.57890091,5076
40.59203119,4888
40.60516148,5102
40.61829176,4951
40.63142204,4904
40.64455232,5131
40.65768261,4884
40.67081289,4956
40.68394317,4993
40.69707345,5116
40.71020374,4988
40.72333402,5051
40.7364643,4956
40.74959459,5032
40.76272487,5041
40.77585515,5006
40.78898543,4937
40.80211572,5137
40.815246,4972
40.82837628,4913
40.84150656,4972
40.85463685,5106
40.86776713,4967
40.88089741,4861
40.89402769,4966
40.90715798,5067
40.92028826,4979
40.93341854,4939
40.94654883,4965
40.95967911,4947
40.97280939,4888
40.98593967,4917
40.99906996,4797
41.01220024,4880
41.02533052,5096
41.0384608,5031
41.05159109,4947
41.06472137,4852
41.07785165,4931
41.09098193,5013
41.10411222,5043
41.1172425,4989
41.13037278,4931
41.14350307,4965
41.15663335,4899
41.16976363,4851
41.18289391,4924
41.1960242,4881
41.20915448,4905
41.22228476,4871
41.23541504,4979
41.24854533,5029
41.26167561,4862
41.27480589,5025
41.28793617,5035
41.30106646,4950
41.31419674,4877
41.32732702,4892
41.34045731,4743
41.35358759,4883
41.36671787,4982
41.37984815,4924
41.39297844,4917
41.40610872,4900
41.419239,5010
41.43236928,5027
41.44549957,5017
41.45862985,4979
41.47176013,5107
41.48489042,5029
41.4980207,5069
41.51115098,4917
41.52428126,5046
41.53741155,4835
41.55054183,4996
41.56367211,4916
41.57680239,5084
41.58993268,4894
41.60306296,4920
41.61619324,4848
41.62932352,4940
41.64245381,4761
41.65558409,4949
41.66871437,4807
41.68184466,4928
41.69497494,4841
41.70810522,4831
41.7212355,4837
41.73436579,4875
41.74749607,4970
41.76062635,4999
41.77375663,4908
41.78688692,4896
41.8000172,4921
41.81314748,4852
41.82627776,4883
41.83940805,4931
41.85253833,4778
41.86566861,4895
41.8787989,4912
41.89192918,4751
41.90505946,4911
41.91818974,4760
41.93132003,4871
41.94445031,4909
41.95758059,4736
41.97071087,4730
41.98384116,4765
41.99697144,4685
42.01010172,4756
42.023232,4700
42.03636229,4862
42.04949257,4736
42.06262285,4818
42.07575314,4707
42.08888342,4803
42.1020137,4725
42.11514398,4795
42.12827427,4814
42.14140455,4828
42.15453483,4757
42.16766511,4803
42.1807954,4812
42.19392568,4698
42.20705596,4847
42.22018624,4755
42.23331653,4822
42.24644681,4626
42.25957709,4697
42.27270738,4640
42.28583766,4746
42.29896794,4853
42.31209822,4847
42.32522851,4912
42.33835879,4799
42.35148907,4815
42.36461935,4594
42.37774964,4611
42.39087992,4678
42.4040102,4748
42.41714049,4806
42.43027077,4730
42.44340105,4565
42.45653133,4739
42.46966162,4699
42.4827919,4719
42.49592218,4697
42.50905246,4659
42.52218275,4619
42.53531303,4652
42.54844331,4660
42.56157359,4672
42.57470388,4595
42.58783416,4725
42.60096444,4568
42.61409473,4582
42.62722501,4641
42.64035529,4712
42.65348557,4678
42.66661586,4655
42.67974614,4559
42.69287642,4669
42.7060067,4504
42.71913699,4731
42.73226727,4638
42.74539755,4605
42.75852783,4551
42.77165812,4580
42.7847884,4691
42.79791868,4597
42.81104897,4690
42.82417925,4560
42.83730953,4717
42.85043981,4746
42.8635701,4597
42.87670038,4634
42.88983066,4751
42.90296094,4790
42.91609123,4566
42.92922151,4653
42.94235179,4644
42.95548207,4635
42.96861236,4683
42.98174264,4508
42.99487292,4679
43.00800321,4546
43.02113349,4658
43.03426377,4615
43.04739405,4677
43.06052434,4614
43.07365462,4602
43.0867849,4669
43.09991518,4666
43.11304547,4628
43.12617575,4633
43.13930603,4650
43.15243632,4612
43.1655666,4666
43.17869688,4510
43.19182716,4542
43.20495745,4598
43.21808773,4649
43.23121801,4599
43.24434829,4388
43.25747858,4454
43.27060886,4629
43.28373914,4682
43.29686942,4648
43.30999971,4560
43.32312999,4633
43.33626027,4637
43.34939056,4653
43.36252084,4606
43.37565112,4482
43.3887814,4585
43.40191169,4495
43.41504197,4590
43.42817225,4548
43.44130253,4451
43.45443282,4566
43.4675631,4540
43.48069338,4511
43.49382366,4570
43.50695395,4570
43.52008423,4496
43.53321451,4541
43.5463448,4420
43.55947508,4525
43.57260536,4476
43.58573564,4502
43.59886593,4501
43.61199621,4660
43.62512649,4529
43.63825677,4556
43.65138706,4415
43.66451734,4502
43.67764762,4546
43.6907779,4379
43.70390819,4572
43.71703847,4465
43.73016875,4570
43.74329904,4487
43.75642932,4481
43.7695596,4504
43.78268988,4456
43.79582017,4540
43.80895045,4429
43.82208073,4567
43.83521101,4467
43.8483413,4403
43.86147158,4610
43.87460186,4486
43.88773214,4497
43.90086243,4422
43.91399271,4492
43.92712299,4521
43.94025328,4540
43.95338356,4358
43.96651384,4461
43.97964412,4400
43.99277441,4395
44.00590469,4514
44.01903497,4419
44.03216525,4360
44.04529554,4396
44.05842582,4481
44.0715561,4529
44.08468639,4441
44.09781667,4521
44.11094695,4438
44.12407723,4469
44.13720752,4515
44.1503378,4479
44.16346808,4351
44.17659836,4476
44.18972865,4353
44.20285893,4538
44.21598921,4403
44.22911949,4286
44.24224978,4519
44.25538006,4488
44.26851034,4602
44.28164063,4367
44.29477091,4431
44.30790119,4513
44.32103147,4390
44.33416176,4287
44.34729204,4446
44.36042232,4481
44.3735526,4473
44.38668289,4465
44.39981317,4424
44.41294345,4453
44.42607373,4490
44.43920402,4426
44.4523343,4426
44.46546458,4494
44.47859487,4467
44.49172515,4436
44.50485543,4411
44.51798571,4339
44.531116,4410
44.54424628,4421
44.55737656,4335
44.57050684,4405
44.58363713,4341
44.59676741,4458
44.60989769,4475
44.62302797,4351
44.63615826,4288
44.64928854,4373
44.66241882,4369
44.67554911,4339
44.68867939,4405
44.70180967,4263
44.71493995,4320
44.72807024,4387
44.74120052,4289
44.7543308,4260
44.76746108,4426
44.78059137,4453
44.79372165,4396
44.80685193,4426
44.81998221,4412
44.8331125,4322
44.84624278,4429
44.85937306,4329
44.87250335,4285
44.88563363,4297
44.89876391,4314
44.91189419,4294
44.92502448,4316
44.93815476,4197
44.95128504,4262
44.96441532,4394
44.97754561,4375
44.99067589,4453
45.00380617,4377
45.01693646,4342
45.03006674,4347
45.04319702,4322
45.0563273,4327
45.06945759,4430
45.08258787,4361
45.09571815,4308
45.10884843,4469
45.12197872,4362
45.135109,4326
45.14823928,4378
45.16136956,4308
45.17449985,4264
45.18763013,4429
45.20076041,4335
45.2138907,4374
45.22702098,4312
45.24015126,4312
45.25328154,4321
45.26641183,4296
45.27954211,4142
45.29267239,4326
45.30580267,4320
45.31893296,4273
45.33206324,4231
45.34519352,4379
45.3583238,4210
45.37145409,4373
45.38458437,4305
45.39771465,4250
45.41084494,4277
45.42397522,4269
45.4371055,4412
45.45023578,4406
45.46336607,4135
45.47649635,4273
45.48962663,4241
45.50275691,4271
45.5158872,4290
45.52901748,4225
45.54214776,4371
45.55527804,4221
45.56840833,4167
45.58153861,4235
45.59466889,4383
45.60779918,4346
45.62092946,4282
45.63405974,4378
45.64719002,4373
45.66032031,4219
45.67345059,4291
45.68658087,4265
45.69971115,4390
45.71284144,4375
45.72597172,4317
45.739102,4177
45.75223228,4294
45.76536257,4256
45.77849285,4254
45.79162313,4256
45.80475342,4240
45.8178837,4313
45.83101398,4292
45.84414426,4204
