Angle,Intensity
25.4265547,6254
25.43968498,6184
25.45281527,6337
25.46594555,6343
25.47907583,6515
25.49220612,6244
25.5053364,6334
25.51846668,6315
25.53159696,6342
25.54472725,6305
25.55785753,6368
25.57098781,6428
25.58411809,6396
25.59724838,6344
25.61037866,6288
25.62350894,6385
25.63663922,6309
25.64976951,6262
25.66289979,6352
25.67603007,6350
25.68916036,6293
25.70229064,6367
25.71542092,6389
25.7285512,6301
25.74168149,6387
25.75481177,6374
25.76794205,6439
25.78107233,6351
25.79420262,6380
25.8073329,6388
25.82046318,6173
25.83359347,6375
25.84672375,6425
25.85985403,6344
25.87298431,6344
25.8861146,6428
25.89924488,6422
25.91237516,6289
25.92550544,6190
25.93863573,6328
25.95176601,6179
25.96489629,6291
25.97802657,6292
25.99115686,6320
26.00428714,6368
26.01741742,6223
26.03054771,6347
26.04367799,6351
26.05680827,6396
26.06993855,6363
26.08306884,6236
26.09619912,6377
26.1093294,6293
26.12245968,6399
26.13558997,6294
26.14872025,6346
26.16185053,6207
26.17498081,6531
26.1881111,6364
26.20124138,6388
26.21437166,6364
26.22750195,6206
26.24063223,6233
26.25376251,6402
26.26689279,6313
26.28002308,6338
26.29315336,6284
26.30628364,6329
26.31941392,6321
26.33254421,6415
26.34567449,6221
26.35880477,6280
26.37193505,6395
26.38506534,6236
26.39819562,6302
26.4113259,6377
26.42445619,6245
26.43758647,6283
26.45071675,6383
26.46384703,6285
26.47697732,6320
26.4901076,6268
26.50323788,6520
26.51636816,6354
26.52949845,6284
26.54262873,6297
26.55575901,6416
26.56888929,6225
26.58201958,6311
26.59514986,6265
26.60828014,6381
26.62141043,6278
26.63454071,6268
26.64767099,6309
26.66080127,6264
26.67393156,6270
26.68706184,6365
26.70019212,6420
26.7133224,6428
26.72645269,6251
26.73958297,6397
26.75271325,6275
26.76584354,6275
26.77897382,6301
26.7921041,6298
26.80523438,6232
26.81836467,6283
26.83149495,6295
26.84462523,6494
26.85775551,6314
26.8708858,6234
26.88401608,6248
26.89714636,6343
26.91027664,6404
26.92340693,6253
26.93653721,6470
26.94966749,6337
26.96279778,6426
26.97592806,6175
26.98905834,6162
27.00218862,6315
27.01531891,6311
27.02844919,6257
27.04157947,6323
27.05470975,6394
27.06784004,6430
27.08097032,6301
27.0941006,6248
27.10723088,6324
27.12036117,6393
27.13349145,6389
27.14662173,6203
27.15975202,6294
27.1728823,6173
27.18601258,6398
27.19914286,6251
27.21227315,6319
27.22540343,6358
27.23853371,6436
27.25166399,6254
27.26479428,6336
27.27792456,6363
27.29105484,6280
27.30418512,6283
27.31731541,6322
27.33044569,6239
27.34357597,6290
27.35670626,6253
27.36983654,6296
27.38296682,6297
27.3960971,6418
27.40922739,6355
27.42235767,6426
27.43548795,6424
27.44861823,6196
27.46174852,6220
27.4748788,6304
27.48800908,6401
27.50113936,6301
27.51426965,6313
27.52739993,6313
27.54053021,6251
27.5536605,6236
27.56679078,6268
27.57992106,6273
27.59305134,6291
27.60618163,6220
27.61931191,6320
27.63244219,6293
27.64557247,6362
27.65870276,6227
27.67183304,6341
27.68496332,6377
27.69809361,6095
27.71122389,6209
27.72435417,6339
27.73748445,6313
27.75061474,6100
27.76374502,6195
27.7768753,6231
27.79000558,6144
27.80313587,6232
27.81626615,6235
27.82939643,6155
27.84252671,6280
27.855657,6218
27.86878728,6145
27.88191756,6184
27.89504785,6232
27.90817813,6331
27.92130841,6198
27.93443869,6268
27.94756898,6298
27.96069926,6223
27.97382954,6090
27.98695982,6153
28.00009011,6199
28.01322039,6300
28.02635067,6275
28.03948095,6300
28.05261124,6350
28.06574152,6122
28.0788718,6225
28.09200209,6295
28.10513237,6147
28.11826265,6190
28.13139293,6171
28.14452322,6202
28.1576535,6203
28.17078378,6279
28.18391406,6125
28.19704435,6060
28.21017463,6234
28.22330491,6227
28.23643519,6053
28.24956548,6141
28.26269576,6263
28.27582604,6387
28.28895633,6231
28.30208661,6206
28.31521689,6231
28.32834717,6316
28.34147746,6345
28.35460774,6150
28.36773802,6218
28.3808683,6240
28.39399859,6230
28.40712887,6136
28.42025915,6153
28.43338943,6109
28.44651972,6226
28.45965,6079
28.47278028,6216
28.48591057,6233
28.49904085,6177
28.51217113,6253
28.52530141,6210
28.5384317,6167
28.55156198,6185
28.56469226,6181
28.57782254,6206
28.59095283,6063
28.60408311,6201
28.61721339,6141
28.63034368,6135
28.64347396,6238
28.65660424,6157
28.66973452,6146
28.68286481,6275
28.69599509,6274
28.70912537,6058
28.72225565,6090
28.73538594,6195
28.74851622,6156
28.7616465,6179
28.77477678,6067
28.78790707,6168
28.80103735,6101
28.81416763,6157
28.82729792,6041
28.8404282,6034
28.85355848,6111
28.86668876,6066
28.87981905,6047
28.89294933,6068
28.90607961,6099
28.91920989,6033
28.93234018,6109
28.94547046,6180
28.95860074,6136
28.97173102,6132
28.98486131,6128
28.99799159,6228
29.01112187,6169
29.02425216,6059
29.03738244,5960
29.05051272,6075
29.063643,6092
29.07677329,6231
29.08990357,6076
29.10303385,6100
29.11616413,6035
29.12929442,6181
29.1424247,6154
29.15555498,6035
29.16868526,6085
29.18181555,5990
29.19494583,6132
29.20807611,6146
29.2212064,6095
29.23433668,6138
29.24746696,6084
29.26059724,6177
29.27372753,5969
29.28685781,6062
29.29998809,6228
29.31311837,6094
29.32624866,6062
29.33937894,6073
29.35250922,6000
29.3656395,6068
29.37876979,6094
29.39190007,6061
29.40503035,6021
29.41816064,6072
29.43129092,6165
29.4444212,6067
29.45755148,6160
29.47068177,5986
29.48381205,5974
29.49694233,6103
29.51007261,5882
29.5232029,6117
29.53633318,6036
29.54946346,6156
29.56259375,6137
29.57572403,6253
29.58885431,6099
29.60198459,6079
29.61511488,6025
29.62824516,6037
29.64137544,5889
29.65450572,6062
29.66763601,6037
29.68076629,6047
29.69389657,6075
29.70702685,5887
29.72015714,5962
29.73328742,6095
29.7464177,6164
29.75954799,5892
29.77267827,5999
29.78580855,6095
29.79893883,6110
29.81206912,6012
29.8251994,6167
29.83832968,5940
29.85145996,5881
29.86459025,6179
29.87772053,5981
29.89085081,5950
29.90398109,6038
29.91711138,6001
29.93024166,5960
29.94337194,6023
29.95650223,5942
29.96963251,6083
29.98276279,5909
29.99589307,5987
30.00902336,5983
30.02215364,5947
30.03528392,6029
30.0484142,5930
30.06154449,5817
30.07467477,5854
30.08780505,6022
30.10093533,6084
30.11406562,5959
30.1271959,5965
30.14032618,5895
30.15345647,5994
30.16658675,6039
30.17971703,5978
30.19284731,6105
30.2059776,5985
30.21910788,6144
30.23223816,5982
30.24536844,5986
30.25849873,6001
30.27162901,5875
30.28475929,5748
30.29788957,5797
30.31101986,5881
30.32415014,5875
30.33728042,6025
30.35041071,5856
30.36354099,5942
30.37667127,5968
30.38980155,5852
30.40293184,6110
30.41606212,5875
30.4291924,5732
30.44232268,5902
30.45545297,5943
30.46858325,5892
30.48171353,5768
30.49484382,5855
30.5079741,5951
30.52110438,5839
30.53423466,5923
30.54736495,5707
30.56049523,5813
30.57362551,5888
30.58675579,5926
30.59988608,5890
30.61301636,5988
30.62614664,5943
30.63927692,6036
30.65240721,5970
30.66553749,5829
30.67866777,5929
30.69179806,5810
30.70492834,6004
30.71805862,6042
30.7311889,5919
30.74431919,5837
30.75744947,5994
30.77057975,5890
30.78371003,5772
30.79684032,5887
30.8099706,5984
30.82310088,6027
30.83623116,5840
30.84936145,5929
30.86249173,5954
30.87562201,5970
30.8887523,5922
30.90188258,5923
30.91501286,6011
30.92814314,5951
30.94127343,6058
30.95440371,6142
30.96753399,6020
30.98066427,6112
30.99379456,6090
31.00692484,6122
31.02005512,6227
31.0331854,6252
31.04631569,6242
31.05944597,6212
31.07257625,6057
31.08570654,6109
31.09883682,6070
31.1119671,6136
31.12509738,6044
31.13822767,5926
31.15135795,5806
31.16448823,5816
31.17761851,5987
31.1907488,5814
31.20387908,5796
31.21700936,5753
31.23013964,5789
31.24326993,5758
31.25640021,5774
31.26953049,5883
31.28266078,5852
31.29579106,5792
31.30892134,5890
31.32205162,5752
31.33518191,5741
31.34831219,5834
31.36144247,5758
31.37457275,5669
31.38770304,5680
31.40083332,5729
31.4139636,5647
31.42709389,5853
31.44022417,5781
31.45335445,5900
31.46648473,5781
31.47961502,5743
31.4927453,5821
31.50587558,5798
31.51900586,5543
31.53213615,5689
31.54526643,5728
31.55839671,5727
31.57152699,5743
31.58465728,5669
31.59778756,5737
31.61091784,5625
31.62404813,5790
31.63717841,5679
31.65030869,5666
31.66343897,5847
31.67656926,5786
31.68969954,5683
31.70282982,5818
31.7159601,5884
31.72909039,5778
31.74222067,5535
31.75535095,5642
31.76848123,5807
31.78161152,5638
31.7947418,5635
31.80787208,5778
31.82100237,5717
31.83413265,5588
31.84726293,5727
31.86039321,5844
31.8735235,5767
31.88665378,5712
31.89978406,5666
31.91291434,5715
31.92604463,5630
31.93917491,5718
31.95230519,5660
31.96543547,5595
31.97856576,5666
31.99169604,5624
32.00482632,5702
32.01795661,5624
32.03108689,5786
32.04421717,5689
32.05734745,5657
32.07047774,5674
32.08360802,5599
32.0967383,5702
32.10986858,5729
32.12299887,5683
32.13612915,5630
32.14925943,5660
32.16238971,5587
32.17552,5571
32.18865028,5569
32.20178056,5553
32.21491085,5681
32.22804113,5699
32.24117141,5729
32.25430169,5818
32.26743198,5600
32.28056226,5576
32.29369254,5580
32.30682282,5617
32.31995311,5708
32.33308339,5538
32.34621367,5602
32.35934396,5625
32.37247424,5572
32.38560452,5736
32.3987348,5659
32.41186509,5538
32.42499537,5625
32.43812565,5661
32.45125593,5639
32.46438622,5460
32.4775165,5667
32.49064678,5592
32.50377706,5544
32.51690735,5691
32.53003763,5416
32.54316791,5641
32.5562982,5466
32.56942848,5599
32.58255876,5652
32.59568904,5477
32.60881933,5644
32.62194961,5534
32.63507989,5494
32.64821017,5585
32.66134046,5629
32.67447074,5599
32.68760102,5622
32.7007313,5562
32.71386159,5544
32.72699187,5622
32.74012215,5519
32.75325244,5573
32.76638272,5592
32.779513,5434
32.79264328,5597
32.80577357,5593
32.81890385,5506
32.83203413,5598
32.84516441,5441
32.8582947,5472
32.87142498,5464
32.88455526,5466
32.89768554,5622
32.91081583,5501
32.92394611,5611
32.93707639,5496
32.95020668,5487
32.96333696,5494
32.97646724,5602
32.98959752,5517
33.00272781,5570
33.01585809,5593
33.02898837,5407
33.04211865,5545
33.05524894,5538
33.06837922,5488
33.0815095,5650
33.09463979,5539
33.10777007,5613
33.12090035,5501
33.13403063,5461
33.14716092,5535
33.1602912,5452
33.17342148,5351
33.18655176,5515
33.19968205,5559
33.21281233,5476
33.22594261,5598
33.23907289,5488
33.25220318,5572
33.26533346,5616
33.27846374,5438
33.29159403,5600
33.30472431,5584
33.31785459,5599
33.33098487,5538
33.34411516,5432
33.35724544,5438
33.37037572,5361
33.383506,5416
33.39663629,5465
33.40976657,5628
33.42289685,5387
33.43602713,5437
33.44915742,5380
33.4622877,5486
33.47541798,5357
33.48854827,5516
33.50167855,5554
33.51480883,5563
33.52793911,5500
33.5410694,5466
33.55419968,5404
33.56732996,5402
33.58046024,5423
33.59359053,5434
33.60672081,5469
33.61985109,5434
33.63298137,5379
33.64611166,5516
33.65924194,5510
33.67237222,5423
33.68550251,5443
33.69863279,5391
33.71176307,5429
33.72489335,5393
33.73802364,5349
33.75115392,5431
33.7642842,5445
33.77741448,5409
33.79054477,5360
33.80367505,5443
33.81680533,5246
33.82993561,5394
33.8430659,5465
33.85619618,5505
33.86932646,5318
33.88245675,5492
33.89558703,5395
33.90871731,5386
33.92184759,5387
33.93497788,5410
33.94810816,5317
33.96123844,5453
33.97436872,5428
33.98749901,5434
34.00062929,5303
34.01375957,5457
34.02688986,5351
34.04002014,5435
34.05315042,5378
34.0662807,5358
34.07941099,5350
34.09254127,5428
34.10567155,5490
34.11880183,5398
34.13193212,5404
34.1450624,5516
34.15819268,5281
34.17132296,5380
34.18445325,5219
34.19758353,5322
34.21071381,5347
34.2238441,5382
34.23697438,5455
34.25010466,5317
34.26323494,5427
34.27636523,5373
34.28949551,5234
34.30262579,5419
34.31575607,5315
34.32888636,5368
34.34201664,5376
34.35514692,5192
34.3682772,5346
34.38140749,5202
34.39453777,5422
34.40766805,5257
34.42079834,5326
34.43392862,5154
34.4470589,5254
34.46018918,5443
34.47331947,5268
34.48644975,5305
34.49958003,5375
34.51271031,5337
34.5258406,5309
34.53897088,5285
34.55210116,5284
34.56523144,5230
34.57836173,5219
34.59149201,5236
34.60462229,5219
34.61775258,5327
34.63088286,5315
34.64401314,5223
34.65714342,5309
34.67027371,5352
34.68340399,5294
34.69653427,5152
34.70966455,5228
34.72279484,5396
34.73592512,5268
34.7490554,5285
34.76218568,5294
34.77531597,5220
34.78844625,5300
34.80157653,5429
34.81470682,5180
34.8278371,5215
34.84096738,5316
34.85409766,5300
34.86722795,5237
34.88035823,5283
34.89348851,5212
34.90661879,5227
34.91974908,5166
34.93287936,5166
34.94600964,5326
34.95913993,5171
34.97227021,5213
34.98540049,5179
34.99853077,5179
35.01166106,5337
35.02479134,5243
35.03792162,5220
35.0510519,5242
35.06418219,5255
35.07731247,5195
35.09044275,5171
35.10357303,5251
35.11670332,5217
35.1298336,5178
35.14296388,5125
35.15609417,5179
35.16922445,5135
35.18235473,5203
35.19548501,5228
35.2086153,5154
35.22174558,5111
35.23487586,5259
35.24800614,5229
35.26113643,5212
35.27426671,5168
35.28739699,5204
35.30052727,5202
35.31365756,4975
35.32678784,5178
35.33991812,5178
35.35304841,5215
35.36617869,5192
35.37930897,5173
35.39243925,5167
35.40556954,5183
35.41869982,5117
35.4318301,5079
35.44496038,5190
35.45809067,5130
35.47122095,5079
35.48435123,5103
35.49748151,5221
35.5106118,5210
35.52374208,5098
35.53687236,5215
35.55000265,5206
35.56313293,5041
35.57626321,5073
35.58939349,5174
35.60252378,5182
35.61565406,5096
35.62878434,5065
35.64191462,5251
35.65504491,5152
35.66817519,5293
35.68130547,5139
35.69443575,5215
35.70756604,5174
35.72069632,5183
35.7338266,5184
35.74695689,5145
35.76008717,4984
35.77321745,5202
35.78634773,5064
35.79947802,5286
35.8126083,5093
35.82573858,5053
35.83886886,5122
35.85199915,5198
35.86512943,5113
35.87825971,5234
35.89139,5098
35.90452028,5083
35.91765056,5131
35.93078084,5088
35.94391113,5149
35.95704141,5094
35.97017169,4886
35.98330197,5076
35.99643226,5045
36.00956254,5141
36.02269282,5055
36.0358231,5076
36.04895339,5096
36.06208367,5017
36.07521395,5115
36.08834424,5057
36.10147452,5058
36.1146048,5100
36.12773508,5060
36.14086537,5094
36.15399565,5234
36.16712593,5056
36.18025621,5039
36.1933865,5034
36.20651678,5045
36.21964706,4991
36.23277734,4991
36.24590763,5112
36.25903791,4955
36.27216819,5067
36.28529848,5095
36.29842876,5141
36.31155904,5093
36.32468932,5079
36.33781961,5014
36.35094989,5086
36.36408017,5018
36.37721045,4924
36.39034074,5102
36.40347102,5075
36.4166013,4992
36.42973158,5111
36.44286187,5010
36.45599215,5051
36.46912243,5034
36.48225272,4976
36.495383,5119
36.50851328,5040
36.52164356,5041
36.53477385,5136
36.54790413,5108
36.56103441,4991
36.57416469,5114
36.58729498,5116
36.60042526,5112
36.61355554,5137
36.62668582,5053
36.63981611,5019
36.65294639,5126
36.66607667,4990
36.67920696,5110
36.69233724,5139
36.70546752,5085
36.7185978,5098
36.73172809,5026
36.74485837,5112
36.75798865,5044
36.77111893,5065
36.78424922,5140
36.7973795,5095
36.81050978,5232
36.82364007,5014
36.83677035,5052
36.84990063,5098
36.86303091,5043
36.8761612,5021
36.88929148,4979
36.90242176,5060
36.91555204,5114
36.92868233,5031
36.94181261,5046
36.95494289,5006
36.96807317,4960
36.98120346,4931
36.99433374,4939
37.00746402,4810
37.02059431,5021
37.03372459,4857
37.04685487,4960
37.05998515,4946
37.07311544,4958
37.08624572,4957
37.099376,4983
37.11250628,4921
37.12563657,5091
37.13876685,4832
37.15189713,4886
37.16502741,4973
37.1781577,4967
37.19128798,4889
37.20441826,4906
37.21754855,4938
37.23067883,4807
37.24380911,4879
37.25693939,4810
37.27006968,4895
37.28319996,4946
37.29633024,4760
37.30946052,4937
37.32259081,4981
37.33572109,4785
37.34885137,4917
37.36198165,4805
37.37511194,4918
37.38824222,4879
37.4013725,4885
37.41450279,4789
37.42763307,4857
37.44076335,4916
37.45389363,4842
37.46702392,4836
37.4801542,4888
37.49328448,4907
37.50641476,4895
37.51954505,4908
37.53267533,4897
37.54580561,4829
37.55893589,4920
37.57206618,4904
37.58519646,4906
37.59832674,4948
37.61145703,4920
37.62458731,4814
37.63771759,4896
37.65084787,4768
37.66397816,4845
37.67710844,4879
37.69023872,4742
37.703369,4863
37.71649929,4720
37.72962957,4832
37.74275985,4893
37.75589014,4841
37.76902042,4808
37.7821507,4776
37.79528098,4710
37.80841127,4686
37.82154155,4740
37.83467183,4736
37.84780211,4780
37.8609324,4706
37.87406268,4740
37.88719296,4762
37.90032324,4719
37.91345353,4724
37.92658381,4782
37.93971409,4846
37.95284438,4757
37.96597466,4772
37.97910494,4767
37.99223522,4706
38.00536551,4770
38.01849579,4649
38.03162607,4755
38.04475635,4825
38.05788664,4781
38.07101692,4698
38.0841472,4679
38.09727748,4693
38.11040777,4882
38.12353805,4633
38.13666833,4676
38.14979862,4787
38.1629289,4749
38.17605918,4825
38.18918946,4645
38.20231975,4649
38.21545003,4623
38.22858031,4757
38.24171059,4765
38.25484088,4608
38.26797116,4682
38.28110144,4671
38.29423172,4779
38.30736201,4834
38.32049229,4699
38.33362257,4761
38.34675286,4598
38.35988314,4671
38.37301342,4708
38.3861437,4819
38.39927399,4723
38.41240427,4724
38.42553455,4663
38.43866483,4678
38.45179512,4660
38.4649254,4761
38.47805568,4859
38.49118596,4698
38.50431625,4570
38.51744653,4606
38.53057681,4716
38.5437071,4685
38.55683738,4620
38.56996766,4723
38.58309794,4613
38.59622823,4769
38.60935851,4642
38.62248879,4733
38.63561907,4583
38.64874936,4645
38.66187964,4600
38.67500992,4699
38.68814021,4683
38.70127049,4730
38.71440077,4697
38.72753105,4691
38.74066134,4871
38.75379162,4591
38.7669219,4629
38.78005218,4568
38.79318247,4565
38.80631275,4749
38.81944303,4624
38.83257331,4596
38.8457036,4606
38.85883388,4583
38.87196416,4606
38.88509445,4652
38.89822473,4551
38.91135501,4570
38.92448529,4641
38.93761558,4586
38.95074586,4503
38.96387614,4613
38.97700642,4645
38.99013671,4602
39.00326699,4667
39.01639727,4678
39.02952755,4593
39.04265784,4494
39.05578812,4487
39.0689184,4618
39.08204869,4792
39.09517897,4556
39.10830925,4595
39.12143953,4615
39.13456982,4455
39.1477001,4697
39.16083038,4535
39.17396066,4707
39.18709095,4676
39.20022123,4639
39.21335151,4607
39.22648179,4582
39.23961208,4680
39.25274236,4550
39.26587264,4686
39.27900293,4477
39.29213321,4560
39.30526349,4449
39.31839377,4529
39.33152406,4563
39.34465434,4572
39.35778462,4575
39.3709149,4488
39.38404519,4641
39.39717547,4584
39.41030575,4589
39.42343603,4545
39.43656632,4545
39.4496966,4566
39.46282688,4519
39.47595717,4656
39.48908745,4476
39.50221773,4463
39.51534801,4634
39.5284783,4572
39.54160858,4398
39.55473886,4483
39.56786914,4473
39.58099943,4499
39.59412971,4457
39.60725999,4414
39.62039028,4488
39.63352056,4525
39.64665084,4514
39.65978112,4516
39.67291141,4392
39.68604169,4514
39.69917197,4449
39.71230225,4447
39.72543254,4483
39.73856282,4601
39.7516931,4470
39.76482338,4419
39.77795367,4438
39.79108395,4447
39.80421423,4434
39.81734452,4472
39.8304748,4424
39.84360508,4574
39.85673536,4509
39.86986565,4419
39.88299593,4449
39.89612621,4378
39.90925649,4588
39.92238678,4406
39.93551706,4430
39.94864734,4432
39.96177762,4453
39.97490791,4424
39.98803819,4455
40.00116847,4462
40.01429876,4368
40.02742904,4386
40.04055932,4386
40.0536896,4453
40.06681989,4408
40.07995017,4448
40.09308045,4567
40.10621073,4485
40.11934102,4454
40.1324713,4453
40.14560158,4459
40.15873186,4455
40.17186215,4450
40.18499243,4427
40.19812271,4523
40.211253,4395
40.22438328,4402
40.23751356,4411
40.25064384,4363
40.26377413,4351
40.27690441,4466
40.29003469,4440
40.30316497,4402
40.31629526,4442
40.32942554,4256
40.34255582,4362
40.3556861,4416
40.36881639,4432
40.38194667,4376
40.39507695,4291
40.40820724,4438
40.42133752,4362
40.4344678,4364
40.44759808,4338
40.46072837,4498
40.47385865,4347
40.48698893,4339
40.50011921,4553
40.5132495,4415
40.52637978,4284
40.53951006,4408
40.55264035,4376
40.56577063,4298
40.57890091,4279
40.59203119,4322
40.60516148,4344
40.61829176,4319
40.63142204,4496
40.64455232,4327
40.65768261,4334
40.67081289,4321
40.68394317,4363
40.69707345,4392
40.71020374,4282
40.72333402,4395
40.7364643,4452
40.74959459,4300
40.76272487,4233
40.77585515,4357
40.78898543,4474
40.80211572,4228
40.815246,4234
40.82837628,4265
40.84150656,4353
40.85463685,4495
40.86776713,4351
40.88089741,4408
40.89402769,4354
40.90715798,4263
40.92028826,4343
40.93341854,4431
40.94654883,4274
40.95967911,4403
40.97280939,4327
40.98593967,4312
40.99906996,4337
41.01220024,4392
41.02533052,4286
41.0384608,4316
41.05159109,4326
41.06472137,4306
41.07785165,4286
41.09098193,4287
41.10411222,4261
41.1172425,4324
41.13037278,4349
41.14350307,4361
41.15663335,4399
41.16976363,4232
41.18289391,4208
41.1960242,4334
41.20915448,4322
41.22228476,4365
41.23541504,4380
41.24854533,4373
41.26167561,4294
41.27480589,4240
41.28793617,4243
41.30106646,4442
41.31419674,4402
41.32732702,4223
41.34045731,4399
41.35358759,4253
41.36671787,4277
41.37984815,4364
41.39297844,4305
41.40610872,4277
41.419239,4201
41.43236928,4487
41.44549957,4287
41.45862985,4410
41.47176013,4365
41.48489042,4355
41.4980207,4428
41.51115098,4372
41.52428126,4524
41.53741155,4374
41.55054183,4450
41.56367211,4350
41.57680239,4273
41.58993268,4298
41.60306296,4281
41.61619324,4331
41.62932352,4267
41.64245381,4429
41.65558409,4361
41.66871437,4316
41.68184466,4310
41.69497494,4321
41.70810522,4494
41.7212355,4252
41.73436579,4375
41.74749607,4323
41.76062635,4260
41.77375663,4311
41.78688692,4330
41.8000172,4401
41.81314748,4342
41.82627776,4263
41.83940805,4336
41.85253833,4394
41.86566861,4279
41.8787989,4349
41.89192918,4309
41.90505946,4186
41.91818974,4328
41.93132003,4247
41.94445031,4411
41.95758059,4313
41.97071087,4300
41.98384116,4326
41.99697144,4323
42.01010172,4229
42.023232,4166
42.03636229,4190
42.04949257,4168
42.06262285,4094
42.07575314,4235
42.08888342,4026
42.1020137,4211
42.11514398,4159
42.12827427,4238
42.14140455,4047
42.15453483,4026
42.16766511,4332
42.1807954,4014
42.19392568,4214
42.20705596,4226
42.22018624,4089
42.23331653,4222
42.24644681,4186
42.25957709,4128
42.27270738,4061
42.28583766,4140
42.29896794,4113
42.31209822,4161
42.32522851,4162
42.33835879,4223
42.35148907,4217
42.36461935,4102
42.37774964,4180
42.39087992,4118
42.4040102,4107
42.41714049,4180
42.43027077,4210
42.44340105,4116
42.45653133,4180
42.46966162,4118
42.4827919,4028
42.49592218,4063
42.50905246,4013
42.52218275,4133
42.53531303,4067
42.54844331,4171
42.56157359,4143
42.57470388,4007
42.58783416,4174
42.60096444,4183
42.61409473,4019
42.62722501,3996
42.64035529,4096
42.65348557,4116
42.66661586,4182
42.67974614,4123
42.69287642,4079
42.7060067,4014
42.71913699,4217
42.73226727,4047
42.74539755,4136
42.75852783,4174
42.77165812,4005
42.7847884,4202
42.79791868,3985
42.81104897,4024
42.82417925,4013
42.83730953,4107
42.85043981,4095
42.8635701,4125
42.87670038,4070
42.88983066,4094
42.90296094,3966
42.91609123,4125
42.92922151,3996
42.94235179,4096
42.95548207,4063
42.96861236,4077
42.98174264,4099
42.99487292,4044
43.00800321,3982
43.02113349,4105
43.03426377,4026
43.04739405,4056
43.06052434,4013
43.07365462,3905
43.0867849,3976
43.09991518,4186
43.11304547,3975
43.12617575,4106
43.13930603,3981
43.15243632,4038
43.1655666,4117
43.17869688,4075
43.19182716,4095
43.20495745,3955
43.21808773,3942
43.23121801,4071
43.24434829,4043
43.25747858,4063
43.27060886,3994
43.28373914,4007
43.29686942,3981
43.30999971,4039
43.32312999,4009
43.33626027,4107
43.34939056,3958
43.36252084,4025
43.37565112,3970
43.3887814,3932
43.40191169,3977
43.41504197,3850
43.42817225,3908
43.44130253,3871
43.45443282,3892
43.4675631,3972
43.48069338,3880
43.49382366,3994
43.50695395,3987
43.52008423,3842
43.53321451,4026
43.5463448,3969
43.55947508,3981
43.57260536,3867
43.58573564,3988
43.59886593,3949
43.61199621,3847
43.62512649,3893
43.63825677,3913
43.65138706,3908
43.66451734,3910
43.67764762,3969
43.6907779,3855
43.70390819,3809
43.71703847,4018
43.73016875,3898
43.74329904,3993
43.75642932,4003
43.7695596,3996
43.78268988,4027
43.79582017,3839
43.80895045,3822
43.82208073,3870
43.83521101,3931
43.8483413,3876
43.86147158,3988
43.87460186,3895
43.88773214,3920
43.90086243,3852
43.91399271,3867
43.92712299,3961
43.94025328,3999
43.95338356,3970
43.96651384,3887
43.97964412,3819
43.99277441,3905
44.00590469,3911
44.01903497,3856
44.03216525,3944
44.04529554,3753
44.05842582,3957
44.0715561,3886
44.08468639,3848
44.09781667,3847
44.11094695,3867
44.12407723,3911
44.13720752,3882
44.1503378,3814
44.16346808,3894
44.17659836,3782
44.18972865,3858
44.20285893,3974
44.21598921,3843
44.22911949,3870
44.24224978,3746
44.25538006,3890
44.26851034,3843
44.28164063,3740
44.29477091,3887
44.30790119,3922
44.32103147,3992
44.33416176,3989
44.34729204,3841
44.36042232,4014
44.3735526,3849
44.38668289,3764
44.39981317,3804
44.41294345,3666
44.42607373,3816
44.43920402,3804
44.4523343,3832
44.46546458,3841
44.47859487,3975
44.49172515,3757
44.50485543,3927
44.51798571,3830
44.531116,3765
44.54424628,3752
44.55737656,3891
44.57050684,3886
44.58363713,3813
44.59676741,3850
44.60989769,3737
44.62302797,3854
44.63615826,3829
44.64928854,3713
44.66241882,3875
44.67554911,3868
44.68867939,3898
44.70180967,3665
44.71493995,3859
44.72807024,3881
44.74120052,3927
44.7543308,3796
44.76746108,3865
44.78059137,3746
44.79372165,3822
44.80685193,3814
44.81998221,3793
44.8331125,3875
44.84624278,3902
44.85937306,3714
44.87250335,3942
44.88563363,3849
44.89876391,3795
44.91189419,3660
44.92502448,3830
44.93815476,3847
44.95128504,3804
44.96441532,3778
44.97754561,3766
44.99067589,3702
45.00380617,3886
45.01693646,3921
45.03006674,3806
45.04319702,3909
45.0563273,3817
45.06945759,3825
45.08258787,3747
45.09571815,3789
45.10884843,3802
45.12197872,3791
45.135109,3870
45.14823928,3899
45.16136956,3826
45.17449985,3793
45.18763013,3787
45.20076041,3893
45.2138907,3825
45.22702098,3828
45.24015126,3724
45.25328154,3712
45.26641183,3799
45.27954211,3832
45.29267239,3765
45.30580267,3824
45.31893296,3839
45.33206324,3810
45.34519352,3794
45.3583238,3839
45.37145409,3898
45.38458437,3730
45.39771465,3794
45.41084494,3712
45.42397522,3798
45.4371055,3729
45.45023578,3789
45.46336607,3770
45.47649635,3845
45.48962663,3879
45.50275691,3691
45.5158872,3749
45.52901748,3823
45.54214776,3695
45.55527804,3753
45.56840833,3817
45.58153861,3763
45.59466889,3776
45.60779918,3883
45.62092946,3792
45.63405974,3764
45.64719002,3747
45.66032031,3754
45.67345059,3679
45.68658087,3790
45.69971115,3809
45.71284144,3835
45.72597172,3733
45.739102,3811
45.75223228,3717
45.76536257,3770
45.77849285,3830
45.79162313,3664
45.80475342,3817
45.8178837,3808
45.83101398,3825
45.84414426,3661
