-4.06878,1003790
-4.02081,1003800
-3.97284,1003700
-3.92487,1004130
-3.8769,1004510
-3.82894,1004360
-3.78097,1004290
-3.733,1003770
-3.68503,1003790
-3.63706,1003920
-3.58909,1004590
-3.54113,1004640
-3.49316,1005480
-3.44519,1005580
-3.39722,1004640
-3.34925,1005090
-3.30128,1005720
-3.25331,1003910
-3.20535,1003650
-3.15738,1003770
-3.10941,1004510
-3.06144,1004500
-3.01347,1004610
-2.9655,1004890
-2.91754,1004720
-2.86957,1004370
-2.8216,1005380
-2.77363,1005110
-2.72566,1005830
-2.67769,1005110
-2.62973,1004920
-2.58176,1003460
-2.53379,1002690
-2.48582,1003270
-2.43785,1003160
-2.38988,1004630
-2.34191,1002940
-2.29395,1002130
-2.24598,1002780
-2.19801,1005340
-2.15004,1004050
-2.10207,1003830
-2.0541,1003420
-2.00614,1003340
-1.95817,1003460
-1.9102,1004000
-1.86223,1002910
-1.81426,1003590
-1.76629,1003210
-1.71832,1002920
-1.67036,1003830
-1.62239,1002800
-1.57442,1003910
-1.52645,1003010
-1.47848,1003090
-1.43051,1001560
-1.38255,1001350
-1.33458,1001700
-1.28661,1002020
-1.23864,1001470
-1.19067,1002370
-1.1427,1001070
-1.09473,999722
-1.04677,1000990
-0.998798,1000090
-0.950829,1000370
-0.902861,999841
-0.854892,999234
-0.806924,998933
-0.758955,997829
-0.710987,997382
-0.663018,999202
-0.61505,998280
-0.567082,997372
-0.519113,994980
-0.471145,995642
-0.423176,994672
-0.375208,994005
-0.327239,994793
-0.279271,993576
-0.231302,994384
-0.183334,992573
-0.135365,992358
-0.0873969,990569
-0.0394285,992128
0.00853996,992647
0.0565084,991995
0.104477,990965
0.152445,991852
0.200414,992653
0.248382,992828
0.296351,992197
0.344319,992913
0.392288,992764
0.440256,992758
0.488225,992573
0.536193,993023
0.584161,992497
0.63213,991093
0.680098,991794
0.728067,992212
0.776035,992743
0.824004,992692
0.871972,992434
0.919941,992562
0.967909,992992
1.01588,994785
1.06385,994098
1.11181,993854
1.15978,995578
1.20775,995925
1.25572,996076
1.30369,996668
1.35166,997442
1.39963,996230
1.44759,996938
1.49556,997857
1.54353,999170
1.5915,999200
1.63947,999824
1.68744,1001040
1.7354,999351
1.78337,1000150
1.83134,1002170
1.87931,1002180
1.92728,1001770
1.97525,1001280
2.02322,1001520
2.07118,1000710
2.11915,1000240
2.16712,1000820
2.21509,1001830
2.26306,1001950
2.31103,1002050
2.35899,1001450
2.40696,1000760
2.45493,1002290
2.5029,1002900
2.55087,1002230
2.59884,1003500
2.64681,1003310
2.69477,1003040
2.74274,1002250
2.79071,1003150
2.83868,1003610
2.88665,1003750
2.93462,1004290
2.98258,1003920
3.03055,1002960
3.07852,1002890
3.12649,1003390
3.17446,1004280
3.22243,1004450
3.2704,1005020
3.31836,1004660
3.36633,1004200
3.4143,1003810
3.46227,1004840
3.51024,1004460
3.55821,1002770
3.60617,1004040
3.65414,1004720
3.70211,1003760
3.75008,1004750
3.79805,1005170
3.84602,1005450
3.89398,1005620
3.94195,1004240
3.98992,1004750
4.03789,1005330
4.08586,1005290
4.13383,1005650
4.1818,1003110
4.22976,1002880
4.27773,1004020
4.3257,1003740
4.37367,1005000
4.42164,1004630
4.46961,1004550
4.51757,1004350
4.56554,1003790
4.61351,1004720
4.66148,1004530
4.70945,1005210
4.75742,1005250
4.80539,1003790
4.85335,1004550
4.90132,1005210
4.94929,1003870
4.99726,1004160
5.04523,1004280
5.0932,1003840
5.14116,1003750
5.18913,1003050
5.2371,1002900
5.28507,1004240
5.33304,1003760
5.38101,1003490
5.42898,1004410
5.47694,1003490
5.52491,1003550
5.57288,1004560
5.62085,1004660
5.66882,1004760
5.71679,1003480
5.76475,1004150
5.81272,1004810
5.86069,1004310
5.90866,1005450
5.95663,1004930
6.0046,1005340
6.05257,1005510
6.10053,1005180
6.1485,1005980
6.19647,1006000
6.24444,1004940
6.29241,1004550
6.34038,1004920
6.38834,1006480
6.43631,1006550
6.48428,1005210
6.53225,1004900
6.58022,1006080
6.62819,1006820
6.67616,1007020
6.72412,1006210
6.77209,1005470
6.82006,1004530
6.86803,1005180
6.916,1006150
6.96397,1006120
7.01193,1005090
7.0599,1005150
7.10787,1006070
7.15584,1006170
7.20381,1005630
7.25178,1005940
7.29975,1006010
7.34771,1005530
7.39568,1004810
7.44365,1004920
7.49162,1005850
7.53959,1006250
7.58756,1006480
7.63552,1004930
7.68349,1004240
7.73146,1005650
7.77943,1006810
7.8274,1005760
7.87537,1005620
7.92334,1005660
7.9713,1004550
8.01927,1004790
8.06724,1005720
8.11521,1004940
8.16318,1004900
8.21115,1006120
8.25911,1005310
8.30708,1004900
8.35505,1004720
8.40302,1004170
8.45099,1004030
8.49896,1004180
8.54693,1004080
8.59489,1004520
8.64286,1004750
8.69083,1004310
8.7388,1005560
8.78677,1005110
8.83474,1004130
8.8827,1003770
8.93067,1004720
8.97864,1004730
9.02661,1004140
9.07458,1003070
9.12255,1004790
9.17052,1004790
9.21848,1003910
9.26645,1003420
9.31442,1004250
9.36239,1005830
9.41036,1004290
9.45833,1003990
9.50629,1005140
9.55426,1005230
9.60223,1005080
9.6502,1005820
9.69817,1006950
9.74614,1005060
9.7941,1004660
9.84207,1006250
9.89004,1006470
9.93801,1006420
9.98598,1007370
10.0339,1006130
10.0819,1006190
10.1299,1007140
10.1779,1007270
10.2258,1008020
10.2738,1007320
10.3218,1006900
10.3697,1007570
10.4177,1007440
10.4657,1006390
10.5136,1006860
10.5616,1006600
10.6096,1007070
10.6575,1008220
10.7055,1006230
10.7535,1005470
10.8014,1006650
10.8494,1006330
10.8974,1006330
10.9453,1006790
10.9933,1006250
11.0413,1007170
11.0893,1007330
11.1372,1007180
11.1852,1006880
11.2332,1008670
11.2811,1007470
11.3291,1007700
11.3771,1007190
11.425,1005800
11.473,1006050
11.521,1007370
11.5689,1006780
11.6169,1006320
11.6649,1007390
11.7128,1008230
11.7608,1008140
11.8088,1007910
11.8567,1007210
11.9047,1006570
11.9527,1006630
12.0007,1007320
12.0486,1009330
12.0966,1008060
12.1446,1007600
12.1925,1006660
12.2405,1006890
12.2885,1007280
12.3364,1007220
12.3844,1007480
