38.388860887 38.0
38.401991170 38.0
38.415121453 40.0
38.428251735 34.0
38.441382018 51.0
38.454512301 38.0
38.467642583 33.0
38.480772866 39.0
38.493903149 30.0
38.507033431 32.0
38.520163714 43.0
38.533293997 38.0
38.546424279 18.0
38.559554562 29.0
38.572684845 37.0
38.585815127 29.0
38.598945410 40.0
38.612075693 44.0
38.625205975 32.0
38.638336258 23.0
38.651466541 40.0
38.664596824 29.0
38.677727106 28.0
38.690857389 36.0
38.703987672 27.0
38.717117954 27.0
38.730248237 30.0
38.743378520 47.0
38.756508802 35.0
38.769639085 39.0
38.782769368 38.0
38.795899650 43.0
38.809029933 30.0
38.822160216 30.0
38.835290498 30.0
38.848420781 28.0
38.861551064 41.0
38.874681346 34.0
38.887811629 52.0
38.900941912 25.0
38.914072194 38.0
38.927202477 26.0
38.940332760 33.0
38.953463042 41.0
38.966593325 38.0
38.979723608 34.0
38.992853890 28.0
39.005984173 36.0
39.019114456 28.0
39.032244738 30.0
39.045375021 45.0
39.058505304 29.0
39.071635586 31.0
39.084765869 32.0
39.097896152 29.0
39.111026435 38.0
39.124156717 45.0
39.137287000 37.0
39.150417283 29.0
39.163547565 32.0
39.176677848 47.0
39.189808131 37.0
39.202938413 51.0
39.216068696 32.0
39.229198979 28.0
39.242329261 43.0
39.255459544 32.0
39.268589827 38.0
39.281720109 35.0
39.294850392 25.0
39.307980675 43.0
39.321110957 48.0
39.334241240 34.0
39.347371523 40.0
39.360501805 34.0
39.373632088 32.0
39.386762371 37.0
39.399892653 34.0
39.413022936 36.0
39.426153219 27.0
39.439283501 23.0
39.452413784 31.0
39.465544067 30.0
39.478674349 26.0
39.491804632 36.0
39.504934915 46.0
39.518065197 47.0
39.531195480 39.0
39.544325763 32.0
39.557456046 37.0
39.570586328 37.0
39.583716611 24.0
39.596846894 21.0
39.609977176 21.0
39.623107459 32.0
39.636237742 31.0
39.649368024 36.0
39.662498307 43.0
39.675628590 34.0
39.688758872 38.0
39.701889155 39.0
39.715019438 36.0
39.728149720 28.0
39.741280003 29.0
39.754410286 42.0
39.767540568 32.0
39.780670851 57.0
39.793801134 41.0
39.806931416 40.0
39.820061699 51.0
39.833191982 49.0
39.846322264 43.0
39.859452547 26.0
39.872582830 36.0
39.885713112 24.0
39.898843395 43.0
39.911973678 35.0
39.925103960 38.0
39.938234243 39.0
39.951364526 42.0
39.964494809 38.0
39.977625091 44.0
39.990755374 26.0
40.003885657 29.0
40.017015939 40.0
40.030146222 37.0
40.043276505 38.0
40.056406787 40.0
40.069537070 46.0
40.082667353 45.0
40.095797635 28.0
40.108927918 34.0
40.122058201 35.0
40.135188483 40.0
40.148318766 38.0
40.161449049 30.0
40.174579331 40.0
40.187709614 40.0
40.200839897 25.0
40.213970179 38.0
40.227100462 47.0
40.240230745 37.0
40.253361027 31.0
40.266491310 33.0
40.279621593 28.0
40.292751875 31.0
40.305882158 36.0
40.319012441 26.0
40.332142723 42.0
40.345273006 26.0
40.358403289 41.0
40.371533571 37.0
40.384663854 37.0
40.397794137 34.0
40.410924420 34.0
40.424054702 19.0
40.437184985 31.0
40.450315268 33.0
40.463445550 32.0
40.476575833 30.0
40.489706116 34.0
40.502836398 28.0
40.515966681 30.0
40.529096964 31.0
40.542227246 31.0
40.555357529 34.0
40.568487812 36.0
40.581618094 42.0
40.594748377 33.0
40.607878660 42.0
40.621008942 36.0
40.634139225 34.0
40.647269508 33.0
40.660399790 31.0
40.673530073 32.0
40.686660356 29.0
40.699790638 36.0
40.712920921 30.0
40.726051204 25.0
40.739181486 37.0
40.752311769 48.0
40.765442052 43.0
40.778572334 41.0
40.791702617 38.0
40.804832900 35.0
40.817963182 37.0
40.831093465 22.0
40.844223748 38.0
40.857354031 36.0
40.870484313 33.0
40.883614596 23.0
40.896744879 29.0
40.909875161 29.0
40.923005444 20.0
40.936135727 32.0
40.949266009 32.0
40.962396292 34.0
40.975526575 42.0
40.988656857 26.0
41.001787140 36.0
41.014917423 31.0
41.028047705 41.0
41.041177988 36.0
41.054308271 36.0
41.067438553 38.0
41.080568836 25.0
41.093699119 36.0
41.106829401 40.0
41.119959684 25.0
41.133089967 28.0
41.146220249 38.0
41.159350532 36.0
41.172480815 36.0
41.185611097 39.0
41.198741380 42.0
41.211871663 37.0
41.225001945 39.0
41.238132228 37.0
41.251262511 48.0
41.264392793 59.0
41.277523076 50.0
41.290653359 33.0
41.303783642 35.0
41.316913924 32.0
41.330044207 41.0
41.343174490 40.0
41.356304772 22.0
41.369435055 26.0
41.382565338 26.0
41.395695620 26.0
41.408825903 60.0
41.421956186 23.0
41.435086468 28.0
41.448216751 36.0
41.461347034 26.0
41.474477316 30.0
41.487607599 37.0
41.500737882 43.0
41.513868164 35.0
41.526998447 37.0
41.540128730 28.0
41.553259012 37.0
41.566389295 33.0
41.579519578 35.0
41.592649860 40.0
41.605780143 46.0
41.618910426 28.0
41.632040708 25.0
41.645170991 45.0
41.658301274 28.0
41.671431556 34.0
41.684561839 39.0
41.697692122 38.0
41.710822404 37.0
41.723952687 26.0
41.737082970 27.0
41.750213253 43.0
41.763343535 30.0
41.776473818 31.0
41.789604101 34.0
41.802734383 28.0
41.815864666 35.0
41.828994949 24.0
41.842125231 45.0
41.855255514 22.0
41.868385797 40.0
41.881516079 40.0
41.894646362 25.0
41.907776645 39.0
41.920906927 37.0
41.934037210 30.0
41.947167493 38.0
41.960297775 35.0
41.973428058 27.0
41.986558341 32.0
41.999688623 21.0
42.012818906 38.0
42.025949189 32.0
42.039079471 26.0
42.052209754 40.0
42.065340037 31.0
42.078470319 22.0
42.091600602 36.0
42.104730885 35.0
42.117861167 27.0
42.130991450 44.0
42.144121733 39.0
42.157252016 32.0
42.170382298 34.0
42.183512581 44.0
42.196642864 39.0
42.209773146 36.0
42.222903429 35.0
42.236033712 39.0
42.249163994 40.0
42.262294277 36.0
42.275424560 42.0
42.288554842 30.0
42.301685125 45.0
42.314815408 37.0
42.327945690 35.0
42.341075973 20.0
42.354206256 29.0
42.367336538 34.0
42.380466821 31.0
42.393597104 26.0
42.406727386 34.0
42.419857669 22.0
42.432987952 27.0
42.446118234 20.0
42.459248517 25.0
42.472378800 33.0
42.485509082 22.0
42.498639365 29.0
42.511769648 46.0
42.524899930 28.0
42.538030213 40.0
42.551160496 30.0
42.564290778 29.0
42.577421061 32.0
42.590551344 21.0
42.603681627 27.0
42.616811909 23.0
42.629942192 28.0
42.643072475 22.0
42.656202757 30.0
42.669333040 35.0
42.682463323 26.0
42.695593605 27.0
42.708723888 32.0
42.721854171 39.0
42.734984453 34.0
42.748114736 41.0
42.761245019 32.0
42.774375301 28.0
42.787505584 32.0
42.800635867 33.0
42.813766149 34.0
42.826896432 27.0
42.840026715 22.0
42.853156997 32.0
42.866287280 38.0
42.879417563 31.0
42.892547845 30.0
42.905678128 23.0
42.918808411 22.0
42.931938693 44.0
42.945068976 42.0
42.958199259 31.0
42.971329541 31.0
42.984459824 31.0
42.997590107 36.0
43.010720389 30.0
43.023850672 30.0
43.036980955 30.0
43.050111238 22.0
43.063241520 29.0
43.076371803 25.0
43.089502086 32.0
43.102632368 30.0
43.115762651 23.0
43.128892934 31.0
43.142023216 24.0
43.155153499 28.0
43.168283782 30.0
43.181414064 34.0
43.194544347 38.0
43.207674630 37.0
43.220804912 30.0
43.233935195 19.0
43.247065478 30.0
43.260195760 26.0
43.273326043 35.0
43.286456326 33.0
43.299586608 39.0
43.312716891 32.0
43.325847174 24.0
43.338977456 31.0
43.352107739 28.0
43.365238022 32.0
43.378368304 44.0
43.391498587 32.0
43.404628870 30.0
43.417759152 28.0
43.430889435 26.0
43.444019718 27.0
43.457150000 36.0
43.470280283 31.0
43.483410566 38.0
43.496540849 39.0
43.509671131 27.0
43.522801414 38.0
43.535931697 27.0
43.549061979 44.0
43.562192262 32.0
43.575322545 39.0
43.588452827 40.0
43.601583110 50.0
43.614713393 25.0
43.627843675 44.0
43.640973958 35.0
43.654104241 20.0
43.667234523 24.0
43.680364806 30.0
43.693495089 21.0
43.706625371 36.0
43.719755654 38.0
43.732885937 36.0
43.746016219 29.0
43.759146502 33.0
43.772276785 25.0
43.785407067 22.0
43.798537350 39.0
43.811667633 31.0
43.824797915 29.0
43.837928198 27.0
43.851058481 33.0
43.864188763 27.0
43.877319046 25.0
43.890449329 39.0
43.903579611 24.0
43.916709894 24.0
43.929840177 27.0
43.942970460 27.0
43.956100742 37.0
43.969231025 34.0
43.982361308 34.0
43.995491590 39.0
44.008621873 30.0
44.021752156 21.0
44.034882438 29.0
44.048012721 25.0
44.061143004 34.0
44.074273286 29.0
44.087403569 31.0
44.100533852 29.0
44.113664134 27.0
44.126794417 20.0
44.139924700 27.0
44.153054982 22.0
44.166185265 39.0
44.179315548 30.0
44.192445830 37.0
44.205576113 27.0
44.218706396 32.0
44.231836678 33.0
44.244966961 33.0
44.258097244 28.0
44.271227526 45.0
44.284357809 39.0
44.297488092 23.0
44.310618374 27.0
44.323748657 37.0
44.336878940 23.0
44.350009223 33.0
44.363139505 32.0
44.376269788 32.0
44.389400071 22.0
44.402530353 30.0
44.415660636 22.0
44.428790919 33.0
44.441921201 29.0
44.455051484 33.0
44.468181767 37.0
44.481312049 23.0
44.494442332 32.0
44.507572615 49.0
44.520702897 22.0
44.533833180 28.0
44.546963463 23.0
44.560093745 33.0
44.573224028 36.0
44.586354311 30.0
44.599484593 37.0
44.612614876 25.0
44.625745159 34.0
44.638875441 32.0
44.652005724 39.0
44.665136007 29.0
44.678266289 34.0
44.691396572 25.0
44.704526855 27.0
44.717657137 25.0
44.730787420 38.0
44.743917703 19.0
44.757047985 36.0
44.770178268 25.0
44.783308551 26.0
44.796438834 29.0
44.809569116 23.0
44.822699399 23.0
44.835829682 28.0
44.848959964 26.0
44.862090247 26.0
44.875220530 27.0
44.888350812 32.0
44.901481095 42.0
44.914611378 35.0
44.927741660 31.0
44.940871943 37.0
44.954002226 40.0
44.967132508 32.0
44.980262791 38.0
44.993393074 32.0
45.006523356 28.0
45.019653639 38.0
45.032783922 25.0
45.045914204 41.0
45.059044487 37.0
45.072174770 38.0
45.085305052 33.0
45.098435335 46.0
45.111565618 44.0
45.124695900 32.0
45.137826183 34.0
45.150956466 37.0
45.164086748 41.0
45.177217031 43.0
45.190347314 56.0
45.203477596 35.0
45.216607879 36.0
45.229738162 49.0
45.242868445 37.0
45.255998727 51.0
45.269129010 54.0
45.282259293 51.0
45.295389575 41.0
45.308519858 65.0
45.321650141 72.0
45.334780423 70.0
45.347910706 70.0
45.361040989 63.0
45.374171271 97.0
45.387301554 120.0
45.400431837 101.0
45.413562119 135.0
45.426692402 145.0
45.439822685 201.0
45.452952967 244.0
45.466083250 283.0
45.479213533 305.0
45.492343815 336.0
45.505474098 364.0
45.518604381 334.0
45.531734663 306.0
45.544864946 259.0
45.557995229 219.0
45.571125511 239.0
45.584255794 247.0
45.597386077 226.0
45.610516359 212.0
45.623646642 171.0
45.636776925 144.0
45.649907207 105.0
45.663037490 91.0
45.676167773 86.0
45.689298056 65.0
45.702428338 65.0
45.715558621 56.0
45.728688904 48.0
45.741819186 47.0
45.754949469 54.0
45.768079752 40.0
45.781210034 53.0
45.794340317 44.0
45.807470600 35.0
45.820600882 44.0
45.833731165 40.0
45.846861448 51.0
45.859991730 32.0
45.873122013 39.0
45.886252296 36.0
45.899382578 33.0
45.912512861 39.0
45.925643144 36.0
45.938773426 37.0
45.951903709 45.0
45.965033992 41.0
45.978164274 34.0
45.991294557 30.0
46.004424840 38.0
46.017555122 26.0
46.030685405 27.0
46.043815688 30.0
46.056945970 36.0
46.070076253 27.0
46.083206536 37.0
46.096336819 31.0
46.109467101 26.0
46.122597384 35.0
46.135727667 30.0
46.148857949 27.0
46.161988232 27.0
46.175118515 34.0
46.188248797 41.0
46.201379080 32.0
46.214509363 26.0
46.227639645 34.0
46.240769928 32.0
46.253900211 29.0
46.267030493 29.0
46.280160776 23.0
46.293291059 24.0
46.306421341 35.0
46.319551624 34.0
46.332681907 17.0
46.345812189 35.0
46.358942472 41.0
46.372072755 32.0
46.385203037 26.0
46.398333320 39.0
46.411463603 46.0
46.424593885 31.0
46.437724168 28.0
46.450854451 26.0
46.463984733 24.0
46.477115016 27.0
46.490245299 28.0
46.503375581 26.0
46.516505864 23.0
46.529636147 32.0
46.542766430 39.0
46.555896712 31.0
46.569026995 29.0
46.582157278 29.0
46.595287560 31.0
46.608417843 25.0
46.621548126 27.0
46.634678408 38.0
46.647808691 31.0
46.660938974 36.0
46.674069256 25.0
46.687199539 32.0
46.700329822 29.0
46.713460104 22.0
46.726590387 29.0
46.739720670 34.0
46.752850952 25.0
46.765981235 26.0
46.779111518 35.0
46.792241800 27.0
46.805372083 29.0
46.818502366 34.0
46.831632648 22.0
46.844762931 36.0
46.857893214 39.0
46.871023496 34.0
46.884153779 31.0
46.897284062 26.0
46.910414344 38.0
46.923544627 33.0
46.936674910 29.0
46.949805192 36.0
46.962935475 31.0
46.976065758 26.0
46.989196041 28.0
47.002326323 30.0
47.015456606 30.0
47.028586889 33.0
47.041717171 30.0
47.054847454 28.0
47.067977737 29.0
47.081108019 24.0
47.094238302 22.0
47.107368585 24.0
47.120498867 17.0
47.133629150 34.0
47.146759433 33.0
47.159889715 28.0
47.173019998 33.0
47.186150281 25.0
47.199280563 21.0
47.212410846 38.0
47.225541129 20.0
47.238671411 22.0
47.251801694 23.0
47.264931977 26.0
47.278062259 21.0
47.291192542 25.0
47.304322825 27.0
47.317453107 27.0
47.330583390 36.0
47.343713673 30.0
47.356843955 26.0
47.369974238 27.0
47.383104521 37.0
47.396234803 27.0
47.409365086 29.0
47.422495369 26.0
47.435625652 32.0
47.448755934 29.0
47.461886217 32.0
47.475016500 39.0
47.488146782 30.0
47.501277065 28.0
47.514407348 22.0
47.527537630 29.0
47.540667913 32.0
47.553798196 29.0
47.566928478 33.0
47.580058761 34.0
47.593189044 30.0
47.606319326 29.0
47.619449609 35.0
47.632579892 36.0
47.645710174 25.0
47.658840457 33.0
47.671970740 32.0
47.685101022 33.0
47.698231305 41.0
47.711361588 21.0
47.724491870 40.0
47.737622153 28.0
47.750752436 40.0
47.763882718 33.0
47.777013001 32.0
47.790143284 40.0
47.803273566 33.0
47.816403849 27.0
47.829534132 29.0
47.842664414 29.0
47.855794697 26.0
47.868924980 30.0
47.882055263 46.0
47.895185545 35.0
47.908315828 16.0
47.921446111 23.0
47.934576393 25.0
47.947706676 36.0
47.960836959 19.0
47.973967241 35.0
47.987097524 21.0
48.000227807 37.0
48.013358089 43.0
48.026488372 26.0
48.039618655 29.0
48.052748937 32.0
48.065879220 31.0
48.079009503 36.0
48.092139785 32.0
48.105270068 32.0
48.118400351 32.0
48.131530633 38.0
48.144660916 30.0
48.157791199 21.0
48.170921481 35.0
48.184051764 34.0
48.197182047 21.0
48.210312329 30.0
48.223442612 24.0
48.236572895 22.0
48.249703177 28.0
48.262833460 31.0
48.275963743 22.0
48.289094026 22.0
48.302224308 31.0
48.315354591 44.0
48.328484874 26.0
48.341615156 21.0
48.354745439 29.0
48.367875722 32.0
48.381006004 21.0
48.394136287 21.0
48.407266570 18.0
48.420396852 43.0
48.433527135 24.0
48.446657418 35.0
48.459787700 37.0
48.472917983 22.0
48.486048266 30.0
48.499178548 30.0
48.512308831 31.0
48.525439114 28.0
48.538569396 32.0
48.551699679 35.0
48.564829962 24.0
48.577960244 32.0
48.591090527 33.0
48.604220810 24.0
48.617351092 37.0
48.630481375 33.0
48.643611658 47.0
48.656741940 32.0
48.669872223 20.0
48.683002506 25.0
48.696132788 25.0
48.709263071 27.0
48.722393354 32.0
48.735523637 36.0
48.748653919 26.0
48.761784202 29.0
48.774914485 25.0
48.788044767 29.0
48.801175050 31.0
48.814305333 27.0
48.827435615 27.0
48.840565898 28.0
48.853696181 29.0
48.866826463 26.0
48.879956746 36.0
48.893087029 24.0
48.906217311 28.0
48.919347594 19.0
48.932477877 31.0
48.945608159 34.0
48.958738442 32.0
48.971868725 23.0
48.984999007 34.0
48.998129290 33.0
49.011259573 28.0
49.024389855 25.0
49.037520138 24.0
49.050650421 22.0
49.063780703 25.0
49.076910986 24.0
49.090041269 26.0
49.103171551 26.0
49.116301834 27.0
49.129432117 26.0
49.142562399 31.0
49.155692682 25.0
49.168822965 32.0
49.181953248 34.0
49.195083530 37.0
49.208213813 29.0
49.221344096 22.0
49.234474378 32.0
49.247604661 23.0
49.260734944 27.0
49.273865226 29.0
49.286995509 21.0
49.300125792 37.0
49.313256074 34.0
49.326386357 32.0
49.339516640 30.0
49.352646922 39.0
49.365777205 20.0
49.378907488 41.0
49.392037770 33.0
49.405168053 27.0
49.418298336 31.0
49.431428618 29.0
49.444558901 32.0
49.457689184 26.0
49.470819466 26.0
49.483949749 29.0
49.497080032 28.0
49.510210314 34.0
49.523340597 31.0
49.536470880 27.0
49.549601162 25.0
49.562731445 17.0
49.575861728 33.0
49.588992010 32.0
49.602122293 29.0
49.615252576 26.0
49.628382859 24.0
49.641513141 42.0
49.654643424 33.0
49.667773707 20.0
49.680903989 27.0
49.694034272 11.0
49.707164555 27.0
49.720294837 25.0
49.733425120 24.0
49.746555403 24.0
49.759685685 28.0
49.772815968 30.0
49.785946251 27.0
49.799076533 21.0
49.812206816 24.0
49.825337099 32.0
49.838467381 37.0
49.851597664 23.0
49.864727947 24.0
49.877858229 26.0
49.890988512 26.0
49.904118795 15.0
49.917249077 15.0
49.930379360 17.0
49.943509643 26.0
49.956639925 27.0
49.969770208 29.0
49.982900491 28.0
49.996030773 23.0
50.009161056 24.0
50.022291339 20.0
50.035421621 28.0
50.048551904 24.0
50.061682187 34.0
50.074812470 33.0
50.087942752 30.0
50.101073035 20.0
50.114203318 22.0
50.127333600 22.0
50.140463883 29.0
50.153594166 26.0
50.166724448 15.0
50.179854731 23.0
50.192985014 30.0
50.206115296 33.0
50.219245579 22.0
50.232375862 35.0
50.245506144 32.0
50.258636427 30.0
50.271766710 31.0
50.284896992 25.0
50.298027275 25.0
50.311157558 24.0
50.324287840 24.0
50.337418123 26.0
50.350548406 24.0
50.363678688 35.0
50.376808971 26.0
50.389939254 31.0
50.403069536 26.0
50.416199819 26.0
50.429330102 27.0
50.442460384 30.0
50.455590667 28.0
50.468720950 22.0
50.481851233 40.0
50.494981515 34.0
50.508111798 31.0
50.521242081 18.0
50.534372363 28.0
50.547502646 25.0
50.560632929 31.0
50.573763211 30.0
50.586893494 36.0
50.600023777 24.0
50.613154059 18.0
50.626284342 23.0
50.639414625 28.0
50.652544907 24.0
50.665675190 16.0
50.678805473 24.0
50.691935755 29.0
50.705066038 25.0
50.718196321 15.0
50.731326603 23.0
50.744456886 26.0
50.757587169 18.0
50.770717451 23.0
50.783847734 34.0
50.796978017 26.0
50.810108299 31.0
50.823238582 34.0
50.836368865 17.0
50.849499147 24.0
50.862629430 25.0
50.875759713 13.0
50.888889995 13.0
50.902020278 26.0
50.915150561 34.0
50.928280844 17.0
50.941411126 32.0
50.954541409 22.0
50.967671692 22.0
50.980801974 21.0
50.993932257 32.0
51.007062540 27.0
51.020192822 25.0
51.033323105 26.0
51.046453388 24.0
51.059583670 12.0
51.072713953 22.0
51.085844236 30.0
51.098974518 20.0
51.112104801 34.0
51.125235084 22.0
51.138365366 27.0
51.151495649 27.0
51.164625932 19.0
51.177756214 29.0
51.190886497 26.0
51.204016780 20.0
51.217147062 30.0
51.230277345 31.0
51.243407628 29.0
51.256537910 36.0
51.269668193 40.0
51.282798476 27.0
51.295928758 26.0
51.309059041 29.0
51.322189324 38.0
51.335319606 32.0
51.348449889 33.0
51.361580172 20.0
51.374710455 26.0
51.387840737 21.0
51.400971020 17.0
51.414101303 24.0
51.427231585 23.0
51.440361868 32.0
51.453492151 24.0
51.466622433 36.0
51.479752716 24.0
51.492882999 25.0
51.506013281 25.0
51.519143564 33.0
51.532273847 28.0
51.545404129 27.0
51.558534412 28.0
51.571664695 29.0
51.584794977 29.0
51.597925260 24.0
51.611055543 34.0
51.624185825 26.0
51.637316108 42.0
51.650446391 27.0
51.663576673 28.0
51.676706956 26.0
51.689837239 18.0
51.702967521 24.0
51.716097804 21.0
51.729228087 21.0
51.742358369 27.0
51.755488652 30.0
51.768618935 31.0
51.781749217 28.0
51.794879500 31.0
51.808009783 32.0
51.821140066 29.0
51.834270348 17.0
51.847400631 32.0
51.860530914 31.0
51.873661196 31.0
51.886791479 31.0
51.899921762 27.0
51.913052044 29.0
51.926182327 39.0
51.939312610 21.0
51.952442892 28.0
51.965573175 27.0
51.978703458 35.0
51.991833740 24.0
52.004964023 31.0
52.018094306 18.0
52.031224588 19.0
52.044354871 26.0
52.057485154 29.0
52.070615436 27.0
52.083745719 43.0
52.096876002 29.0
52.110006284 23.0
52.123136567 26.0
52.136266850 23.0
52.149397132 33.0
52.162527415 28.0
52.175657698 29.0
52.188787980 25.0
52.201918263 28.0
52.215048546 33.0
52.228178828 27.0
52.241309111 22.0
52.254439394 20.0
52.267569677 21.0
52.280699959 28.0
52.293830242 28.0
52.306960525 30.0
52.320090807 23.0
52.333221090 32.0
52.346351373 20.0
52.359481655 44.0
52.372611938 32.0
52.385742221 36.0
52.398872503 25.0
52.412002786 30.0
52.425133069 34.0
52.438263351 23.0
52.451393634 43.0
52.464523917 38.0
52.477654199 34.0
52.490784482 35.0
52.503914765 38.0
52.517045047 39.0
52.530175330 51.0
52.543305613 33.0
52.556435895 42.0
52.569566178 41.0
52.582696461 40.0
52.595826743 53.0
52.608957026 49.0
52.622087309 49.0
52.635217591 66.0
52.648347874 85.0
52.661478157 86.0
52.674608440 111.0
52.687738722 78.0
52.700869005 99.0
52.713999288 95.0
52.727129570 101.0
52.740259853 108.0
52.753390136 95.0
52.766520418 112.0
52.779650701 99.0
52.792780984 107.0
52.805911266 101.0
52.819041549 86.0
52.832171832 105.0
52.845302114 92.0
52.858432397 100.0
52.871562680 109.0
52.884692962 108.0
52.897823245 115.0
52.910953528 118.0
52.924083810 101.0
52.937214093 112.0
52.950344376 94.0
52.963474658 106.0
52.976604941 100.0
52.989735224 106.0
53.002865506 98.0
53.015995789 117.0
53.029126072 117.0
53.042256354 105.0
53.055386637 135.0
53.068516920 126.0
53.081647202 138.0
53.094777485 126.0
53.107907768 134.0
53.121038051 144.0
53.134168333 150.0
53.147298616 162.0
53.160428899 183.0
53.173559181 210.0
53.186689464 189.0
53.199819747 222.0
53.212950029 221.0
53.226080312 221.0
53.239210595 182.0
53.252340877 184.0
53.265471160 151.0
53.278601443 144.0
53.291731725 116.0
53.304862008 150.0
53.317992291 118.0
53.331122573 138.0
53.344252856 144.0
53.357383139 99.0
53.370513421 115.0
53.383643704 87.0
53.396773987 67.0
53.409904269 73.0
53.423034552 65.0
53.436164835 55.0
53.449295117 48.0
53.462425400 55.0
53.475555683 46.0
53.488685965 35.0
53.501816248 39.0
53.514946531 29.0
53.528076813 43.0
53.541207096 29.0
53.554337379 38.0
53.567467662 41.0
53.580597944 25.0
53.593728227 25.0
53.606858510 36.0
53.619988792 30.0
53.633119075 27.0
53.646249358 39.0
53.659379640 40.0
53.672509923 32.0
53.685640206 21.0
53.698770488 28.0
53.711900771 36.0
53.725031054 33.0
53.738161336 39.0
53.751291619 31.0
53.764421902 30.0
53.777552184 32.0
53.790682467 24.0
53.803812750 22.0
53.816943032 21.0
53.830073315 26.0
53.843203598 25.0
53.856333880 27.0
53.869464163 26.0
53.882594446 19.0
53.895724728 23.0
53.908855011 37.0
53.921985294 27.0
53.935115576 30.0
53.948245859 24.0
53.961376142 28.0
53.974506424 29.0
53.987636707 39.0
54.000766990 20.0
54.013897273 25.0
54.027027555 31.0
54.040157838 31.0
54.053288121 14.0
54.066418403 26.0
54.079548686 34.0
54.092678969 30.0
54.105809251 31.0
54.118939534 25.0
54.132069817 23.0
54.145200099 25.0
54.158330382 20.0
54.171460665 18.0
54.184590947 30.0
54.197721230 15.0
54.210851513 19.0
54.223981795 30.0
54.237112078 17.0
54.250242361 35.0
54.263372643 23.0
54.276502926 23.0
54.289633209 25.0
54.302763491 35.0
54.315893774 23.0
54.329024057 30.0
54.342154339 32.0
54.355284622 24.0
54.368414905 28.0
54.381545187 29.0
54.394675470 26.0
54.407805753 29.0
54.420936035 11.0
54.434066318 18.0
54.447196601 19.0
54.460326884 26.0
54.473457166 29.0
54.486587449 32.0
54.499717732 14.0
54.512848014 26.0
54.525978297 30.0
54.539108580 26.0
54.552238862 27.0
54.565369145 25.0
54.578499428 21.0
54.591629710 25.0
54.604759993 24.0
54.617890276 33.0
54.631020558 22.0
54.644150841 26.0
54.657281124 28.0
54.670411406 28.0
54.683541689 23.0
54.696671972 27.0
54.709802254 22.0
54.722932537 27.0
54.736062820 23.0
54.749193102 30.0
54.762323385 26.0
54.775453668 18.0
54.788583950 30.0
54.801714233 21.0
54.814844516 19.0
54.827974798 30.0
54.841105081 30.0
54.854235364 24.0
54.867365647 33.0
54.880495929 29.0
54.893626212 28.0
54.906756495 32.0
54.919886777 27.0
54.933017060 24.0
54.946147343 23.0
54.959277625 24.0
54.972407908 26.0
54.985538191 32.0
54.998668473 24.0
55.011798756 16.0
55.024929039 20.0
55.038059321 23.0
55.051189604 20.0
55.064319887 24.0
55.077450169 13.0
55.090580452 17.0
55.103710735 29.0
55.116841017 30.0
55.129971300 25.0
55.143101583 26.0
55.156231865 21.0
55.169362148 22.0
55.182492431 19.0
55.195622713 27.0
55.208752996 22.0
55.221883279 25.0
55.235013561 21.0
55.248143844 27.0
55.261274127 22.0
55.274404409 27.0
55.287534692 38.0
55.300664975 27.0
55.313795258 23.0
55.326925540 30.0
55.340055823 30.0
55.353186106 30.0
55.366316388 24.0
55.379446671 29.0
55.392576954 25.0
55.405707236 20.0
55.418837519 26.0
55.431967802 20.0
55.445098084 20.0
55.458228367 29.0
55.471358650 29.0
55.484488932 25.0
55.497619215 12.0
55.510749498 26.0
55.523879780 26.0
55.537010063 23.0
55.550140346 21.0
55.563270628 28.0
55.576400911 13.0
55.589531194 22.0
55.602661476 24.0
55.615791759 25.0
55.628922042 34.0
55.642052324 24.0
55.655182607 24.0
55.668312890 26.0
55.681443172 30.0
55.694573455 28.0
55.707703738 24.0
55.720834020 26.0
55.733964303 21.0
55.747094586 23.0
55.760224869 15.0
55.773355151 14.0
55.786485434 24.0
55.799615717 36.0
55.812745999 35.0
55.825876282 23.0
55.839006565 24.0
55.852136847 26.0
55.865267130 31.0
55.878397413 33.0
55.891527695 25.0
55.904657978 29.0
55.917788261 27.0
55.930918543 27.0
55.944048826 22.0
55.957179109 28.0
55.970309391 23.0
55.983439674 25.0
55.996569957 17.0
56.009700239 29.0
56.022830522 22.0
56.035960805 20.0
56.049091087 22.0
56.062221370 28.0
56.075351653 24.0
56.088481935 22.0
56.101612218 27.0
56.114742501 30.0
56.127872783 18.0
56.141003066 30.0
56.154133349 18.0
56.167263631 30.0
56.180393914 28.0
56.193524197 28.0
56.206654480 23.0
56.219784762 21.0
56.232915045 26.0
56.246045328 31.0
56.259175610 32.0
56.272305893 22.0
56.285436176 18.0
56.298566458 21.0
56.311696741 19.0
56.324827024 18.0
56.337957306 26.0
56.351087589 28.0
56.364217872 17.0
56.377348154 26.0
56.390478437 28.0
56.403608720 29.0
56.416739002 16.0
56.429869285 26.0
56.442999568 19.0
56.456129850 18.0
56.469260133 22.0
56.482390416 39.0
56.495520698 30.0
56.508650981 32.0
56.521781264 21.0
56.534911546 27.0
56.548041829 29.0
56.561172112 36.0
56.574302394 24.0
56.587432677 23.0
56.600562960 29.0
56.613693242 27.0
56.626823525 26.0
56.639953808 27.0
56.653084091 29.0
56.666214373 18.0
56.679344656 30.0
56.692474939 28.0
56.705605221 20.0
56.718735504 27.0
56.731865787 18.0
56.744996069 23.0
56.758126352 23.0
