28.002807290 51.0
28.015937573 41.0
28.029067855 41.0
28.042198138 51.0
28.055328421 44.0
28.068458703 49.0
28.081588986 56.0
28.094719269 39.0
28.107849551 27.0
28.120979834 37.0
28.134110117 72.0
28.147240400 42.0
28.160370682 38.0
28.173500965 38.0
28.186631248 52.0
28.199761530 58.0
28.212891813 43.0
28.226022096 51.0
28.239152378 41.0
28.252282661 39.0
28.265412944 42.0
28.278543226 34.0
28.291673509 55.0
28.304803792 40.0
28.317934074 37.0
28.331064357 49.0
28.344194640 47.0
28.357324922 39.0
28.370455205 65.0
28.383585488 44.0
28.396715770 46.0
28.409846053 46.0
28.422976336 34.0
28.436106618 48.0
28.449236901 53.0
28.462367184 47.0
28.475497466 51.0
28.488627749 50.0
28.501758032 44.0
28.514888314 48.0
28.528018597 52.0
28.541148880 53.0
28.554279162 53.0
28.567409445 55.0
28.580539728 37.0
28.593670011 42.0
28.606800293 36.0
28.619930576 47.0
28.633060859 46.0
28.646191141 41.0
28.659321424 40.0
28.672451707 53.0
28.685581989 52.0
28.698712272 36.0
28.711842555 49.0
28.724972837 52.0
28.738103120 45.0
28.751233403 46.0
28.764363685 45.0
28.777493968 37.0
28.790624251 52.0
28.803754533 48.0
28.816884816 40.0
28.830015099 48.0
28.843145381 48.0
28.856275664 46.0
28.869405947 37.0
28.882536229 42.0
28.895666512 50.0
28.908796795 58.0
28.921927077 43.0
28.935057360 40.0
28.948187643 45.0
28.961317925 57.0
28.974448208 52.0
28.987578491 40.0
29.000708774 42.0
29.013839056 43.0
29.026969339 51.0
29.040099622 47.0
29.053229904 41.0
29.066360187 37.0
29.079490470 39.0
29.092620752 35.0
29.105751035 39.0
29.118881318 36.0
29.132011600 36.0
29.145141883 52.0
29.158272166 41.0
29.171402448 45.0
29.184532731 43.0
29.197663014 43.0
29.210793296 34.0
29.223923579 41.0
29.237053862 37.0
29.250184144 45.0
29.263314427 49.0
29.276444710 34.0
29.289574992 39.0
29.302705275 34.0
29.315835558 29.0
29.328965840 44.0
29.342096123 47.0
29.355226406 51.0
29.368356688 60.0
29.381486971 52.0
29.394617254 29.0
29.407747536 53.0
29.420877819 46.0
29.434008102 50.0
29.447138385 45.0
29.460268667 34.0
29.473398950 39.0
29.486529233 53.0
29.499659515 44.0
29.512789798 43.0
29.525920081 39.0
29.539050363 41.0
29.552180646 36.0
29.565310929 34.0
29.578441211 49.0
29.591571494 41.0
29.604701777 36.0
29.617832059 36.0
29.630962342 40.0
29.644092625 42.0
29.657222907 42.0
29.670353190 41.0
29.683483473 38.0
29.696613755 48.0
29.709744038 36.0
29.722874321 50.0
29.736004603 52.0
29.749134886 40.0
29.762265169 36.0
29.775395451 36.0
29.788525734 34.0
29.801656017 45.0
29.814786299 48.0
29.827916582 35.0
29.841046865 49.0
29.854177147 51.0
29.867307430 39.0
29.880437713 48.0
29.893567996 42.0
29.906698278 34.0
29.919828561 52.0
29.932958844 37.0
29.946089126 48.0
29.959219409 43.0
29.972349692 37.0
29.985479974 44.0
29.998610257 56.0
30.011740540 40.0
30.024870822 50.0
30.038001105 44.0
30.051131388 32.0
30.064261670 36.0
30.077391953 62.0
30.090522236 43.0
30.103652518 33.0
30.116782801 42.0
30.129913084 35.0
30.143043366 35.0
30.156173649 42.0
30.169303932 53.0
30.182434214 47.0
30.195564497 39.0
30.208694780 54.0
30.221825062 52.0
30.234955345 34.0
30.248085628 47.0
30.261215910 39.0
30.274346193 40.0
30.287476476 37.0
30.300606758 34.0
30.313737041 45.0
30.326867324 43.0
30.339997607 47.0
30.353127889 40.0
30.366258172 44.0
30.379388455 42.0
30.392518737 37.0
30.405649020 37.0
30.418779303 41.0
30.431909585 45.0
30.445039868 49.0
30.458170151 38.0
30.471300433 42.0
30.484430716 36.0
30.497560999 41.0
30.510691281 45.0
30.523821564 40.0
30.536951847 37.0
30.550082129 39.0
30.563212412 45.0
30.576342695 45.0
30.589472977 42.0
30.602603260 50.0
30.615733543 42.0
30.628863825 38.0
30.641994108 37.0
30.655124391 43.0
30.668254673 41.0
30.681384956 38.0
30.694515239 48.0
30.707645521 46.0
30.720775804 42.0
30.733906087 52.0
30.747036369 42.0
30.760166652 32.0
30.773296935 37.0
30.786427218 43.0
30.799557500 44.0
30.812687783 43.0
30.825818066 32.0
30.838948348 35.0
30.852078631 50.0
30.865208914 30.0
30.878339196 44.0
30.891469479 39.0
30.904599762 33.0
30.917730044 53.0
30.930860327 30.0
30.943990610 38.0
30.957120892 33.0
30.970251175 33.0
30.983381458 40.0
30.996511740 37.0
31.009642023 32.0
31.022772306 37.0
31.035902588 47.0
31.049032871 46.0
31.062163154 36.0
31.075293436 44.0
31.088423719 43.0
31.101554002 32.0
31.114684284 38.0
31.127814567 41.0
31.140944850 47.0
31.154075132 40.0
31.167205415 43.0
31.180335698 54.0
31.193465981 51.0
31.206596263 37.0
31.219726546 37.0
31.232856829 30.0
31.245987111 31.0
31.259117394 42.0
31.272247677 32.0
31.285377959 35.0
31.298508242 49.0
31.311638525 29.0
31.324768807 38.0
31.337899090 34.0
31.351029373 33.0
31.364159655 34.0
31.377289938 39.0
31.390420221 48.0
31.403550503 53.0
31.416680786 38.0
31.429811069 42.0
31.442941351 42.0
31.456071634 42.0
31.469201917 46.0
31.482332199 40.0
31.495462482 40.0
31.508592765 38.0
31.521723047 40.0
31.534853330 38.0
31.547983613 38.0
31.561113895 40.0
31.574244178 31.0
31.587374461 38.0
31.600504743 39.0
31.613635026 35.0
31.626765309 33.0
31.639895592 36.0
31.653025874 38.0
31.666156157 35.0
31.679286440 44.0
31.692416722 49.0
31.705547005 43.0
31.718677288 35.0
31.731807570 48.0
31.744937853 49.0
31.758068136 40.0
31.771198418 48.0
31.784328701 37.0
31.797458984 40.0
31.810589266 38.0
31.823719549 37.0
31.836849832 24.0
31.849980114 31.0
31.863110397 42.0
31.876240680 47.0
31.889370962 42.0
31.902501245 36.0
31.915631528 35.0
31.928761810 33.0
31.941892093 51.0
31.955022376 44.0
31.968152658 38.0
31.981282941 32.0
31.994413224 33.0
32.007543506 28.0
32.020673789 25.0
32.033804072 34.0
32.046934354 28.0
32.060064637 42.0
32.073194920 42.0
32.086325203 38.0
32.099455485 40.0
32.112585768 35.0
32.125716051 45.0
32.138846333 40.0
32.151976616 38.0
32.165106899 39.0
32.178237181 37.0
32.191367464 53.0
32.204497747 30.0
32.217628029 31.0
32.230758312 32.0
32.243888595 52.0
32.257018877 49.0
32.270149160 39.0
32.283279443 48.0
32.296409725 47.0
32.309540008 25.0
32.322670291 33.0
32.335800573 42.0
32.348930856 52.0
32.362061139 38.0
32.375191421 37.0
32.388321704 37.0
32.401451987 33.0
32.414582269 36.0
32.427712552 31.0
32.440842835 35.0
32.453973117 46.0
32.467103400 46.0
32.480233683 41.0
32.493363965 32.0
32.506494248 35.0
32.519624531 45.0
32.532754814 30.0
32.545885096 37.0
32.559015379 41.0
32.572145662 37.0
32.585275944 36.0
32.598406227 43.0
32.611536510 35.0
32.624666792 34.0
32.637797075 41.0
32.650927358 57.0
32.664057640 23.0
32.677187923 39.0
32.690318206 50.0
32.703448488 40.0
32.716578771 35.0
32.729709054 35.0
32.742839336 37.0
32.755969619 35.0
32.769099902 38.0
32.782230184 38.0
32.795360467 35.0
32.808490750 34.0
32.821621032 35.0
32.834751315 45.0
32.847881598 31.0
32.861011880 39.0
32.874142163 40.0
32.887272446 46.0
32.900402728 44.0
32.913533011 43.0
32.926663294 45.0
32.939793576 44.0
32.952923859 43.0
32.966054142 44.0
32.979184425 37.0
32.992314707 30.0
33.005444990 41.0
33.018575273 28.0
33.031705555 31.0
33.044835838 41.0
33.057966121 40.0
33.071096403 37.0
33.084226686 40.0
33.097356969 44.0
33.110487251 30.0
33.123617534 43.0
33.136747817 49.0
33.149878099 40.0
33.163008382 46.0
33.176138665 51.0
33.189268947 48.0
33.202399230 32.0
33.215529513 37.0
33.228659795 50.0
33.241790078 50.0
33.254920361 38.0
33.268050643 58.0
33.281180926 44.0
33.294311209 53.0
33.307441491 59.0
33.320571774 54.0
33.333702057 46.0
33.346832339 33.0
33.359962622 38.0
33.373092905 40.0
33.386223188 48.0
33.399353470 45.0
33.412483753 42.0
33.425614036 40.0
33.438744318 36.0
33.451874601 36.0
33.465004884 43.0
33.478135166 34.0
33.491265449 37.0
33.504395732 30.0
33.517526014 38.0
33.530656297 60.0
33.543786580 36.0
33.556916862 48.0
33.570047145 35.0
33.583177428 39.0
33.596307710 35.0
33.609437993 38.0
33.622568276 31.0
33.635698558 34.0
33.648828841 29.0
33.661959124 36.0
33.675089406 39.0
33.688219689 36.0
33.701349972 35.0
33.714480254 44.0
33.727610537 35.0
33.740740820 29.0
33.753871102 27.0
33.767001385 46.0
33.780131668 41.0
33.793261950 52.0
33.806392233 42.0
33.819522516 45.0
33.832652799 44.0
33.845783081 30.0
33.858913364 31.0
33.872043647 38.0
33.885173929 40.0
33.898304212 45.0
33.911434495 33.0
33.924564777 35.0
33.937695060 31.0
33.950825343 30.0
33.963955625 38.0
33.977085908 42.0
33.990216191 26.0
34.003346473 36.0
34.016476756 32.0
34.029607039 38.0
34.042737321 44.0
34.055867604 42.0
34.068997887 31.0
34.082128169 38.0
34.095258452 38.0
34.108388735 42.0
34.121519017 42.0
34.134649300 32.0
34.147779583 34.0
34.160909865 34.0
34.174040148 33.0
34.187170431 35.0
34.200300713 35.0
34.213430996 37.0
34.226561279 46.0
34.239691561 45.0
34.252821844 34.0
34.265952127 32.0
34.279082410 34.0
34.292212692 42.0
34.305342975 38.0
34.318473258 45.0
34.331603540 41.0
34.344733823 35.0
34.357864106 31.0
34.370994388 41.0
34.384124671 34.0
34.397254954 32.0
34.410385236 35.0
34.423515519 38.0
34.436645802 30.0
34.449776084 32.0
34.462906367 26.0
34.476036650 39.0
34.489166932 33.0
34.502297215 27.0
34.515427498 51.0
34.528557780 27.0
34.541688063 36.0
34.554818346 42.0
34.567948628 33.0
34.581078911 39.0
34.594209194 34.0
34.607339476 45.0
34.620469759 48.0
34.633600042 30.0
34.646730324 44.0
34.659860607 34.0
34.672990890 32.0
34.686121172 43.0
34.699251455 34.0
34.712381738 36.0
34.725512021 41.0
34.738642303 35.0
34.751772586 39.0
34.764902869 30.0
34.778033151 34.0
34.791163434 24.0
34.804293717 29.0
34.817423999 27.0
34.830554282 32.0
34.843684565 26.0
34.856814847 45.0
34.869945130 29.0
34.883075413 41.0
34.896205695 34.0
34.909335978 38.0
34.922466261 24.0
34.935596543 35.0
34.948726826 34.0
34.961857109 40.0
34.974987391 37.0
34.988117674 47.0
35.001247957 41.0
35.014378239 54.0
35.027508522 43.0
35.040638805 35.0
35.053769087 39.0
35.066899370 41.0
35.080029653 38.0
35.093159935 33.0
35.106290218 35.0
35.119420501 37.0
35.132550783 25.0
35.145681066 37.0
35.158811349 30.0
35.171941632 31.0
35.185071914 32.0
35.198202197 34.0
35.211332480 34.0
35.224462762 34.0
35.237593045 31.0
35.250723328 31.0
35.263853610 42.0
35.276983893 37.0
35.290114176 24.0
35.303244458 38.0
35.316374741 38.0
35.329505024 35.0
35.342635306 30.0
35.355765589 37.0
35.368895872 52.0
35.382026154 37.0
35.395156437 37.0
35.408286720 40.0
35.421417002 26.0
35.434547285 41.0
35.447677568 34.0
35.460807850 27.0
35.473938133 37.0
35.487068416 30.0
35.500198698 37.0
35.513328981 27.0
35.526459264 30.0
35.539589546 35.0
35.552719829 41.0
35.565850112 43.0
35.578980395 37.0
35.592110677 41.0
35.605240960 41.0
35.618371243 45.0
35.631501525 30.0
35.644631808 43.0
35.657762091 39.0
35.670892373 45.0
35.684022656 23.0
35.697152939 34.0
35.710283221 48.0
35.723413504 35.0
35.736543787 36.0
35.749674069 29.0
35.762804352 29.0
35.775934635 33.0
35.789064917 24.0
35.802195200 50.0
35.815325483 40.0
35.828455765 37.0
35.841586048 44.0
35.854716331 43.0
35.867846613 35.0
35.880976896 34.0
35.894107179 27.0
35.907237461 41.0
35.920367744 44.0
35.933498027 37.0
35.946628309 43.0
35.959758592 39.0
35.972888875 43.0
35.986019157 55.0
35.999149440 45.0
36.012279723 32.0
36.025410006 38.0
36.038540288 35.0
36.051670571 27.0
36.064800854 28.0
36.077931136 49.0
36.091061419 41.0
36.104191702 37.0
36.117321984 46.0
36.130452267 41.0
36.143582550 44.0
36.156712832 27.0
36.169843115 38.0
36.182973398 34.0
36.196103680 41.0
36.209233963 32.0
36.222364246 36.0
36.235494528 32.0
36.248624811 26.0
36.261755094 46.0
36.274885376 41.0
36.288015659 46.0
36.301145942 45.0
36.314276224 50.0
36.327406507 64.0
36.340536790 48.0
36.353667072 62.0
36.366797355 41.0
36.379927638 42.0
36.393057920 62.0
36.406188203 55.0
36.419318486 53.0
36.432448768 63.0
36.445579051 44.0
36.458709334 73.0
36.471839617 63.0
36.484969899 56.0
36.498100182 81.0
36.511230465 69.0
36.524360747 98.0
36.537491030 99.0
36.550621313 81.0
36.563751595 101.0
36.576881878 98.0
36.590012161 118.0
36.603142443 110.0
36.616272726 128.0
36.629403009 171.0
36.642533291 173.0
36.655663574 209.0
36.668793857 231.0
36.681924139 311.0
36.695054422 333.0
36.708184705 435.0
36.721314987 563.0
36.734445270 634.0
36.747575553 726.0
36.760705835 868.0
36.773836118 843.0
36.786966401 902.0
36.800096683 920.0
36.813226966 879.0
36.826357249 925.0
36.839487531 869.0
36.852617814 922.0
36.865748097 838.0
36.878878379 783.0
36.892008662 747.0
36.905138945 663.0
36.918269228 632.0
36.931399510 607.0
36.944529793 574.0
36.957660076 479.0
36.970790358 391.0
36.983920641 355.0
36.997050924 292.0
37.010181206 294.0
37.023311489 245.0
37.036441772 191.0
37.049572054 171.0
37.062702337 142.0
37.075832620 107.0
37.088962902 94.0
37.102093185 92.0
37.115223468 75.0
37.128353750 73.0
37.141484033 68.0
37.154614316 65.0
37.167744598 63.0
37.180874881 51.0
37.194005164 51.0
37.207135446 45.0
37.220265729 62.0
37.233396012 60.0
37.246526294 50.0
37.259656577 38.0
37.272786860 61.0
37.285917142 43.0
37.299047425 41.0
37.312177708 41.0
37.325307990 35.0
37.338438273 43.0
37.351568556 52.0
37.364698839 56.0
37.377829121 33.0
37.390959404 36.0
37.404089687 39.0
37.417219969 38.0
37.430350252 42.0
37.443480535 47.0
37.456610817 30.0
37.469741100 35.0
37.482871383 47.0
37.496001665 39.0
37.509131948 35.0
37.522262231 44.0
37.535392513 37.0
37.548522796 47.0
37.561653079 33.0
37.574783361 26.0
37.587913644 33.0
37.601043927 29.0
37.614174209 38.0
37.627304492 29.0
37.640434775 34.0
37.653565057 41.0
37.666695340 37.0
37.679825623 47.0
37.692955905 32.0
37.706086188 41.0
37.719216471 33.0
37.732346753 47.0
37.745477036 38.0
37.758607319 47.0
37.771737602 35.0
37.784867884 34.0
37.797998167 33.0
37.811128450 34.0
37.824258732 37.0
37.837389015 29.0
37.850519298 40.0
37.863649580 26.0
37.876779863 35.0
37.889910146 37.0
37.903040428 33.0
37.916170711 33.0
37.929300994 24.0
37.942431276 42.0
37.955561559 30.0
37.968691842 46.0
37.981822124 36.0
37.994952407 39.0
38.008082690 36.0
38.021212972 33.0
38.034343255 39.0
38.047473538 47.0
38.060603820 39.0
38.073734103 35.0
38.086864386 32.0
38.099994668 40.0
38.113124951 31.0
38.126255234 42.0
38.139385516 39.0
38.152515799 30.0
38.165646082 42.0
38.178776364 26.0
38.191906647 28.0
38.205036930 40.0
38.218167213 25.0
38.231297495 35.0
38.244427778 35.0
38.257558061 35.0
38.270688343 30.0
38.283818626 40.0
38.296948909 40.0
38.310079191 28.0
38.323209474 37.0
38.336339757 28.0
38.349470039 36.0
38.362600322 32.0
38.375730605 40.0
