4.993872e+001,4.516992e+003
5.090295e+001,4.385865e+003
5.186719e+001,4.266303e+003
5.283142e+001,4.152729e+003
5.379565e+001,4.042089e+003
5.475989e+001,3.932445e+003
5.572412e+001,3.830639e+003
5.668835e+001,3.733919e+003
5.765259e+001,3.638470e+003
5.861682e+001,3.541086e+003
5.958105e+001,3.439295e+003
6.054529e+001,3.344982e+003
6.150952e+001,3.264381e+003
6.247375e+001,3.190892e+003
6.343799e+001,3.119191e+003
6.440222e+001,3.043304e+003
6.536646e+001,2.965950e+003
6.633069e+001,2.893691e+003
6.729492e+001,2.827377e+003
6.825916e+001,2.766973e+003
6.922339e+001,2.710763e+003
7.018762e+001,2.660069e+003
7.115186e+001,2.609930e+003
7.211609e+001,2.558048e+003
7.308032e+001,2.502344e+003
7.404456e+001,2.451098e+003
7.500879e+001,2.404294e+003
7.597302e+001,2.359918e+003
7.693726e+001,2.317341e+003
7.790149e+001,2.276950e+003
7.886572e+001,2.236261e+003
7.982996e+001,2.193522e+003
8.079419e+001,2.150167e+003
8.175842e+001,2.107853e+003
8.272266e+001,2.068421e+003
8.368689e+001,2.031418e+003
8.465112e+001,1.996406e+003
8.561536e+001,1.963174e+003
8.657959e+001,1.931541e+003
8.754382e+001,1.899615e+003
8.850806e+001,1.867240e+003
8.947229e+001,1.837580e+003
9.043652e+001,1.813087e+003
9.140076e+001,1.795882e+003
9.236499e+001,1.774421e+003
9.332922e+001,1.746828e+003
9.429346e+001,1.717670e+003
9.525769e+001,1.690572e+003
9.622192e+001,1.668175e+003
9.718615e+001,1.647302e+003
9.815038e+001,1.626815e+003
9.911462e+001,1.606318e+003
1.000788e+002,1.585568e+003
1.010431e+002,1.563043e+003
1.020073e+002,1.541006e+003
1.029715e+002,1.521431e+003
1.039358e+002,1.504764e+003
1.049000e+002,1.490703e+003
1.058643e+002,1.478738e+003
1.068285e+002,1.468245e+003
1.077927e+002,1.456376e+003
1.087570e+002,1.441192e+003
1.097212e+002,1.421355e+003
1.106854e+002,1.403922e+003
1.116497e+002,1.388106e+003
1.126139e+002,1.374318e+003
1.135781e+002,1.363260e+003
1.145424e+002,1.357147e+003
1.155066e+002,1.351341e+003
1.164708e+002,1.345023e+003
1.174351e+002,1.337375e+003
1.183993e+002,1.327443e+003
1.193635e+002,1.312496e+003
1.203278e+002,1.297577e+003
1.212920e+002,1.285714e+003
1.222562e+002,1.276958e+003
1.232205e+002,1.269792e+003
1.241847e+002,1.260262e+003
1.251489e+002,1.249419e+003
1.261132e+002,1.238767e+003
1.270774e+002,1.228963e+003
1.280416e+002,1.220064e+003
1.290059e+002,1.212615e+003
1.299701e+002,1.204921e+003
1.309343e+002,1.197187e+003
1.318986e+002,1.190038e+003
1.328628e+002,1.184784e+003
1.338270e+002,1.179730e+003
1.347913e+002,1.175124e+003
1.357555e+002,1.170780e+003
1.367197e+002,1.166373e+003
1.376840e+002,1.161343e+003
1.386482e+002,1.156739e+003
1.396124e+002,1.152793e+003
1.405767e+002,1.149311e+003
